Genome	TP	FP	FN
NC_040429	2	0	0
NC_040467	1	1	1
NC_040657	2	0	0
NC_040658	1	1	1
NC_040774	0	3	2
NC_040430	2	0	0
NC_040468	2	0	0
NC_040659	2	0	0
NC_040660	2	0	0
NC_040775	2	0	0
NC_040431	1	1	1
NC_040588	0	1	1
NC_040589	0	1	1
NC_040661	0	7	1
NC_040598	2	3	7
NC_040183	2	1	0
NC_040793	2	0	0
NC_040184	2	0	0
NC_040599	3	2	2
NC_040669	4	1	1
NC_040535	3	5	5
NC_040784	0	4	1
NC_040562	1	3	1
NC_040188	2	1	0
NC_040670	2	0	0
NC_040530	2	1	0
NC_040785	5	0	0
NC_040190	1	1	1
NC_040529	1	1	1
NC_040602	2	4	4
NC_040786	6	1	1
NC_040383	1	1	0
NC_040382	2	1	0
NC_040380	2	1	0
NC_040386	2	0	0
NC_040787	3	2	3
NC_040790	0	1	1
NC_040532	4	1	1
NC_040379	0	3	2
NC_040791	0	2	2
NC_040795	0	4	3
NC_040531	1	2	2
NC_040792	2	4	2
NC_040537	2	1	2
NC_040533	2	1	1
NC_040554	4	1	1
NC_040616	4	1	1
NC_040541	2	2	2
NC_040538	3	2	3
NC_040607	3	1	3
NC_040676	3	2	3
NC_040677	3	1	3
NC_040615	44	69	31
NC_040611	2	0	0
NC_040317	1	2	2
NC_040331	0	2	2
NC_040545	4	1	1
NC_040550	5	1	1
NC_040619	5	1	2
NC_040620	5	1	1
NC_040688	5	1	2
NC_040691	5	1	2
NC_040803	4	1	3
NC_040804	4	1	2
NC_040805	5	2	2
NC_040806	5	2	2
NC_040604	5	2	1
NC_040555	0	2	1
NC_040534	4	1	3
NC_040623	1	3	2
NC_040694	1	2	2
NC_040695	2	1	1
NC_040789	73	23	20
NC_040539	51	57	33
NC_040549	2	3	6
NC_040546	0	3	3
NC_040617	0	5	1
NC_040686	0	2	1
NC_040547	0	1	1
NC_040801	0	3	1
NC_040618	0	1	3
NC_040687	0	3	1
NC_040601	0	1	1
NC_040809	3	1	1
NC_040692	2	2	2
NC_040807	3	0	2
NC_040808	2	1	3
NC_040552	2	2	3
NC_040622	2	1	2
NC_040693	1	2	3
NC_040699	73	38	33
NC_040635	2	2	2
NC_040673	1	0	0
NC_040432	0	2	2
NC_040662	1	1	1
NC_040591	1	1	1
NC_040536	76	45	11
NC_040561	2	0	0
NC_040351	2	0	0
NC_040553	2	3	1
NC_040810	2	0	0
NC_040818	2	3	3
NC_040723	3	1	1
NC_040684	0	1	1
NC_040652	2	0	0
NC_040603	1	4	3
NC_040672	1	3	3
NC_040800	2	1	2
NC_040633	1	2	1
NC_040704	1	2	1
NC_040632	1	1	1
NC_040702	1	0	0
NC_040816	1	0	0
NC_040559	1	0	0
NC_040560	1	1	0
NC_040564	3	2	2
NC_040640	5	1	2
NC_040813	3	0	0
NC_040556	2	1	1
NC_040626	2	1	1
NC_040548	4	1	4
NC_040820	1	1	1
NC_040675	0	2	2
NC_040361	1	0	0
NC_040719	0	3	3
NC_040613	0	2	2
NC_040614	1	2	2
NC_040798	1	0	0
NC_040542	4	0	0
NC_040377	0	3	2
NC_040330	0	4	2
NC_040376	0	4	2
NC_040378	0	4	2
NC_040639	1	1	1
NC_040540	1	3	2
NC_040703	5	0	1
NC_040817	3	2	3
NC_040714	2	2	2
NC_040802	0	2	1
NC_040608	1	3	1
NC_040678	1	1	0
NC_040568	1	0	1
NC_040826	2	0	0
NC_040710	2	1	1
NC_040605	1	0	0
NC_040674	0	2	1
NC_040624	1	0	1
NC_040696	0	2	1
NC_040697	0	2	1
NC_040812	0	1	2
NC_040706	2	3	4
NC_040609	1	1	1
NC_040715	2	5	3
NC_040819	1	0	0
NC_040683	1	0	0
NC_040566	3	1	6
NC_040821	2	5	4
NC_040822	3	1	5
NC_040634	1	4	6
NC_040705	4	1	2
NC_040565	1	1	0
NC_040680	2	3	8
NC_040625	4	8	4
NC_040698	9	4	1
NC_040799	0	1	1
NC_040630	4	1	1
NC_040543	1	0	0
NC_040835	2	1	1
NC_040627	3	1	1
NC_040570	4	4	5
NC_040544	0	1	1
NC_040638	2	1	1
NC_040642	0	1	1
NC_040649	0	1	1
NC_040348	1	2	1
NC_040340	1	2	1
NC_040371	0	3	2
NC_040372	0	4	2
NC_040350	5	3	1
NC_040342	6	3	0
NC_040328	4	4	2
NC_040374	4	1	0
NC_040373	4	2	0
NC_040349	3	4	0
NC_040375	3	6	0
NC_040329	4	5	0
NC_040359	1	3	1
NC_040327	1	1	1
NC_040341	3	4	0
NC_040708	2	2	3
NC_040347	0	3	2
NC_040370	0	4	2
NC_040551	1	1	1
NC_040720	1	1	3
NC_040381	1	2	1
NC_040841	1	0	0
NC_040580	4	2	3
NC_040558	0	1	1
NC_040653	2	0	0
NC_040681	65	38	87
NC_040838	2	0	0
NC_040839	1	2	1
NC_040721	0	3	2
NC_040651	2	0	0
NC_040581	1	2	1
NC_040711	2	2	1
NC_040842	0	2	4
NC_040339	1	3	1
NC_040582	6	5	4
NC_040722	5	4	4
NC_040840	3	6	6
NC_040644	3	1	2
NC_040325	0	2	2
NC_040367	1	2	1
NC_040332	1	1	1
NC_040366	2	0	0
NC_040336	1	2	1
NC_040369	1	1	1
NC_040335	0	3	2
NC_040321	1	1	1
NC_040346	0	3	2
NC_040319	1	1	1
NC_040318	0	2	2
NC_040333	1	1	1
NC_040337	1	1	1
NC_040323	1	1	1
NC_040345	1	3	1
NC_040320	2	1	0
NC_040344	1	2	1
NC_040338	0	3	2
NC_040334	0	2	2
NC_040324	1	2	1
NC_040364	2	0	0
NC_040368	1	2	1
NC_040365	1	2	1
NC_040326	0	3	2
NC_040322	0	2	2
NC_040343	0	3	2
NC_040679	1	2	1
NC_040709	5	1	2
NC_040827	5	3	2
NC_040569	6	0	1
NC_040583	6	0	1
NC_040830	0	1	1
NC_040643	3	1	2
NC_040712	1	5	3
NC_040573	1	3	4
NC_040713	1	0	0
NC_040646	1	0	0
NC_040574	1	0	0
NC_040716	0	2	1
NC_040832	1	1	0
NC_040647	1	0	0
NC_040645	0	1	1
NC_040717	0	2	3
NC_040576	2	1	0
NC_040833	0	2	2
NC_040575	1	1	1
NC_040578	5	1	2
NC_040579	5	2	2
NC_040828	1	2	1
NC_040846	0	2	3
NC_040836	1	1	0
NC_040584	2	3	2
NC_040654	0	1	1
NC_040587	0	1	1
NC_040725	2	3	1
NC_040843	1	3	3
NC_040631	1	1	0
NC_040572	6	3	3
NC_040844	1	1	0
NC_040726	1	1	0
NC_040585	1	0	0
NC_040834	6	4	3
NC_040837	1	1	1
NC_040825	0	1	1
NC_040648	1	0	0
NC_040718	1	0	0
NC_040724	0	2	1
NC_040845	0	3	1
NC_040829	0	1	1
NC_040641	0	1	1
NC_040571	0	1	1
NC_040728	5	1	2
NC_040655	5	1	2
NC_040727	5	2	2
NC_040729	0	1	1
NC_040586	1	1	1
NC_040689	3	1	1
NC_040690	1	1	1
NC_040563	0	1	1
NC_040636	3	0	0
NC_040700	1	1	1
NC_040814	0	3	2
NC_040557	3	1	1
NC_040628	2	0	0
NC_040629	1	0	0
NC_040701	1	1	1
NC_040707	1	1	0
NC_040823	1	1	0
NC_040824	2	0	0
NC_040567	2	0	0
NC_040637	1	1	0
NC_040492	1	1	1
NC_040493	0	1	1
NC_040494	0	1	1
NC_040469	1	0	0
NC_040470	0	2	2
NC_040471	1	0	0
NC_040764	1	0	0
NC_040765	1	1	1
NC_040752	1	2	2
NC_040753	1	0	0
NC_040438	3	0	0
NC_040439	1	0	0
NC_040389	0	1	1
NC_040390	1	0	0
NC_040391	1	1	1
NC_040762	0	2	2
NC_040763	0	1	2
NC_040426	1	1	1
NC_040427	1	0	0
NC_040428	1	0	0
NC_040464	1	0	0
NC_040465	1	0	0
NC_040466	0	2	2
NC_040754	1	0	0
NC_040755	0	2	2
NC_040760	1	0	0
NC_040761	4	1	2
NC_040401	1	0	0
NC_040402	1	1	0
NC_040403	4	0	0
NC_040404	1	0	0
NC_040435	1	0	0
NC_040436	0	1	1
NC_040437	2	1	0
NC_043211	1	0	0
NC_043212	1	0	0
NC_040507	1	2	0
NC_040508	1	0	0
NC_040405	1	0	0
NC_040406	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040410	1	0	0
NC_040411	1	0	0
NC_040412	1	0	0
NC_040413	1	0	0
NC_040414	1	0	0
NC_040415	1	0	0
NC_040770	1	1	0
NC_040771	0	3	1
NC_040772	0	2	1
NC_040512	0	1	1
NC_040513	0	1	1
NC_040514	0	2	1
NC_040519	1	0	0
NC_040520	0	1	1
NC_040521	0	2	1
NC_040458	1	0	0
NC_040459	1	1	0
NC_040460	0	1	1
NC_040440	1	0	0
NC_040441	1	0	0
NC_040442	0	1	1
NC_040443	1	0	0
NC_040444	1	0	0
NC_040445	0	1	1
NC_040446	1	0	0
NC_040447	1	0	0
NC_040456	1	0	0
NC_040457	1	0	0
NC_040397	0	1	1
NC_040398	1	0	0
NC_040744	1	0	0
NC_040745	1	0	0
NC_040746	1	0	0
NC_040747	1	1	0
NC_040748	1	0	0
NC_040749	0	1	1
NC_040750	0	1	1
NC_040751	1	0	0
NC_040399	1	1	0
NC_040400	1	1	0
NC_040736	1	1	0
NC_040737	0	1	1
NC_040738	1	0	0
NC_040739	0	2	1
NC_040740	0	2	1
NC_040766	1	0	0
NC_040767	1	0	0
NC_040387	1	0	0
NC_040388	1	0	0
NC_040472	0	1	1
NC_040473	1	0	0
NC_040392	0	2	2
NC_040393	0	1	1
NC_040394	2	2	0
NC_040730	0	1	1
NC_040731	0	1	1
NC_040732	0	1	1
NC_040733	0	1	1
NC_040734	0	1	1
NC_040735	0	1	1
NC_040395	1	1	0
NC_040396	1	0	0
NC_040422	0	1	1
NC_040423	0	1	1
NC_040424	0	1	1
NC_040425	1	1	0
NC_040416	0	1	1
NC_040417	0	1	1
NC_040741	2	0	0
NC_040742	1	0	0
NC_040743	1	1	1
NC_040498	0	1	1
NC_040499	0	2	1
NC_040500	0	1	1
NC_040501	1	0	0
NC_040502	0	1	1
NC_040503	1	0	0
NC_040504	0	1	1
NC_040505	0	1	1
NC_040506	0	2	1
NC_040756	1	0	0
NC_040757	0	1	1
NC_040418	1	0	0
NC_040419	1	0	0
NC_040420	0	2	1
NC_040421	0	1	1
NC_040485	1	0	0
NC_040486	0	1	1
NC_040487	1	0	0
NC_040488	1	0	0
NC_040489	1	1	0
NC_040490	0	2	1
NC_040491	1	0	0
NC_040483	1	0	0
NC_040484	1	0	0
NC_040474	0	1	1
NC_040475	0	2	1
NC_040476	1	0	0
NC_040477	0	1	1
NC_040478	0	1	1
NC_040479	1	0	0
NC_040480	0	1	1
NC_040481	0	2	1
NC_040482	0	1	1
NC_040847	0	1	1
NC_040768	1	0	0
NC_040769	0	2	1
NC_040758	1	1	0
NC_040759	1	0	0
NC_040461	0	1	1
NC_040462	0	1	1
NC_040463	1	2	0
NC_040509	1	0	0
NC_040510	0	1	1
NC_040511	1	0	0
NC_040448	1	1	1
NC_040449	2	0	0
NC_040450	1	1	0
NC_040451	0	2	2
NC_040452	0	2	1
NC_040453	1	1	1
NC_040454	1	0	0
NC_040455	0	2	2
NC_040495	0	1	1
NC_040496	1	0	0
NC_040497	1	1	0
NC_040515	1	0	0
NC_040516	0	1	1
NC_040517	0	1	1
NC_040518	0	1	1
NC_044932	3	0	0
NC_044934	0	37	0
NC_044944	0	168	0
NC_044948	0	180	0
NC_044949	0	170	0
NC_044950	0	172	0
NC_044951	0	165	0
NC_044952	0	169	0
NC_044953	0	173	0
NC_044954	0	162	0
NC_044853	3	0	0
NC_044854	3	0	0
NC_044855	3	0	0
NC_044856	3	0	0
NC_019559	73	83	64
NC_019850	3	1	1
NC_019855	3	2	3
NC_019856	3	2	1
NC_019857	2	2	2
NC_019858	2	2	2
NC_025892	2	3	3
NC_040815	0	1	1
NC_040685	2	2	2
NC_040831	1	1	1
NC_036579	54	46	37
NC_004045	1	1	1
NC_045425	5	2	3
NC_006008	0	1	1
NC_028379	73	55	47
NC_045762	3	0	0
NC_025897	2	3	4
NC_030889	1	0	0
NC_030890	1	0	0
NC_032730	3	7	2
NC_046955	4	4	1
NC_046956	4	4	4
NC_046957	0	5	5
NC_046958	2	5	4
NC_046959	1	5	4
NC_046960	0	8	5
NC_046961	2	5	3
NC_046962	4	4	2
NC_046963	4	4	2
NC_046964	4	3	2
NC_046965	8	4	8
NC_028234	4	3	3
NC_030743	2	1	1
NC_033835	0	1	1
NC_033836	0	1	1
NC_033837	1	1	1
NC_033838	0	1	1
NC_033839	1	2	1
NC_033840	0	1	1
NC_033841	0	1	1
NC_033842	1	0	0
NC_033843	1	2	1
NC_033844	0	1	1
NC_033845	1	2	1
NC_033848	0	1	1
NC_033849	0	1	1
NC_033850	0	2	2
NC_033846	0	2	1
NC_005949	6	7	1
NC_047765	14	0	0
NC_047800	48	4	8
NC_048209	6	4	6
NC_048210	3	7	5
NC_048211	4	4	1
NC_048213	4	4	6
NC_048214	7	3	5
NC_048215	2	4	2
NC_048216	5	3	3
NC_003449	1	1	0
NC_006999	1	0	0
NC_013266	1	0	0
NC_013267	1	0	0
NC_007000	1	0	0
NC_007001	2	0	0
NC_013268	2	0	0
NC_035450	4	1	2
NC_035455	5	0	1
NC_035456	3	2	3
NC_035457	5	0	1
NC_019946	3	0	2
NC_010393	41	14	14
NC_010463	37	5	10
NC_004584	44	14	12
NC_004585	47	9	13
NC_004587	50	15	14
NC_004588	45	17	10
NC_004589	41	9	10
NC_004740	55	8	10
NC_049200	2	1	0
NC_031959	2	0	0
NC_043110	1	0	0
NC_045512	8	1	4
NC_049947	60	6	13
NC_025479	0	1	1
NC_026767	1	4	3
NC_039207	7	3	5
NC_019843	6	3	5
NC_025217	7	2	3
NC_030886	6	3	4
NC_010354	1	0	0
NC_020236	3	0	3
NC_025379	1	2	2
NC_028121	2	2	3
NC_028122	1	4	4
NC_030454	0	1	1
NC_048217	5	6	6
NC_006213	8	1	2
NC_003045	7	3	5
NC_026314	0	1	1
NC_028380	0	3	1
AC_000192	4	5	7
NC_012936	7	3	3
NC_018400	1	0	0
NC_024770	1	0	0
NC_002786	1	0	1
NC_043526	0	3	5
NC_050697	0	2	2
NC_043517	3	0	2
NC_050698	2	0	0
NC_032126	0	2	1
NC_046954	5	6	2
NC_001846	4	7	4
NC_017083	7	2	5
NC_026011	9	2	2
NC_006577	7	1	2
NC_034440	7	4	4
NC_009019	7	2	4
NC_009020	3	7	8
NC_004718	6	2	9
NC_002232	5	1	4
NC_003973	4	2	2
NC_028366	1	0	0
NC_035207	18	7	11
NC_009021	7	2	2
NC_038294	6	3	5
NC_048212	8	2	1
NC_048167	44	5	1
NC_027368	42	7	6
NC_047883	44	7	5
NC_051725	69	12	16
NC_051726	53	11	12
NC_051731	69	10	11
NC_051732	71	9	9
NC_051733	66	12	11
NC_051734	66	8	11
NC_051735	68	6	14
NC_051736	72	3	6
NC_051737	72	5	9
NC_051740	58	13	13
NC_041920	250	21	19
NC_006579	7	4	5
NC_001989	8	3	3
NC_001781	7	4	4
NC_038235	8	3	3
NC_025344	8	2	3
NC_038272	8	3	3
NC_042307	122	25	27
NC_051610	83	9	11
NC_041851	50	6	5
NC_042135	44	12	8
NC_048630	52	6	5
NC_051724	86	13	22
NC_042115	69	12	9
NC_048201	44	5	2
NC_029119	133	20	23
NC_047856	34	8	5
NC_048647	179	38	32
NC_051591	76	15	18
NC_051672	79	22	28
NC_051719	84	15	20
NC_051628	80	12	17
NC_051613	62	10	15
NC_051713	83	11	20
NC_051654	82	17	22
NC_047797	42	5	11
NC_047801	44	4	10
NC_051638	86	11	14
NC_051709	82	17	21
NC_051707	74	20	21
NC_047980	46	4	3
NC_051673	85	19	27
NC_051602	78	16	18
NC_051698	72	27	31
NC_051604	81	11	17
NC_051605	72	17	25
NC_051601	74	21	26
NC_051627	79	12	18
NC_051599	84	12	16
NC_051606	77	14	17
NC_051607	81	8	13
NC_051598	79	12	15
NC_051620	76	17	26
NC_051711	82	16	21
NC_051616	82	10	15
NC_042013	577	259	137
NC_051614	83	9	15
NC_051653	87	14	22
NC_051704	86	12	17
NC_051717	83	11	18
NC_051646	86	17	17
NC_051722	103	8	14
NC_051696	82	14	18
NC_047896	42	8	6
NC_051693	86	11	15
NC_051660	84	17	19
NC_051702	79	19	26
NC_051621	83	10	12
NC_051595	78	9	14
NC_051632	85	13	19
NC_051692	88	20	22
NC_037665	492	1211	434
NC_037666	542	1367	539
NC_037667	720	886	465
NC_051611	82	11	13
NC_051721	83	13	14
NC_051686	80	13	13
NC_051634	80	17	25
NC_051594	74	15	20
NC_051695	78	21	25
NC_051612	77	10	11
NC_051647	89	14	22
NC_051682	74	17	21
NC_051636	88	16	20
NC_051641	79	18	22
NC_051681	84	16	21
NC_051674	69	22	26
NC_051588	88	15	17
NC_051615	81	13	18
NC_051643	73	18	23
NC_051694	85	15	22
NC_051706	90	12	14
NC_051640	71	16	24
NC_051665	82	23	25
NC_051580	96	11	12
NC_051597	78	10	18
NC_051664	81	18	22
NC_051675	70	18	27
NC_051680	77	18	25
NC_051596	72	14	19
NC_051652	88	17	20
NC_051663	77	19	25
NC_051669	89	12	18
NC_051689	83	8	13
NC_051703	92	10	13
NC_051710	85	19	19
NC_051661	91	13	18
NC_051587	82	11	16
NC_051676	93	14	20
NC_051639	79	19	21
NC_051593	77	14	17
NC_051691	83	15	20
NC_051633	85	14	18
NC_051583	76	13	17
NC_051683	82	18	22
NC_051678	82	16	23
NC_048135	37	14	11
NC_051585	88	10	8
NC_051657	80	19	25
NC_051626	84	7	13
NC_051718	83	14	25
NC_051720	84	15	20
NC_051589	34	58	52
NC_047938	76	10	9
NC_051699	86	17	21
NC_051701	87	15	18
NC_051619	91	11	12
NC_051624	87	11	15
NC_051625	89	5	8
NC_051645	88	9	17
NC_051697	75	12	23
NC_051714	83	13	23
NC_051656	89	15	21
NC_051592	76	11	12
NC_043767	73	16	22
NC_051667	41	73	54
NC_051700	93	10	15
NC_051679	80	15	19
NC_051649	86	12	13
NC_051739	67	13	17
NC_051618	78	18	25
NC_051608	77	11	15
NC_051738	70	10	10
NC_051629	80	14	19
NC_051630	81	15	19
NC_051631	78	14	19
NC_049456	88	8	10
NC_051670	80	18	22
NC_051690	79	15	19
NC_051582	91	7	8
NC_051623	84	7	11
NC_051600	79	8	13
NC_051659	89	16	19
NC_051671	76	16	20
NC_051684	83	18	20
NC_051685	77	16	23
NC_051715	86	18	25
NC_051729	70	8	8
NC_051635	76	22	25
NC_051642	81	16	21
NC_051648	88	12	22
NC_051651	82	17	27
NC_051655	84	15	23
NC_051712	90	15	20
NC_051584	81	15	17
NC_051728	69	8	9
NC_051581	91	12	14
NC_051586	86	17	16
NC_051666	85	13	27
NC_049496	183	25	26
NC_049497	192	21	23
NC_049495	183	23	27
NC_051677	72	11	22
NC_051637	78	22	38
NC_051590	79	16	17
NC_051603	77	18	25
NC_051727	69	9	11
NC_049341	33	16	17
NC_049342	42	11	15
NC_049343	32	8	13
NC_049344	39	15	15
NC_051716	76	15	18
NC_051650	87	12	17
NC_051622	83	15	19
NC_051617	82	14	18
NC_051730	64	10	13
NC_051723	87	13	15
NC_051609	80	10	16
NC_051662	82	13	22
NC_051668	78	14	24
NC_051687	84	18	23
NC_051688	86	17	20
NC_051705	84	18	25
NC_051708	82	22	29
NC_051644	82	18	22
NC_051658	83	15	15
NC_003663	184	23	49
NC_001611	160	40	37
NC_027213	176	32	31
NC_005336	98	34	32
NC_002188	223	28	38
NC_024447	206	80	18
NC_004002	132	16	16
NC_001266	134	31	31
NC_001132	147	19	23
NC_003389	136	15	14
NC_001731	106	49	57
NC_021248	308	25	26
NC_038921	1	2	0
NC_038931	21	7	16
NC_005946	62	32	37
NC_001659	123	27	29
NC_044941	131	34	32
NC_044943	125	30	33
NC_044945	136	38	32
NC_044946	130	34	31
NC_044947	127	41	37
NC_044955	136	33	99
NC_044959	136	32	59
NC_000852	309	53	493
NC_001876	19	11	9
NC_001734	20	11	10
NC_001421	25	1	6
NC_000867	19	0	3
NC_005856	81	19	29
NC_001895	41	2	2
NC_041848	40	3	6
NC_001609	12	2	2
NC_050152	86	20	27
NC_043027	276	28	35
NC_011421	177	15	27
NC_019457	57	12	13
NC_001697	37	6	5
NC_005345	31	49	30
NC_011103	79	18	31
NC_042564	22	3	4
NC_005178	45	11	10
NC_001416	56	6	17
NC_021190	48	17	15
NC_004167	46	11	5
NC_048631	42	12	10
NC_001978	40	7	13
NC_004166	58	22	38
NC_005859	150	29	12
NC_000924	56	31	24
NC_019414	65	14	21
NC_002166	31	35	4
NC_001825	21	6	4
NC_042114	27	2	1
NC_008720	70	2	2
NC_049976	24	1	3
NC_002371	57	9	15
NC_011048	24	1	3
NC_001423	25	0	2
NC_003298	42	1	13
NC_047864	41	3	5
NC_001604	49	1	11
NC_005344	52	8	14
NC_004165	14	10	3
NC_007581	171	36	27
NC_002649	31	1	4
NC_009554	38	16	13
NC_004615	45	20	8
NC_005822	43	5	8
NC_005294	69	6	4
NC_005340	37	4	5
NC_000896	51	15	12
NC_004105	148	68	25
NC_002520	238	26	56
NC_043363	1	0	0
NC_043364	1	0	0
NC_043365	1	3	0
NC_043366	1	1	2
NC_009799	40	20	14
NC_001900	67	10	12
NC_008291	177	35	48
NC_003391	174	41	37
NC_031033	178	31	28
NC_025419	244	25	29
NC_002484	84	11	15
NC_001706	34	3	5
NC_002796	39	11	24
NC_001335	77	12	13
NC_003345	108	5	18
NC_002515	9	2	2
NC_002703	46	6	10
NC_038334	1	1	0
NC_003278	39	4	8
NC_028700	48	15	17
NC_002747	53	2	3
NC_027979	245	21	31
NC_001629	33	6	4
NC_001824	100	10	10
NC_019456	53	16	24
NC_002167	53	6	8
NC_002687	163	149	77
NC_028107	22	10	14
NC_006144	18	15	16
NC_028103	19	11	15
NC_005179	121	18	19
NC_022757	45	10	14
NC_011183	115	40	35
NC_043093	0	1	1
NC_049346	44	6	5
NC_003216	60	6	12
NC_009810	53	9	10
NC_009811	170	24	20
NC_001901	54	5	6
NC_001958	16	7	8
NC_044937	253	97	84
NC_004302	45	4	5
NC_005309	295	25	33
NC_002702	15	18	13
NC_008515	242	20	28
NC_023744	77	14	20
NC_001447	13	6	1
NC_043233	1	2	0
NC_043234	1	1	0
NC_009898	332	84	554
NC_030792	21	9	10
NC_011534	43	3	4
NC_044936	3	28	3
NC_003085	63	16	23
NC_005066	253	14	26
NC_004112	44	20	17
NC_043237	1	0	0
NC_043239	0	2	1
NC_043240	1	0	0
NC_043241	1	0	0
NC_004305	51	15	8
NC_009526	61	6	12
NC_007021	156	25	39
NC_007047	60	6	17
NC_003444	45	7	8
NC_018856	211	46	62
NC_015274	57	16	15
NC_007050	62	5	9
NC_023426	247	38	16
NC_001909	53	8	11
NC_000872	42	12	8
NC_021857	47	8	11
NC_027983	240	25	41
NC_001884	130	48	55
NC_032111	149	63	61
NC_000935	26	13	28
NC_027705	19	8	15
NC_015780	176	9	17
NC_025448	247	19	24
NC_003313	40	4	4
NC_002321	49	15	13
NC_024451	177	38	26
NC_000871	39	7	6
NC_020197	54	5	6
NC_005083	285	97	96
NC_001942	13	2	2
NC_001902	24	15	8
NC_005282	106	15	21
NC_035619	19	9	8
NC_002214	44	8	7
NC_001993	216	38	51
NC_043235	287	109	89
NC_043236	1	0	0
NC_017940	67	42	69
NC_004303	48	9	9
NC_003387	76	10	13
NC_002072	34	9	11
NC_000902	49	36	34
NC_038553	188	100	58
NC_011222	42	19	4
NC_028461	74	35	26
NC_038507	64	25	36
NC_006949	66	7	13
NC_003356	43	20	15
NC_003288	59	6	7
NC_011202	25	12	13
NC_011203	22	15	17
NC_043454	0	3	1
NC_043455	0	1	1
NC_043456	3	4	7
NC_043457	1	0	0
NC_043458	1	0	0
NC_043459	1	1	0
NC_043460	1	1	0
NC_043461	1	1	0
NC_043462	1	0	0
NC_043463	0	1	1
NC_043464	1	0	0
NC_043465	1	2	0
NC_001271	43	3	16
NC_020074	19	9	11
NC_002185	39	6	7
NC_008361	68	103	55
NC_002501	15	7	8
NC_004066	54	8	7
NC_002513	6	27	5
NC_004037	21	7	9
NC_004084	74	23	24
NC_005135	239	17	13
NC_007023	257	30	35
NC_021529	368	28	37
NC_003050	42	10	11
NC_007914	21	4	14
NC_007918	18	3	17
NC_002486	58	10	7
NC_013804	107	29	27
NC_005337	96	36	35
NC_001460	22	11	14
NC_000942	11	14	15
NC_003266	20	14	17
NC_001454	20	10	14
NC_010956	17	16	21
NC_001813	18	15	11
NC_002661	53	15	8
NC_002685	20	10	16
NC_002642	139	14	13
NC_002519	21	35	11
NC_048892	65	20	16
NC_005355	40	13	6
NC_010179	49	17	7
NC_005354	45	10	5
NC_007501	46	5	5
NC_002656	72	12	14
NC_004735	128	22	18
NC_043214	1	0	0
NC_043215	1	0	0
NC_003390	49	6	6
NC_002670	17	5	5
NC_002666	52	7	10
NC_002667	52	5	9
NC_002668	47	10	9
NC_002669	23	3	6
NC_002671	24	2	3
NC_006548	43	8	16
NC_002730	51	4	7
NC_003315	33	8	4
NC_004087	37	10	8
NC_004086	42	12	12
NC_004996	52	5	4
NC_011335	107	41	12
NC_043216	1	3	0
NC_043217	0	1	1
NC_003219	2	0	0
NC_003220	1	5	3
NC_031038	180	27	31
NC_004629	325	41	44
NC_003291	51	10	8
NC_005069	44	16	23
NC_021221	18	16	21
NC_038332	13	24	24
NC_004348	47	19	18
NC_003157	44	23	12
NC_002628	22	24	15
NC_004313	44	13	12
NC_003214	53	17	20
NC_003038	192	15	276
NC_003324	36	28	47
NC_003494	43	62	82
NC_003309	53	19	18
NC_007346	356	114	116
NC_004616	40	24	9
NC_004617	43	21	6
NC_008152	48	2	4
NC_035188	94	30	26
NC_004466	60	10	12
NC_009989	18	6	10
NC_001720	22	10	17
NC_015323	30	12	16
NC_000899	19	25	10
NC_014969	21	22	25
NC_003524	46	6	4
NC_005357	48	2	1
NC_003907	64	8	3
NC_004913	50	39	117
NC_004914	54	39	116
NC_004831	41	9	11
NC_004813	61	22	24
NC_004665	39	1	3
NC_038508	1	0	0
NC_010821	419	46	42
NC_004678	16	4	5
NC_004679	17	3	5
NC_005045	45	7	4
NC_004680	88	22	24
NC_004681	114	20	27
NC_004682	69	14	17
NC_004683	62	18	22
NC_004684	70	19	20
NC_004685	92	26	30
NC_004686	89	21	22
NC_004687	182	47	43
NC_004688	177	37	60
NC_004689	86	14	23
NC_004456	32	30	25
NC_021856	185	65	34
NC_004333	55	9	11
NC_014649	873	134	106
NC_005259	81	17	19
NC_008370	48	10	7
NC_049349	48	10	9
NC_008371	40	11	9
NC_049348	49	11	12
NC_049347	43	12	10
NC_004775	40	5	11
NC_007053	56	6	11
NC_005841	48	13	15
NC_005880	204	31	29
NC_004927	108	4	17
NC_004664	42	10	13
NC_005260	326	12	26
NC_004777	43	1	7
NC_004745	37	2	3
NC_004827	53	7	13
NC_004814	20	6	0
NC_043242	2	2	0
NC_043243	1	2	0
NC_043244	1	3	1
NC_043245	0	8	2
NC_043246	0	2	1
NC_043247	0	2	1
NC_043248	0	4	1
NC_043249	2	4	3
NC_043250	1	5	2
NC_043251	2	3	2
NC_043252	44	16	14
NC_043253	5	1	0
NC_043254	37	26	14
NC_043255	6	18	3
NC_043256	4	7	3
NC_043257	1	4	3
NC_004902	43	23	17
NC_008208	217	13	25
NC_006936	36	10	10
NC_005830	30	8	10
NC_005258	23	1	9
NC_006820	183	40	61
NC_022563	122	24	19
NC_005262	69	4	8
NC_005091	61	10	12
NC_005263	57	11	14
NC_001338	25	8	6
NC_005265	19	9	15
NC_009540	69	13	18
NC_005361	20	7	11
NC_021312	394	51	40
NC_042024	45	5	4
NC_049809	48	5	2
