Genome	TP	FP	FN
NC_043617	1	0	0
NC_043546	0	1	1
NC_043547	1	0	2
NC_043548	0	1	1
NC_043653	1	0	0
NC_043654	1	1	1
NC_043655	1	0	0
NC_043570	1	0	0
NC_043571	0	2	1
NC_043572	0	1	1
NC_043564	1	0	0
NC_043565	1	0	0
NC_043566	1	0	0
NC_043567	0	1	1
NC_043568	0	1	1
NC_043569	1	0	0
NC_043650	1	0	1
NC_043651	1	0	0
NC_043652	1	0	0
NC_043645	1	0	0
NC_043646	1	0	0
NC_043647	1	1	1
NC_043387	0	1	1
NC_043388	0	1	1
NC_043692	0	1	1
NC_043693	1	0	0
NC_043694	0	1	1
NC_043648	4	1	1
NC_043649	1	0	0
NC_043582	0	1	2
NC_043583	0	1	1
NC_043584	1	0	0
NC_043573	0	1	1
NC_043574	1	1	0
NC_043575	1	0	0
NC_043437	0	1	1
NC_043438	0	1	1
NC_043439	0	1	1
NC_043600	1	0	0
NC_043601	0	1	1
NC_043602	1	1	0
NC_043603	0	1	1
NC_043604	1	0	0
NC_043605	0	1	1
NC_043509	0	2	1
NC_043510	0	1	1
NC_043511	2	0	0
NC_043506	1	0	0
NC_043507	1	0	0
NC_043508	0	1	1
NC_043038	0	3	1
NC_043039	0	1	1
NC_043040	1	1	0
NC_043041	0	2	1
NC_043398	0	2	1
NC_043399	2	3	3
NC_043031	1	0	0
NC_043032	1	1	1
NC_043033	1	1	1
NC_043443	0	1	1
NC_043444	0	2	2
NC_043662	1	2	0
NC_043663	1	0	0
NC_043664	1	1	0
NC_043665	1	1	0
NC_043666	0	1	1
NC_043667	1	0	0
NC_043668	1	0	0
NC_043612	0	1	1
NC_043613	1	1	1
NC_043614	1	0	0
NC_043621	0	1	1
NC_043622	1	1	1
NC_043623	0	1	1
NC_043624	0	1	1
NC_043625	0	1	1
NC_043626	0	1	1
NC_043477	1	0	0
NC_043478	0	2	2
NC_043479	0	1	1
NC_043480	1	0	0
NC_043481	0	1	1
NC_043482	1	0	0
NC_043642	1	0	0
NC_043643	1	0	0
NC_043644	1	1	0
NC_043679	1	0	0
NC_043680	1	1	0
NC_043681	1	0	0
NC_043440	0	1	1
NC_043441	0	1	1
NC_043442	0	1	1
NC_043434	0	1	1
NC_043435	0	1	1
NC_043436	0	1	1
NC_043686	1	0	1
NC_043687	0	1	1
NC_043688	1	0	0
NC_043220	0	2	0
NC_043288	0	1	0
NC_043294	0	1	0
NC_043298	0	1	0
NC_043300	0	1	0
NC_043307	0	23	0
NC_043308	0	37	0
NC_043309	0	10	0
NC_043310	0	15	0
NC_043311	0	5	0
NC_043312	0	23	0
NC_043315	0	14	0
NC_043316	0	32	0
NC_043317	0	48	0
NC_043319	0	16	0
NC_043320	0	36	0
NC_043321	0	9	0
NC_043322	0	15	0
NC_043323	0	12	0
NC_043324	0	14	0
NC_043325	0	41	0
NC_043326	0	27	0
NC_043327	0	14	0
NC_043328	0	10	0
NC_043332	0	14	0
NC_043334	0	2	0
NC_043335	0	10	0
NC_043337	0	29	0
NC_043338	0	10	0
NC_043339	0	12	0
NC_043340	0	23	0
NC_043342	0	18	0
NC_043344	0	18	0
NC_043345	0	27	0
NC_043346	0	30	0
NC_043347	0	20	0
NC_043348	0	27	0
NC_043349	0	16	0
NC_043350	0	24	0
NC_043351	0	28	0
NC_043352	0	35	0
NC_043354	0	18	0
NC_043356	0	17	0
NC_043357	0	5	0
NC_043358	0	15	0
NC_043359	0	15	0
NC_043361	0	42	0
NC_043362	0	7	0
NC_043383	1	1	0
NC_043384	1	2	2
NC_043367	0	1	1
NC_043368	1	1	0
NC_043369	0	1	1
NC_043370	0	1	1
NC_043371	1	0	0
NC_043372	0	1	1
NC_043373	1	1	0
NC_043374	0	1	1
NC_043375	0	1	1
NC_043376	0	1	1
NC_043377	0	2	0
NC_043378	0	1	1
NC_043379	0	1	1
NC_043380	0	1	1
NC_043381	0	1	1
NC_043238	0	2	0
NC_043231	1	0	0
NC_043232	1	0	1
NC_043336	3	6	2
NC_043341	8	4	2
NC_043343	3	12	3
NC_043353	0	2	1
NC_043355	0	1	1
NC_043360	0	14	4
NC_043221	0	1	1
NC_043222	1	0	0
NC_043390	0	1	1
NC_043391	0	1	1
NC_043287	1	0	0
NC_043289	0	1	1
NC_043290	0	1	1
NC_043291	0	1	1
NC_043292	1	0	0
NC_043293	0	1	1
NC_043295	1	0	0
NC_043296	0	1	1
NC_043297	1	0	0
NC_043299	0	1	1
NC_043218	0	1	1
NC_043219	0	1	1
NC_043466	0	1	1
NC_043467	0	1	1
NC_043468	0	1	1
NC_043275	0	1	1
NC_043276	0	1	1
NC_043277	0	1	1
NC_043278	0	1	1
NC_043279	0	1	1
NC_043280	0	1	1
NC_043281	0	1	1
NC_043282	0	1	1
NC_043283	0	1	1
NC_043284	0	1	1
NC_043285	0	1	1
NC_043286	0	1	0
NC_043305	0	1	1
NC_043306	0	1	1
NC_043301	0	1	1
NC_043302	0	1	0
NC_043303	0	1	1
NC_043304	0	1	1
NC_043313	11	84	30
NC_043314	10	108	35
NC_043318	3	27	9
NC_043329	0	15	3
NC_043330	0	22	3
NC_043331	1	23	2
NC_043333	0	7	2
NC_040606	83	58	48
NC_040671	2	2	0
NC_040656	1	0	0
NC_040621	93	28	37
NC_040362	0	3	2
NC_040434	0	3	1
NC_040600	0	3	3
NC_040594	1	1	1
NC_031947	1	1	0
NC_040363	1	1	1
NC_040650	1	0	0
NC_040797	2	1	3
NC_040595	2	1	0
NC_040783	1	2	1
NC_040665	1	1	1
NC_040780	1	1	1
NC_040524	2	0	0
NC_040525	2	0	0
NC_040782	1	1	1
NC_040666	1	1	1
NC_040526	1	1	1
NC_040781	2	0	0
NC_040527	2	0	0
NC_040596	2	1	0
NC_040597	1	2	1
NC_040667	0	3	2
NC_040779	2	1	1
NC_040522	0	3	2
NC_040523	2	1	0
NC_040664	4	1	1
NC_040528	0	3	2
NC_040668	0	1	4
NC_040773	1	1	1
NC_040429	1	1	1
NC_040467	0	2	2
NC_040657	2	1	0
NC_040658	2	1	0
NC_040774	2	0	0
NC_040430	2	0	0
NC_040468	1	2	1
NC_040659	1	1	1
NC_040660	1	1	1
NC_040775	2	0	0
NC_040431	1	1	1
NC_040588	0	1	1
NC_040589	0	1	1
NC_040661	0	10	1
NC_040598	1	4	8
NC_040183	1	2	1
NC_040793	2	0	0
NC_040184	2	1	0
NC_040599	5	0	0
NC_040669	4	1	1
NC_040535	4	5	4
NC_040784	1	3	0
NC_040562	1	2	1
NC_040188	2	2	0
NC_040670	2	0	0
NC_040530	1	1	1
NC_040785	5	3	0
NC_040190	1	2	1
NC_040529	1	1	1
NC_040602	2	4	4
NC_040786	6	1	1
NC_040383	1	2	0
NC_040382	2	1	0
NC_040380	2	0	0
NC_040386	2	0	0
NC_040787	2	4	4
NC_040790	0	1	1
NC_040532	5	0	0
NC_040379	0	3	2
NC_040791	1	1	1
NC_040795	1	3	2
NC_040531	1	2	2
NC_040792	2	3	2
NC_040537	3	2	1
NC_040533	1	2	2
NC_040554	2	4	3
NC_040616	4	1	1
NC_040541	2	3	2
NC_040538	2	6	4
NC_040607	3	2	3
NC_040676	2	4	4
NC_040677	2	3	4
NC_040615	48	54	27
NC_040611	2	3	0
NC_040317	1	3	2
NC_040331	1	1	1
NC_040545	3	2	2
NC_040550	4	1	2
NC_040619	4	2	3
NC_040620	4	1	2
NC_040688	3	3	4
NC_040691	4	2	3
NC_040803	4	2	3
NC_040804	4	2	2
NC_040805	4	1	3
NC_040806	2	4	5
NC_040604	5	2	1
NC_040555	0	2	1
NC_040534	3	3	4
NC_040623	0	4	3
NC_040694	1	2	2
NC_040695	2	1	1
NC_040789	72	45	21
NC_040539	45	79	39
NC_040549	3	2	5
NC_040546	0	2	3
NC_040617	0	6	1
NC_040686	0	3	1
NC_040547	0	3	1
NC_040801	0	3	1
NC_040618	0	3	3
NC_040687	0	2	1
NC_040601	0	2	1
NC_040809	2	1	2
NC_040692	2	1	2
NC_040807	2	1	3
NC_040808	3	0	2
NC_040552	1	3	4
NC_040622	3	0	1
NC_040693	1	2	3
NC_040699	68	52	38
NC_040635	2	3	2
NC_040673	1	1	0
NC_040432	1	1	1
NC_040662	1	1	1
NC_040591	1	1	1
NC_040536	73	53	14
NC_040561	2	0	0
NC_040351	2	0	0
NC_040553	2	2	1
NC_040810	1	1	1
NC_040818	2	3	3
NC_040723	2	2	2
NC_040684	0	1	1
NC_040652	2	0	0
NC_040603	1	3	3
NC_040672	1	3	3
NC_040800	2	2	2
NC_040633	0	3	2
NC_040704	1	2	1
NC_040632	1	1	1
NC_040702	1	1	0
NC_040816	1	1	0
NC_040559	1	0	0
NC_040560	1	1	0
NC_040564	3	2	2
NC_040640	3	3	4
NC_040813	2	1	1
NC_040556	2	1	1
NC_040626	2	1	1
NC_040548	5	2	3
NC_040820	0	2	2
NC_040675	1	1	1
NC_040361	1	0	0
NC_040719	0	3	3
NC_040613	0	2	2
NC_040614	3	0	0
NC_040798	1	0	0
NC_040542	4	1	0
NC_040377	0	3	2
NC_040330	0	4	2
NC_040376	0	4	2
NC_040378	0	4	2
NC_040639	0	2	2
NC_040540	1	3	2
NC_040703	3	1	3
NC_040817	3	3	3
NC_040714	1	5	3
NC_040802	1	1	0
NC_040608	1	3	1
NC_040678	1	1	0
NC_040568	1	1	1
NC_040826	1	2	1
NC_040710	2	1	1
NC_040605	1	1	0
NC_040674	1	1	0
NC_040624	1	2	1
NC_040696	1	1	0
NC_040697	0	2	1
NC_040812	0	1	2
NC_040706	2	3	4
NC_040609	1	1	1
NC_040715	3	4	2
NC_040819	0	4	1
NC_040683	1	0	0
NC_040566	3	2	6
NC_040821	1	6	5
NC_040822	3	2	5
NC_040634	0	7	7
NC_040705	2	3	4
NC_040565	1	0	0
NC_040680	2	3	8
NC_040625	5	5	3
NC_040698	8	10	2
NC_040799	0	1	1
NC_040630	4	1	1
NC_040543	1	0	0
NC_040835	3	1	0
NC_040627	2	3	2
NC_040570	5	4	4
NC_040544	0	1	1
NC_040638	2	4	1
NC_040642	0	2	1
NC_040649	0	2	1
NC_040348	1	2	1
NC_040340	1	1	1
NC_040371	0	4	2
NC_040372	0	3	2
NC_040350	6	2	0
NC_040342	5	2	1
NC_040328	4	4	2
NC_040374	4	1	0
NC_040373	4	2	0
NC_040349	3	4	0
NC_040375	3	6	0
NC_040329	4	3	0
NC_040359	1	2	1
NC_040327	1	1	1
NC_040341	3	5	0
NC_040708	3	1	2
NC_040347	1	1	1
NC_040370	0	2	2
NC_040551	1	1	1
NC_040720	1	2	3
NC_040381	2	0	0
NC_040841	1	0	0
NC_040580	1	5	6
NC_040558	0	1	1
NC_040653	2	0	0
NC_040681	70	62	82
NC_040838	2	0	0
NC_040839	1	2	1
NC_040721	0	2	2
NC_040651	2	0	0
NC_040581	1	2	1
NC_040711	2	3	1
NC_040842	1	2	3
NC_040339	1	2	1
NC_040582	8	1	2
NC_040722	5	4	4
NC_040840	5	5	4
NC_040644	3	1	2
NC_040325	0	2	2
NC_040367	1	1	1
NC_040332	1	2	1
NC_040366	2	1	0
NC_040336	2	1	0
NC_040369	1	1	1
NC_040335	0	2	2
NC_040321	1	1	1
NC_040346	1	2	1
NC_040319	2	0	0
NC_040318	0	2	2
NC_040333	1	1	1
NC_040337	0	2	2
NC_040323	1	1	1
NC_040345	1	3	1
NC_040320	1	1	1
NC_040344	1	1	1
NC_040338	0	3	2
NC_040334	0	2	2
NC_040324	1	2	1
NC_040364	2	0	0
NC_040368	1	2	1
NC_040365	1	1	1
NC_040326	0	2	2
NC_040322	0	2	2
NC_040343	1	3	1
NC_040679	0	3	2
NC_040709	3	3	4
NC_040827	6	4	1
NC_040569	4	2	3
NC_040583	2	3	5
NC_040830	0	1	1
NC_040643	3	1	2
NC_040712	1	6	3
NC_040573	1	3	4
NC_040713	1	0	0
NC_040646	1	0	0
NC_040574	1	0	0
NC_040716	1	0	0
NC_040832	1	2	0
NC_040647	1	0	0
NC_040645	1	1	0
NC_040717	1	1	2
NC_040576	2	1	0
NC_040833	0	3	2
NC_040575	1	2	1
NC_040578	3	4	4
NC_040579	4	2	3
NC_040828	1	1	1
NC_040846	1	1	2
NC_040836	0	1	1
NC_040584	2	3	2
NC_040654	0	1	1
NC_040587	1	2	0
NC_040725	3	1	0
NC_040843	1	4	3
NC_040631	1	1	0
NC_040572	6	4	3
NC_040844	1	1	0
NC_040726	1	2	0
NC_040585	1	1	0
NC_040834	7	4	2
NC_040837	1	1	1
NC_040825	0	1	1
NC_040648	1	0	0
NC_040718	1	0	0
NC_040724	1	0	0
NC_040845	0	3	1
NC_040829	0	1	1
NC_040641	0	1	1
NC_040571	0	1	1
NC_040728	4	2	3
NC_040655	3	3	4
NC_040727	4	3	3
NC_040729	1	1	0
NC_040586	1	3	1
NC_040689	3	1	1
NC_040690	1	1	1
NC_040563	1	0	0
NC_040636	3	0	0
NC_040700	1	1	1
NC_040814	1	2	1
NC_040557	3	1	1
NC_040628	2	0	0
NC_040629	1	0	0
NC_040701	1	3	1
NC_040707	1	2	0
NC_040823	1	2	0
NC_040824	2	0	0
NC_040567	1	3	1
NC_040637	0	4	1
NC_040492	2	0	0
NC_040493	0	1	1
NC_040494	0	1	1
NC_040469	1	0	0
NC_040470	0	2	2
NC_040471	1	0	0
NC_040764	1	0	0
NC_040765	0	1	2
NC_040752	2	0	1
NC_040753	1	0	0
NC_040438	2	0	1
NC_040439	0	1	1
NC_040389	0	1	1
NC_040390	1	1	0
NC_040391	2	0	0
NC_040762	0	2	2
NC_040763	0	2	2
NC_040426	1	1	1
NC_040427	1	0	0
NC_040428	1	0	0
NC_040464	1	0	0
NC_040465	1	0	0
NC_040466	0	2	2
NC_040754	0	1	1
NC_040755	0	2	2
NC_040760	1	0	0
NC_040761	2	3	4
NC_040401	1	1	0
NC_040402	1	3	0
NC_040403	4	0	0
NC_040404	1	0	0
NC_040435	1	0	0
NC_040436	0	1	1
NC_040437	2	1	0
NC_043211	1	0	0
NC_043212	1	0	0
NC_040507	1	3	0
NC_040508	1	0	0
NC_040405	1	0	0
NC_040406	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040410	1	0	0
NC_040411	1	0	0
NC_040412	1	0	0
NC_040413	1	0	0
NC_040414	1	0	0
NC_040415	1	0	0
NC_040770	1	0	0
NC_040771	0	1	1
NC_040772	0	2	1
NC_040512	0	1	1
NC_040513	0	1	1
NC_040514	0	2	1
NC_040519	1	0	0
NC_040520	0	1	1
NC_040521	0	1	1
NC_040458	1	0	0
NC_040459	1	1	0
NC_040460	0	1	1
NC_040440	1	0	0
NC_040441	1	0	0
NC_040442	0	1	1
NC_040443	1	0	0
NC_040444	1	0	0
NC_040445	0	1	1
NC_040446	1	1	0
NC_040447	1	0	0
NC_040456	1	0	0
NC_040457	1	0	0
NC_040397	0	1	1
NC_040398	1	0	0
NC_040744	1	0	0
NC_040745	1	1	0
NC_040746	1	1	0
NC_040747	1	0	0
NC_040748	1	0	0
NC_040749	1	0	0
NC_040750	1	1	0
NC_040751	0	2	1
NC_040399	1	1	0
NC_040400	1	1	0
NC_040736	1	0	0
NC_040737	0	1	1
NC_040738	1	0	0
NC_040739	1	0	0
NC_040740	1	1	0
NC_040766	1	0	0
NC_040767	1	0	0
NC_040387	1	0	0
NC_040388	1	0	0
NC_040472	0	1	1
NC_040473	1	0	0
NC_040392	0	2	2
NC_040393	0	1	1
NC_040394	1	2	1
NC_040730	0	1	1
NC_040731	0	1	1
NC_040732	0	1	1
NC_040733	0	1	1
NC_040734	0	1	1
NC_040735	0	1	1
NC_040395	1	1	0
NC_040396	1	2	0
NC_040422	0	1	1
NC_040423	0	1	1
NC_040424	1	0	0
NC_040425	1	0	0
NC_040416	0	1	1
NC_040417	0	1	1
NC_040741	1	1	1
NC_040742	1	0	0
NC_040743	1	1	1
NC_040498	0	1	1
NC_040499	0	1	1
NC_040500	0	1	1
NC_040501	1	0	0
NC_040502	0	1	1
NC_040503	1	0	0
NC_040504	0	1	1
NC_040505	0	1	1
NC_040506	0	2	1
NC_040756	1	0	0
NC_040757	0	1	1
NC_040418	1	0	0
NC_040419	1	0	0
NC_040420	0	1	1
NC_040421	0	1	1
NC_040485	0	1	1
NC_040486	1	2	0
NC_040487	1	1	0
NC_040488	1	0	0
NC_040489	1	1	0
NC_040490	0	1	1
NC_040491	1	0	0
NC_040483	1	0	0
NC_040484	1	0	0
NC_040474	1	0	0
NC_040475	0	1	1
NC_040476	1	0	0
NC_040477	0	1	1
NC_040478	0	1	1
NC_040479	1	0	0
NC_040480	1	0	0
NC_040481	0	1	1
NC_040482	0	1	1
NC_040847	0	1	1
NC_040768	1	0	0
NC_040769	1	1	0
NC_040758	1	1	0
NC_040759	0	1	1
NC_040461	0	1	1
NC_040462	0	1	1
NC_040463	0	3	1
NC_040509	0	1	1
NC_040510	0	2	1
NC_040511	1	0	0
NC_040448	1	1	1
NC_040449	2	0	0
NC_040450	1	0	0
NC_040451	2	0	0
NC_040452	1	0	0
NC_040453	1	1	1
NC_040454	1	0	0
NC_040455	0	2	2
NC_040495	0	1	1
NC_040496	1	0	0
NC_040497	1	1	0
NC_040515	1	0	0
NC_040516	1	0	0
NC_040517	0	1	1
NC_040518	1	0	0
NC_044932	2	1	1
NC_044934	0	36	0
NC_044944	0	177	0
NC_044948	0	187	0
NC_044949	0	168	0
NC_044950	0	172	0
NC_044951	0	168	0
NC_044952	0	174	0
NC_044953	0	175	0
NC_044954	0	166	0
NC_044853	2	1	1
NC_044854	1	2	2
NC_044855	1	2	2
NC_044856	2	1	1
NC_019559	65	115	72
NC_019850	2	4	2
NC_019855	1	5	5
NC_019856	2	4	2
NC_019857	2	3	2
NC_019858	1	4	3
NC_025892	1	4	4
NC_040815	0	1	1
NC_040685	0	4	4
NC_040831	1	1	1
NC_036579	58	57	33
NC_004045	1	2	1
NC_045425	5	1	3
NC_006008	0	1	1
NC_028379	76	55	44
NC_045762	3	0	0
NC_025897	1	4	5
NC_030889	1	0	0
NC_030890	1	0	0
NC_032730	3	7	2
NC_046955	3	4	2
NC_046956	7	1	1
NC_046957	2	4	3
NC_046958	0	7	6
NC_046959	1	7	4
NC_046960	2	7	3
NC_046961	3	3	2
NC_046962	4	3	2
NC_046963	4	4	2
NC_046964	5	4	1
NC_046965	7	4	9
NC_028234	6	1	1
NC_030743	2	3	1
NC_033835	0	1	1
NC_033836	0	1	1
NC_033837	1	1	1
NC_033838	0	1	1
NC_033839	1	1	1
NC_033840	0	2	1
NC_033841	0	1	1
NC_033842	0	2	1
NC_033843	1	1	1
NC_033844	0	1	1
NC_033845	1	1	1
NC_033848	0	1	1
NC_033849	0	1	1
NC_033850	0	2	2
NC_033846	0	2	1
NC_005949	5	7	2
NC_047765	9	3	5
NC_047800	46	7	10
NC_048209	5	4	7
NC_048210	4	6	4
NC_048211	3	5	2
NC_048213	6	2	4
NC_048214	4	6	8
NC_048215	3	2	1
NC_048216	5	3	3
NC_003449	1	1	0
NC_006999	1	0	0
NC_013266	1	0	0
NC_013267	1	0	0
NC_007000	1	0	0
NC_007001	2	0	0
NC_013268	2	0	0
NC_035450	4	1	2
NC_035455	3	2	3
NC_035456	3	3	3
NC_035457	5	0	1
NC_019946	1	2	4
NC_010393	40	20	15
NC_010463	34	9	13
NC_004584	48	10	8
NC_004585	46	12	14
NC_004587	53	10	11
NC_004588	43	14	12
NC_004589	41	8	10
NC_004740	49	12	16
NC_049200	2	2	0
NC_031959	1	2	1
NC_043110	1	0	0
NC_045512	8	3	4
NC_049947	51	13	22
NC_025479	0	2	1
NC_026767	1	4	3
NC_039207	5	4	7
NC_019843	4	6	7
NC_025217	8	3	2
NC_030886	8	3	2
NC_010354	1	1	0
NC_020236	2	1	4
NC_025379	2	2	1
NC_028121	2	2	3
NC_028122	1	5	4
NC_030454	1	1	0
NC_048217	2	8	9
NC_006213	6	3	4
NC_003045	7	3	5
NC_026314	1	2	0
NC_028380	0	4	1
AC_000192	5	4	6
NC_012936	6	4	4
NC_018400	1	1	0
NC_024770	1	0	0
NC_002786	1	0	1
NC_043526	2	1	3
NC_050697	1	2	1
NC_043517	2	0	3
NC_050698	2	1	0
NC_032126	0	3	1
NC_046954	4	5	3
NC_001846	2	8	6
NC_017083	9	2	3
NC_026011	8	2	3
NC_006577	6	1	3
NC_034440	5	5	6
NC_009019	7	3	4
NC_009020	5	6	6
NC_004718	7	3	8
NC_002232	4	2	5
NC_003973	4	3	2
NC_028366	1	1	0
NC_035207	20	12	9
NC_009021	4	6	5
NC_038294	4	6	7
NC_048212	6	4	3
NC_048167	41	6	4
NC_027368	40	9	8
NC_047883	42	6	7
NC_051725	49	25	36
NC_051726	43	18	22
NC_051731	58	13	22
NC_051732	56	18	24
NC_051733	51	17	26
NC_051734	49	17	28
NC_051735	51	17	31
NC_051736	50	17	28
NC_051737	54	15	27
NC_051740	48	18	23
NC_041920	217	32	52
NC_006579	7	4	5
NC_001989	6	6	5
NC_001781	6	6	5
NC_038235	6	6	5
NC_025344	9	2	2
NC_038272	6	6	5
NC_042307	113	25	36
NC_051610	63	21	31
NC_041851	41	10	14
NC_042135	39	15	13
NC_048630	43	4	14
NC_051724	70	13	38
NC_042115	65	15	13
NC_048201	37	9	9
NC_029119	130	21	26
NC_047856	31	7	8
NC_048647	156	46	55
NC_051591	63	19	31
NC_051672	60	20	47
NC_051719	62	27	42
NC_051628	60	21	37
NC_051613	50	17	27
NC_051713	67	20	36
NC_051654	64	24	40
NC_047797	39	7	14
NC_047801	42	5	12
NC_051638	62	22	38
NC_051709	61	16	42
NC_051707	59	17	36
NC_047980	40	4	9
NC_051673	71	19	41
NC_051602	73	16	23
NC_051698	59	22	44
NC_051604	66	25	32
NC_051605	61	24	36
NC_051601	55	35	45
NC_051627	66	23	31
NC_051599	64	23	36
NC_051606	66	18	28
NC_051607	68	17	26
NC_051598	57	27	37
NC_051620	67	21	35
NC_051711	59	22	44
NC_051616	64	19	33
NC_042013	505	289	209
NC_051614	62	19	36
NC_051653	65	16	44
NC_051704	63	19	40
NC_051717	63	15	38
NC_051646	66	18	37
NC_051722	74	11	43
NC_051696	62	21	38
NC_047896	40	6	8
NC_051693	64	20	37
NC_051660	62	29	41
NC_051702	64	15	41
NC_051621	65	18	30
NC_051595	65	19	27
NC_051632	67	18	37
NC_051692	61	25	49
NC_037665	590	736	336
NC_037666	675	752	406
NC_037667	762	750	423
NC_051611	70	15	25
NC_051721	57	23	40
NC_051686	62	17	31
NC_051634	70	17	35
NC_051594	64	22	30
NC_051695	60	24	43
NC_051612	58	21	30
NC_051647	65	19	46
NC_051682	62	18	33
NC_051636	65	20	43
NC_051641	55	26	46
NC_051681	64	18	41
NC_051674	56	18	39
NC_051588	73	19	32
NC_051615	65	19	34
NC_051643	61	18	35
NC_051694	63	22	44
NC_051706	65	18	39
NC_051640	54	19	41
NC_051665	65	20	42
NC_051580	73	21	35
NC_051597	70	18	26
NC_051664	63	16	40
NC_051675	52	24	45
NC_051680	58	17	44
NC_051596	60	24	31
NC_051652	69	18	39
NC_051663	59	21	43
NC_051669	65	23	42
NC_051689	63	18	33
NC_051703	67	21	38
NC_051710	69	21	35
NC_051661	69	20	40
NC_051587	69	16	29
NC_051676	74	20	39
NC_051639	63	19	37
NC_051593	65	23	29
NC_051691	63	20	40
NC_051633	61	22	42
NC_051583	62	23	31
NC_051683	67	20	37
NC_051678	68	11	37
NC_048135	38	9	10
NC_051585	70	20	26
NC_051657	64	21	41
NC_051626	68	18	29
NC_051718	69	14	39
NC_051720	63	23	41
NC_051589	33	51	53
NC_047938	70	12	15
NC_051699	70	17	37
NC_051701	72	14	33
NC_051619	70	21	33
NC_051624	76	19	26
NC_051625	72	16	25
NC_051645	65	18	40
NC_051697	63	18	35
NC_051714	65	16	41
NC_051656	65	24	45
NC_051592	58	17	30
NC_043767	60	22	35
NC_051667	36	56	59
NC_051700	74	17	34
NC_051679	61	20	38
NC_051649	64	17	35
NC_051739	50	22	34
NC_051618	62	24	41
NC_051608	64	19	28
NC_051738	55	14	25
NC_051629	66	24	33
NC_051630	67	18	33
NC_051631	66	20	31
NC_049456	77	18	21
NC_051670	70	17	32
NC_051690	61	22	37
NC_051582	77	11	22
NC_051623	64	21	31
NC_051600	62	20	30
NC_051659	67	23	41
NC_051671	57	21	39
NC_051684	61	26	42
NC_051685	58	21	42
NC_051715	66	19	45
NC_051729	57	14	21
NC_051635	55	25	46
NC_051642	65	16	37
NC_051648	69	20	41
NC_051651	61	25	48
NC_051655	60	24	47
NC_051712	61	23	49
NC_051584	64	25	34
NC_051728	58	12	20
NC_051581	68	29	37
NC_051586	74	19	28
NC_051666	65	24	47
NC_049496	170	41	39
NC_049497	171	37	44
NC_049495	171	35	39
NC_051677	60	15	34
NC_051637	60	30	56
NC_051590	64	23	32
NC_051603	67	25	35
NC_051727	56	13	24
NC_049341	32	16	18
NC_049342	43	12	14
NC_049343	31	16	14
NC_049344	41	16	13
NC_051716	59	17	35
NC_051650	65	21	39
NC_051622	63	31	39
NC_051617	70	18	30
NC_051730	48	16	29
NC_051723	62	22	40
NC_051609	65	20	31
NC_051662	69	13	35
NC_051668	58	23	44
NC_051687	60	26	47
NC_051688	67	25	39
NC_051705	63	23	46
NC_051708	66	25	45
NC_051644	63	23	41
NC_051658	60	23	38
NC_003663	152	48	81
NC_001611	139	54	58
NC_027213	150	49	57
NC_005336	85	43	45
NC_002188	171	56	90
NC_024447	161	82	63
NC_004002	115	20	33
NC_001266	114	36	51
NC_001132	132	26	38
NC_003389	103	27	47
NC_001731	110	47	53
NC_021248	249	43	85
NC_038921	1	1	0
NC_038931	16	7	21
NC_005946	62	35	37
NC_001659	115	35	37
NC_044941	123	41	40
NC_044943	118	35	40
NC_044945	124	49	44
NC_044946	124	49	37
NC_044947	114	48	50
NC_044955	123	46	112
NC_044959	131	43	64
NC_000852	318	60	484
NC_001876	21	11	7
NC_001734	15	16	15
NC_001421	24	2	7
NC_000867	14	2	8
NC_005856	85	26	25
NC_001895	35	7	8
NC_041848	35	9	11
NC_001609	10	5	4
NC_050152	84	30	29
NC_043027	254	39	57
NC_011421	156	42	48
NC_019457	50	12	20
NC_001697	36	9	6
NC_005345	29	41	32
NC_011103	71	19	39
NC_042564	21	10	5
NC_005178	37	13	18
NC_001416	50	13	23
NC_021190	46	18	17
NC_004167	38	15	13
NC_048631	40	10	12
NC_001978	40	10	13
NC_004166	49	24	47
NC_005859	130	41	32
NC_000924	56	24	24
NC_019414	58	14	28
NC_002166	28	34	7
NC_001825	20	6	5
NC_042114	25	3	3
NC_008720	61	11	11
NC_049976	19	4	8
NC_002371	48	18	24
NC_011048	18	5	9
NC_001423	22	2	5
NC_003298	38	4	17
NC_047864	36	6	10
NC_001604	40	5	20
NC_005344	48	12	18
NC_004165	12	9	5
NC_007581	163	37	35
NC_002649	26	3	9
NC_009554	36	18	15
NC_004615	43	21	10
NC_005822	40	6	11
NC_005294	57	9	16
NC_005340	37	5	5
NC_000896	48	10	15
NC_004105	127	85	46
NC_002520	210	23	84
NC_043363	1	0	0
NC_043364	1	0	0
NC_043365	1	3	0
NC_043366	1	0	2
NC_009799	37	17	17
NC_001900	56	14	23
NC_008291	149	58	76
NC_003391	141	77	70
NC_031033	149	45	57
NC_025419	208	42	65
NC_002484	69	15	30
NC_001706	29	6	10
NC_002796	40	8	23
NC_001335	66	16	24
NC_003345	91	11	35
NC_002515	1	15	10
NC_002703	44	11	12
NC_038334	0	2	1
NC_003278	34	4	13
NC_028700	49	8	16
NC_002747	47	5	9
NC_027979	212	40	64
NC_001629	31	4	6
NC_001824	82	18	28
NC_019456	53	18	24
NC_002167	43	12	18
NC_002687	162	244	78
NC_028107	22	14	14
