Genome	TP	FP	FN
NC_024792	100	42	147
NC_026597	62	14	29
NC_028690	60	24	39
NC_027387	34	6	15
NC_026595	46	20	56
NC_026588	53	22	49
NC_026584	111	43	127
NC_024783	51	3	11
NC_025471	31	11	34
NC_028798	54	13	36
NC_025830	96	18	113
NC_028794	56	19	38
NC_025414	223	31	54
NC_027375	39	5	15
NC_028872	69	14	56
NC_028912	49	12	38
NC_028757	55	12	34
NC_026591	40	14	25
NC_026596	50	17	52
NC_049353	21	4	34
NC_049352	17	8	38
NC_025429	172	36	85
NC_025431	38	12	26
NC_024791	44	9	13
NC_024704	1	0	0
NC_024705	0	1	1
NC_025115	32	15	17
NC_027345	71	10	24
NC_025439	34	6	22
NC_027384	42	10	16
NC_025445	37	6	10
NC_026593	52	18	58
NC_026585	52	20	60
NC_027377	19	4	26
NC_027358	18	5	30
NC_025451	33	2	12
NC_026611	40	12	42
NC_029007	27	24	14
NC_026610	59	9	21
NC_027366	122	29	119
NC_027374	107	27	130
NC_027372	23	11	27
NC_027394	34	2	18
NC_027293	72	17	54
NC_027331	197	26	101
NC_027350	62	6	28
NC_027381	41	8	44
NC_027378	67	3	21
NC_027297	119	17	60
NC_026017	36	7	22
NC_031909	8	3	163
NC_028832	50	28	45
NC_025440	9	56	29
NC_028923	58	15	53
NC_028876	126	35	119
NC_025437	178	36	89
NC_025430	38	16	13
NC_021315	62	6	13
NC_025442	63	5	12
NC_028939	73	8	24
NC_028882	105	9	48
NC_028955	19	21	227
NC_025450	34	6	15
NC_024907	0	2	2
NC_029077	58	19	42
NC_031258	37	5	10
NC_031271	36	3	14
NC_031228	60	8	16
NC_031250	58	7	18
NC_031046	5	3	15
NC_042113	100	15	75
NC_026587	98	18	58
NC_026602	41	4	13
NC_026594	70	2	6
NC_026599	35	9	36
NC_026586	72	9	21
NC_047967	21	27	28
NC_026600	66	11	25
NC_026601	43	9	16
NC_025829	146	26	120
NC_028920	50	13	41
NC_028823	50	25	56
NC_026609	30	17	49
NC_028852	58	20	38
NC_025447	247	62	364
NC_047748	30	5	29
NC_025428	52	17	30
NC_028779	48	14	23
NC_029043	62	14	33
NC_027337	68	15	64
NC_028842	55	16	52
NC_029098	86	51	149
NC_028269	10	8	22
NC_028270	0	1	29
NC_028257	0	1	26
NC_027393	35	4	13
NC_027397	39	3	9
NC_027363	8	18	17
NC_027379	12	24	11
NC_027390	18	20	29
NC_028877	57	15	35
NC_027341	74	19	104
NC_027332	64	15	98
NC_025678	3	6	31
NC_025412	27	64	376
NC_027292	41	1	5
NC_027348	70	14	18
NC_027340	123	74	22
NC_027396	27	3	23
NC_026606	53	32	48
NC_027388	64	15	26
NC_027383	45	9	17
NC_028953	126	33	124
NC_027356	73	26	60
NC_047749	71	25	62
NC_030950	5	0	62
NC_030947	1	1	65
NC_029006	4	2	59
NC_028991	5	2	57
NC_029004	1	1	60
NC_029022	8	1	69
NC_030949	5	0	62
NC_030951	1	1	65
NC_027382	44	6	11
NC_027329	64	17	62
NC_028881	205	20	66
NC_028894	212	33	74
NC_028925	219	24	74
NC_028957	208	22	83
NC_029068	32	7	18
NC_026583	47	16	39
NC_029059	49	13	42
NC_026603	66	19	35
NC_026605	56	10	23
NC_026598	68	19	26
NC_026589	53	23	36
NC_029058	52	18	72
NC_028812	34	13	36
NC_026014	39	8	14
NC_030945	27	13	29
NC_026010	58	4	25
NC_028765	47	16	166
NC_028962	45	12	158
NC_029073	51	32	150
NC_028754	86	14	85
NC_041923	67	14	61
NC_028853	49	5	30
NC_028898	38	6	13
NC_028743	46	5	31
NC_047750	39	7	13
NC_028956	53	4	26
NC_028766	38	6	12
NC_028822	36	3	9
NC_028863	36	5	14
NC_029066	58	9	21
NC_025963	66	48	64
NC_025962	0	3	29
NC_029020	14	9	51
NC_028905	1	1	54
NC_028958	1	1	51
NC_029048	4	2	186
NC_028951	5	5	49
NC_028764	1	1	75
NC_028838	6	6	47
NC_028883	3	1	78
NC_028959	3	3	90
NC_028950	176	50	48
NC_024010	1	0	0
NC_024011	1	0	0
NC_024014	0	1	1
NC_028104	1	15	101
NC_028112	64	51	184
NC_028110	64	69	161
NC_028108	71	86	165
NC_026798	0	2	1
NC_026800	0	1	1
NC_028772	27	8	15
NC_028984	22	5	18
NC_028820	125	17	137
NC_028666	13	5	44
NC_028933	29	19	44
NC_028914	57	9	27
NC_028799	48	6	62
NC_028895	64	17	92
NC_028663	59	43	176
NC_028768	46	10	21
NC_028834	41	11	20
NC_029075	98	15	20
NC_028758	25	9	31
NC_028788	30	7	30
NC_028841	33	11	41
NC_029084	30	7	31
NC_041909	33	6	35
NC_028854	33	9	41
NC_042128	84	24	40
NC_028871	19	10	41
NC_028929	23	7	49
NC_026954	0	1	1
NC_026955	0	1	1
NC_028926	33	3	17
NC_047751	35	10	19
NC_041865	66	14	25
NC_029009	94	27	98
NC_028903	75	13	55
NC_018859	75	8	45
NC_018854	56	7	26
NC_031280	68	16	97
NC_026440	477	819	1362
NC_028947	61	20	38
NC_028683	230	24	71
NC_027197	1	1	2
NC_028880	29	7	14
NC_029033	49	8	15
NC_028776	67	4	24
NC_028786	48	18	24
NC_047729	48	22	161
NC_047730	49	23	163
NC_028856	52	14	58
NC_028777	57	18	53
NC_028816	32	5	22
NC_028870	31	7	23
NC_029021	65	4	21
NC_029028	62	7	25
NC_028997	63	4	24
NC_028829	281	37	109
NC_029025	23	13	39
NC_028698	37	7	16
NC_048638	42	10	43
NC_048639	45	10	38
NC_028972	50	15	40
NC_029060	54	14	43
NC_029074	57	12	41
NC_030932	40	17	31
NC_027988	34	9	49
NC_028855	30	6	55
NC_041866	41	10	39
NC_047747	41	3	8
NC_028676	161	31	110
NC_028974	55	9	15
NC_028818	53	12	18
NC_029101	58	19	28
NC_028819	31	3	44
NC_047752	43	2	8
NC_028825	75	9	56
NC_028859	25	14	39
NC_028915	25	13	42
NC_028916	33	8	20
NC_028762	88	16	168
NC_028851	24	10	44
NC_028746	28	9	56
NC_028767	30	13	56
NC_041867	24	10	44
NC_028837	26	14	51
NC_029061	36	7	8
NC_029047	25	14	27
NC_029102	32	2	9
NC_028795	29	2	7
NC_028865	68	18	39
NC_028966	55	27	54
NC_041962	55	27	54
NC_049360	19	4	35
NC_049366	20	2	35
NC_049356	21	2	31
NC_049362	15	6	44
NC_049363	18	6	34
NC_049357	18	6	35
NC_049364	18	3	40
NC_049355	22	3	31
NC_049367	20	3	40
NC_049358	18	6	39
NC_049365	17	6	41
NC_049359	20	4	35
NC_049361	18	3	41
NC_049369	17	5	32
NC_049368	21	3	38
NC_049370	12	7	41
NC_049354	18	3	31
NC_031104	71	9	23
NC_031073	91	16	83
NC_029026	60	28	138
NC_028919	36	12	35
NC_028745	61	12	28
NC_028836	42	6	13
NC_028885	64	13	26
NC_028971	71	7	21
NC_027708	2	5	28
NC_029019	44	3	14
NC_028886	11	15	45
NC_029008	21	14	46
NC_041868	39	16	17
NC_028668	52	13	52
NC_030906	74	14	41
NC_028673	56	16	45
NC_028849	57	11	39
NC_028934	69	18	29
NC_028796	59	14	18
NC_028742	62	19	34
NC_028928	61	8	36
NC_029093	81	27	66
NC_028846	65	20	35
NC_028848	33	5	21
NC_028800	28	9	18
NC_028702	36	5	12
NC_028924	4	2	78
NC_028763	5	2	81
NC_029030	21	4	16
NC_031260	29	5	30
NC_041929	245	34	116
NC_028945	283	34	119
NC_028760	49	12	23
NC_031042	73	14	75
NC_048785	89	26	58
NC_029003	33	4	10
NC_028696	36	9	19
NC_028699	43	5	20
NC_029015	34	3	13
NC_028701	34	3	13
NC_047753	38	3	11
NC_031936	38	19	44
NC_030902	38	12	30
NC_030939	40	18	28
NC_030907	18	6	10
NC_030935	15	8	11
NC_028665	71	4	15
NC_028653	63	9	31
NC_030916	65	10	19
NC_028896	32	6	12
NC_028943	30	5	13
NC_027127	0	1	1
NC_029081	29	6	32
NC_031084	23	9	21
NC_031119	23	8	22
NC_031003	24	7	20
NC_031005	19	11	24
NC_048632	64	18	27
NC_029071	51	18	40
NC_029045	71	14	34
NC_029042	133	51	132
NC_029094	91	10	137
NC_031047	151	19	118
NC_031053	68	5	10
NC_031095	133	64	70
NC_027629	22	8	23
NC_041954	27	6	18
NC_027625	27	7	17
NC_027628	24	10	21
NC_027620	25	8	21
NC_027630	20	12	25
NC_027623	28	6	16
NC_027626	26	7	19
NC_027624	22	10	25
NC_027627	25	6	20
NC_027622	26	5	20
NC_027621	25	7	19
NC_029091	196	25	76
NC_047754	80	18	71
NC_041869	130	23	89
NC_028449	55	12	29
NC_041935	48	9	42
NC_028792	53	18	52
NC_029097	38	9	23
NC_041963	41	9	20
NC_028954	35	6	10
NC_042049	35	6	9
NC_047755	31	9	15
NC_028091	52	57	217
NC_028093	48	57	195
NC_028092	57	52	195
NC_029106	70	12	16
NC_028908	68	3	12
NC_029100	20	10	36
NC_028977	32	6	19
NC_028847	211	19	64
NC_028860	57	15	43
NC_047732	50	23	159
NC_028802	49	17	37
NC_028904	49	15	26
NC_047731	49	23	155
NC_028691	67	17	33
NC_029013	209	47	54
NC_028937	57	18	49
NC_028976	49	14	26
NC_028827	54	8	19
NC_028862	15	9	46
NC_041870	70	14	22
NC_028850	38	3	8
NC_029078	16	4	27
NC_028685	41	19	33
NC_028804	62	8	39
NC_028889	54	17	63
NC_042050	70	14	21
NC_028815	53	10	35
NC_028751	57	15	55
NC_028782	33	3	17
NC_047756	92	17	30
NC_047757	79	23	41
NC_028857	191	26	112
NC_028247	77	15	66
NC_041871	135	21	77
NC_028750	220	17	60
NC_041981	222	14	55
NC_028774	56	7	20
NC_030461	0	1	1
NC_027867	121	259	402
NC_029017	62	21	51
NC_040310	0	2	2
NC_029079	81	26	61
NC_028785	75	24	64
NC_027707	13	50	197
NC_041958	53	18	23
NC_041980	223	16	55
NC_028672	192	31	78
NC_047758	30	11	25
NC_029601	1	0	0
NC_029640	1	0	0
NC_029602	0	1	1
NC_029606	0	1	1
NC_029608	1	0	0
NC_029615	1	0	0
NC_029632	0	1	1
NC_029607	0	3	2
NC_029612	0	1	2
NC_029590	0	2	2
NC_029595	0	1	2
NC_029622	1	0	1
NC_029628	0	2	2
NC_029636	0	1	2
NC_029637	0	2	2
NC_029639	1	1	1
NC_029613	0	1	2
NC_029630	1	1	1
NC_029619	0	1	2
NC_029611	0	3	3
NC_029577	0	1	2
NC_029579	1	1	1
NC_029581	1	0	1
NC_029597	1	2	1
NC_029598	0	1	2
NC_029580	1	0	1
NC_029616	0	1	2
NC_029623	1	0	1
NC_029631	0	2	2
NC_029633	1	1	1
NC_029635	1	0	1
NC_029638	1	1	1
NC_029625	0	1	2
NC_029626	0	1	2
NC_029627	0	1	2
NC_029629	0	1	2
NC_029585	0	1	2
NC_028899	133	98	104
NC_028892	49	17	23
NC_042051	47	16	26
NC_041860	54	9	22
NC_042052	52	15	24
NC_028944	132	28	168
NC_028890	121	29	126
NC_028662	51	12	30
NC_028967	22	11	20
NC_028807	29	15	23
NC_028952	61	14	29
NC_028805	74	31	104
NC_028969	26	16	77
NC_028749	63	30	131
NC_027778	10	25	119
NC_028968	70	19	27
NC_028844	55	12	46
NC_028946	50	16	55
NC_028747	60	6	18
NC_028686	181	23	97
NC_028692	12	4	14
NC_028897	47	14	41
NC_029118	18	8	30
NC_028965	56	16	43
NC_028784	47	20	42
NC_028669	27	11	43
NC_031086	32	5	13
NC_028810	50	14	43
NC_028887	111	40	190
NC_047759	35	5	16
NC_028869	174	24	50
NC_028843	67	26	63
NC_028961	49	13	46
NC_028813	57	10	48
NC_028778	65	23	65
NC_028910	54	11	41
NC_028695	44	7	18
NC_041930	60	6	14
NC_028688	32	6	15
NC_028664	34	6	24
NC_028684	31	8	17
NC_028679	29	8	19
NC_029092	37	6	18
NC_028755	238	22	42
NC_031920	25	12	23
NC_031910	25	10	26
NC_031901	30	18	23
NC_031941	25	10	12
NC_031913	31	9	20
NC_031942	32	6	19
NC_031929	23	11	25
NC_031923	31	10	18
NC_031915	22	7	27
NC_031907	24	8	18
NC_030946	18	8	17
NC_028828	49	9	41
NC_041977	76	14	62
NC_028941	52	11	34
NC_028697	17	10	29
NC_028677	43	12	23
NC_028932	58	18	39
NC_029070	41	3	7
NC_013197	11	6	26
NC_004462	13	8	26
NC_038333	0	3	28
NC_044960	1	4	28
NC_028105	8	18	28
NC_028817	96	14	82
NC_029083	96	14	77
NC_028826	32	7	38
NC_028930	30	12	62
NC_028744	56	13	40
NC_028874	56	8	35
NC_028960	47	14	40
NC_028980	66	4	22
NC_031264	42	8	44
NC_028878	73	16	55
NC_028759	75	14	19
NC_028808	86	14	52
NC_028935	88	13	44
NC_028659	161	14	84
NC_028831	68	7	22
NC_028927	155	21	111
NC_028248	135	24	71
NC_042129	153	20	119
NC_042130	156	20	110
NC_028901	46	7	12
NC_028780	157	19	109
NC_028448	154	19	118
NC_031465	15	69	281
NC_003158	16	9	15
NC_028840	80	15	80
NC_048200	44	4	6
NC_029065	130	14	42
NC_028821	17	10	42
NC_028938	1	2	53
NC_028787	3	4	63
NC_029314	1	5	42
NC_028651	8	3	18
NC_029103	10	12	77
NC_029011	5	9	63
NC_029027	7	6	64
NC_028992	3	9	57
NC_028789	7	7	18
NC_028680	53	10	33
NC_042046	40	9	35
NC_028987	33	5	21
NC_028652	97	8	75
NC_028655	37	4	10
NC_048634	20	8	48
NC_048635	21	7	43
NC_030848	28	10	19
NC_028888	34	9	28
NC_028835	30	9	30
NC_028830	29	11	21
NC_028783	33	9	27
NC_028911	25	10	25
NC_028654	50	18	61
NC_028678	57	9	44
NC_041872	5	12	70
NC_034257	1	0	0
NC_034258	0	1	1
NC_034259	0	1	1
NC_034260	0	1	1
NC_028667	49	4	7
NC_028694	21	9	24
NC_028670	36	4	19
NC_047866	35	5	11
NC_029016	47	11	48
NC_028693	9	4	18
NC_028990	30	8	27
NC_028671	20	4	47
NC_049931	10	3	12
NC_041964	73	10	13
NC_030940	32	7	4
NC_028687	54	13	34
NC_029005	52	13	24
NC_028657	73	10	40
NC_028661	41	8	8
NC_031943	36	4	20
NC_047760	31	27	90
NC_028468	0	1	1
NC_028493	1	1	1
NC_028498	0	1	1
NC_028469	0	1	1
NC_028484	0	2	5
NC_028487	1	1	2
NC_048633	14	9	50
NC_029056	0	1	3
NC_047761	30	3	19
NC_041873	51	11	29
NC_041874	51	10	27
NC_041949	50	12	36
NC_041938	29	18	33
NC_041951	53	9	35
NC_041948	50	9	49
NC_041939	27	17	32
NC_041940	40	12	24
NC_041952	55	10	34
NC_041941	27	18	33
NC_041875	33	6	24
NC_041942	34	16	29
NC_041943	33	16	26
NC_041947	54	20	45
NC_041932	64	8	13
NC_041944	32	20	32
NC_041945	33	15	28
NC_041933	63	8	14
NC_041961	71	16	34
NC_041946	35	17	28
NC_041876	40	6	25
NC_041931	55	10	18
NC_042053	64	25	48
NC_041877	66	23	63
NC_030904	29	10	38
NC_047762	37	8	16
NC_030920	114	29	124
NC_030929	54	7	26
NC_030908	41	9	16
NC_030918	44	6	11
NC_030923	36	10	13
NC_030909	51	11	22
NC_030934	74	16	85
NC_042054	80	14	87
NC_030910	96	13	82
NC_048637	33	20	149
NC_031279	56	14	31
NC_030928	43	5	10
NC_030937	38	9	15
NC_031274	44	7	32
NC_047929	21	11	28
NC_010191	61	58	186
NC_030948	158	50	86
NC_031937	30	9	19
NC_029899	10	11	23
NC_029902	9	13	24
NC_030860	0	1	28
NC_030874	0	1	27
NC_029898	10	13	23
NC_031245	98	29	219
NC_031117	31	4	52
NC_031056	124	21	102
NC_031238	50	25	51
NC_031241	27	7	42
NC_031911	5	4	43
NC_031926	4	6	57
NC_031914	4	14	76
NC_049925	49	7	39
NC_049922	48	10	39
NC_030925	58	26	119
NC_041879	41	10	39
NC_031252	57	13	22
NC_031231	59	21	39
NC_031254	62	19	38
NC_031224	57	6	38
NC_031246	30	5	23
NC_029316	3	9	92
NC_029308	0	1	2
NC_029310	0	2	2
NC_031257	58	19	40
NC_031066	32	5	21
NC_031092	37	2	16
NC_031123	29	8	20
NC_031018	36	6	13
NC_029548	1	2	38
NC_031006	125	30	166
NC_031070	130	30	171
NC_031037	138	32	164
NC_031049	127	24	169
NC_031100	117	40	171
NC_031027	122	35	178
NC_031116	123	31	171
NC_049975	8	4	16
NC_034209	0	1	2
NC_029620	0	1	2
NC_030919	36	9	28
NC_029692	35	56	456
NC_031918	37	17	37
NC_031940	75	23	60
NC_031946	34	8	26
NC_031930	55	10	16
NC_031933	105	18	63
NC_031902	117	18	71
NC_041859	5	5	52
NC_031932	14	12	44
NC_031945	14	12	44
NC_031931	4	14	76
NC_031912	4	14	78
NC_031904	5	12	74
NC_031921	14	12	44
NC_031938	14	12	44
NC_031905	14	12	44
NC_031919	14	12	44
NC_031069	18	7	31
NC_031094	18	7	31
NC_047763	19	7	29
NC_031023	19	7	29
NC_031039	42	28	249
NC_031125	32	10	28
NC_031036	30	6	21
NC_031944	98	54	123
NC_031935	79	58	150
NC_041880	152	14	77
NC_031103	153	23	115
NC_031262	50	17	46
NC_041881	196	23	41
NC_031065	129	21	130
NC_031016	25	4	41
NC_047852	38	6	11
NC_031110	92	10	80
NC_031129	75	24	47
NC_031256	59	17	38
NC_031277	62	12	29
NC_049371	58	7	19
NC_049372	55	9	22
NC_041972	275	37	49
NC_041973	274	33	43
NC_041974	272	35	50
NC_041975	276	34	45
NC_040306	0	2	2
NC_031008	11	0	9
NC_031281	48	15	18
NC_031243	45	13	24
NC_041882	40	21	27
NC_042055	48	15	25
NC_031266	49	14	18
NC_041883	49	15	25
NC_031226	53	14	33
NC_031247	57	10	18
NC_031234	38	12	29
NC_031265	60	13	18
NC_031229	69	15	39
NC_041950	61	15	38
NC_031233	41	22	39
NC_031267	43	14	27
NC_031061	42	22	42
NC_031237	64	8	16
NC_031112	57	18	30
NC_031255	43	14	28
NC_031251	48	16	26
NC_031249	65	8	18
NC_031239	58	18	31
NC_031269	57	13	29
NC_031230	91	31	107
NC_031263	61	12	32
NC_031261	64	7	17
NC_030230	28	68	442
NC_031026	63	6	20
NC_031034	121	27	171
NC_031114	27	13	18
NC_031063	66	12	27
NC_031101	25	20	10
NC_031030	149	23	125
NC_041884	58	20	268
NC_047858	21	17	29
NC_031934	204	16	62
NC_031928	211	20	62
NC_030936	104	28	78
NC_030943	65	13	21
NC_030930	41	15	26
NC_030942	61	13	37
NC_030901	100	27	79
NC_030941	47	9	21
NC_030944	57	10	38
NC_030695	65	12	33
NC_030914	62	12	37
NC_030912	18	4	9
NC_030924	65	16	40
NC_030917	116	16	47
NC_030915	63	6	51
NC_030694	64	14	35
NC_030696	107	26	72
NC_030698	65	13	34
NC_030927	38	27	41
NC_030921	56	8	15
NC_030911	38	27	41
NC_030913	61	13	28
NC_030905	61	6	30
NC_031076	35	15	21
NC_031108	34	16	24
NC_048636	19	6	50
NC_030130	0	3	2
NC_030137	0	1	2
NC_030136	1	1	1
NC_030131	0	1	2
NC_030150	0	1	1
NC_031058	61	6	13
NC_030204	1	0	3
NC_047764	48	20	38
NC_030880	0	1	1
NC_030881	1	0	0
NC_030883	0	1	1
NC_041885	31	8	15
NC_031050	53	16	34
NC_031024	130	26	165
NC_031087	167	24	108
NC_031115	39	2	16
NC_031020	163	31	108
NC_031098	39	4	31
NC_047766	36	3	11
NC_042047	156	24	37
NC_031062	67	13	25
NC_031025	31	5	20
NC_049920	43	10	42
NC_049921	36	11	39
NC_031925	45	4	20
NC_031939	70	9	60
NC_034249	134	129	295
NC_031071	19	5	21
NC_031009	20	3	20
NC_031075	18	4	20
NC_031002	17	5	21
NC_031044	17	6	20
NC_031022	68	18	71
NC_031048	52	7	9
NC_031077	39	4	17
NC_031045	131	29	71
NC_031021	34	6	25
NC_048642	1	3	74
NC_048643	1	4	78
NC_031091	40	14	24
NC_048641	16	13	51
NC_031055	16	13	52
NC_030453	0	3	1
NC_031128	146	22	63
NC_048050	3	0	44
NC_048051	3	1	30
NC_048640	32	9	43
NC_047767	48	22	155
NC_049810	17	18	30
NC_049811	23	14	27
NC_031057	220	33	53
NC_047768	39	4	14
NC_031013	18	9	33
NC_031040	20	8	31
NC_031017	16	7	32
NC_031064	19	9	33
NC_031051	30	8	30
NC_048667	16	7	24
NC_031059	50	5	9
NC_031124	70	20	56
NC_030656	0	10	143
NC_031078	56	5	19
NC_047769	37	7	15
NC_031102	44	11	20
NC_031067	54	11	39
NC_031041	52	15	42
NC_031111	56	10	35
NC_031014	38	5	8
NC_048646	234	28	50
NC_031068	38	6	19
NC_031096	24	8	32
NC_031924	52	13	42
NC_031082	69	15	64
NC_047873	37	4	11
NC_031012	127	31	177
NC_031054	130	29	172
NC_031121	8	5	32
NC_031015	6	8	40
NC_031032	10	3	26
NC_031917	29	6	36
NC_031908	32	7	22
NC_049373	19	5	37
NC_049374	23	5	36
NC_049377	19	3	34
NC_049376	23	7	34
NC_049375	20	5	32
NC_047928	6	2	11
NC_049383	19	26	278
NC_042138	211	22	65
NC_047770	178	23	103
NC_048121	58	5	27
NC_048122	55	7	31
NC_048124	55	6	30
NC_048125	54	7	28
NC_048066	27	6	15
NC_048123	33	5	22
NC_049431	60	14	38
NC_049430	64	12	43
NC_047771	32	6	17
NC_031081	49	5	13
NC_031113	47	4	14
NC_031903	85	46	129
NC_031906	100	59	140
NC_031900	73	44	165
NC_031927	79	51	187
NC_031922	78	43	151
NC_031107	229	29	48
NC_031126	226	33	51
NC_031007	208	22	33
NC_031127	219	38	52
NC_031010	243	22	42
NC_042056	220	40	52
NC_031043	194	37	53
NC_031120	229	33	42
NC_048645	233	25	47
NC_030842	1	23	99
NC_031074	110	24	58
NC_031072	60	9	19
NC_031118	55	11	25
NC_031029	101	27	77
NC_031122	46	13	28
NC_031099	41	20	29
NC_031060	63	14	38
NC_031109	51	19	51
NC_031004	36	14	24
NC_031031	63	12	35
NC_041886	63	12	35
NC_031001	55	13	42
NC_031052	68	10	25
NC_031097	46	21	33
NC_030841	0	1	4
NC_030845	0	1	2
NC_031080	194	26	64
NC_031035	59	21	36
NC_030884	0	1	45
NC_047772	33	6	19
NC_047773	34	3	16
NC_047774	31	8	17
NC_047775	36	5	13
NC_041887	89	28	194
NC_047776	165	24	100
NC_041888	54	11	22
NC_047857	29	11	24
NC_041889	54	13	33
NC_041890	31	13	24
NC_041891	39	10	22
NC_041892	33	16	24
NC_041893	44	9	17
NC_041894	36	13	24
NC_041895	43	12	26
NC_047777	25	13	19
NC_028381	0	2	3
NC_048648	58	11	17
NC_049378	135	34	75
NC_047778	24	11	23
NC_033423	16	26	167
NC_032108	68	129	506
NC_041896	10	2	159
NC_040309	0	1	1
NC_047779	29	11	18
NC_031503	3	12	31
NC_047780	29	5	23
NC_047781	32	5	24
NC_047782	30	6	24
NC_048656	158	22	104
NC_049959	5	9	36
NC_031748	0	1	5
NC_031689	0	1	1
NC_041899	91	41	58
NC_047783	37	5	20
NC_047784	65	6	14
NC_041900	50	7	25
NC_047875	38	9	33
NC_041901	161	37	60
NC_048649	56	14	14
NC_047785	54	8	28
NC_049379	71	17	35
NC_048651	18	28	55
NC_047786	63	7	18
NC_041902	67	18	34
NC_047787	26	13	17
NC_041903	81	21	46
NC_047788	7	2	14
NC_048650	110	28	78
NC_012638	150	18	124
NC_041904	94	12	77
NC_047789	37	5	13
NC_047790	28	10	18
NC_049380	47	9	65
NC_047876	58	13	21
NC_047877	60	12	21
NC_047878	56	14	24
NC_047879	61	10	19
NC_041905	30	7	21
NC_047791	39	15	40
NC_031693	0	1	1
NC_032001	80	86	277
NC_047859	84	23	72
NC_047792	36	12	19
NC_047793	39	10	15
NC_047794	34	14	22
NC_047795	39	8	14
NC_034241	0	1	1
NC_007291	23	26	59
NC_042038	35	9	43
NC_005833	50	6	28
NC_041911	237	40	52
NC_032105	11	7	23
NC_047796	86	28	107
NC_041912	27	6	21
NC_033272	0	2	3
NC_032458	0	1	1
NC_032479	0	1	1
NC_032412	0	1	1
NC_041913	63	24	94
NC_048737	30	13	27
NC_047798	27	8	15
NC_047799	28	10	14
NC_036595	0	4	33
NC_034383	62	59	403
NC_047802	23	12	33
NC_041914	30	5	19
NC_041915	34	5	17
NC_047803	30	5	19
NC_047804	31	9	15
NC_047805	34	4	22
NC_015230	0	4	20
NC_048652	89	32	157
NC_047806	39	5	16
NC_047807	43	5	16
NC_047808	31	5	17
NC_047809	32	4	14
NC_047810	47	2	27
NC_047811	31	10	25
NC_047812	43	9	27
NC_042346	32	13	29
NC_048644	15	8	51
NC_041916	171	30	38
NC_034156	0	1	1
NC_034152	2	1	1
NC_034153	0	1	3
NC_034154	1	2	2
NC_033775	37	81	415
NC_033826	0	1	2
NC_047813	10	4	10
NC_048655	63	6	15
NC_049382	146	21	73
NC_048653	74	10	23
NC_048654	74	9	26
NC_047814	10	6	11
NC_047815	245	46	88
NC_047816	36	7	12
NC_047817	27	12	9
NC_047818	26	10	12
NC_047819	29	3	20
NC_021168	5	11	31
NC_041917	283	56	266
NC_047952	41	6	19
NC_048659	71	8	26
NC_041918	49	18	30
NC_041921	93	15	30
NC_047821	13	9	37
NC_041922	62	13	57
NC_041924	35	6	53
NC_047822	84	18	76
NC_049854	72	22	106
NC_049856	76	20	118
NC_049807	49	6	41
NC_049806	42	11	43
NC_049855	72	23	106
NC_049381	19	4	32
NC_048657	17	10	50
NC_048658	17	5	36
NC_041925	33	9	58
NC_042137	38	7	13
NC_047824	38	12	31
NC_041926	45	7	11
NC_047825	68	6	13
NC_048660	118	14	67
NC_041927	147	21	49
NC_047943	6	2	18
NC_010811	197	106	146
NC_041936	191	21	71
NC_041937	127	32	80
NC_034441	0	1	2
NC_049960	9	5	24
NC_047826	43	2	6
NC_047827	43	3	7
NC_038017	2	1	43
NC_023701	66	19	31
NC_041966	37	8	52
NC_049962	7	8	37
NC_049961	9	8	21
NC_049918	54	13	26
NC_041967	31	8	16
NC_041968	104	15	52
NC_048661	1	2	24
NC_034625	1	1	48
NC_034624	2	2	48
NC_034628	1	1	53
NC_034621	0	2	57
NC_034627	0	2	56
NC_034619	0	3	52
NC_034623	2	1	59
NC_034620	1	1	57
NC_047880	264	45	69
NC_047828	56	7	24
NC_047981	42	4	6
NC_042131	22	9	37
NC_047881	87	16	89
NC_042074	58	19	91
NC_047882	55	23	97
NC_048055	27	7	19
NC_047829	32	6	13
NC_042140	139	24	127
NC_047968	23	12	17
NC_047969	25	9	18
NC_047970	29	7	18
NC_047971	26	11	14
NC_034626	0	1	29
NC_035072	0	1	30
NC_016570	141	24	63
NC_015296	145	19	63
NC_041990	193	29	73
NC_047830	53	6	26
NC_047831	19	11	28
NC_030116	1	2	21
NC_041994	287	31	47
NC_041995	54	5	22
NC_047832	19	7	24
NC_041996	172	46	103
NC_035130	0	1	2
NC_035131	0	1	2
NC_035222	0	1	1
NC_035133	0	2	6
NC_035124	1	1	2
NC_035123	0	3	3
NC_035129	0	3	3
NC_035132	0	4	5
NC_041997	182	42	71
NC_050154	73	15	45
NC_047833	33	7	12
NC_031948	0	8	32
NC_041998	30	8	58
NC_049926	36	8	27
NC_041999	59	8	14
NC_048669	39	15	26
NC_042000	66	23	48
NC_042001	49	14	43
NC_042139	31	11	23
NC_042002	37	11	29
NC_047834	27	11	22
NC_042003	31	5	20
NC_042004	32	5	17
NC_042006	30	8	19
NC_042007	35	3	19
NC_049937	6	4	19
NC_047835	88	18	78
NC_035475	1	1	1
NC_049965	9	4	17
NC_047836	15	6	39
NC_036594	18	38	1181
NC_047837	4	4	12
NC_049963	7	6	27
NC_049964	5	8	35
NC_042008	101	24	133
NC_042009	113	22	108
NC_042010	107	32	109
NC_042011	99	35	127
NC_042012	107	26	119
NC_047838	121	56	148
NC_047839	27	45	68
NC_048673	254	36	148
NC_047840	41	8	13
