Genome	TP	FP	FN
NC_043591	1	0	0
NC_043593	1	0	0
NC_043698	0	1	2
NC_043699	1	0	0
NC_043550	0	1	1
NC_043551	0	1	1
NC_043556	1	0	0
NC_043585	1	0	1
NC_043616	1	0	1
NC_043617	0	1	1
NC_043546	0	1	1
NC_043566	1	0	0
NC_043567	0	1	1
NC_043569	1	0	0
NC_043651	0	1	1
NC_043646	0	1	1
NC_043388	0	1	1
NC_043692	0	1	1
NC_043648	2	2	3
NC_043649	0	1	1
NC_043582	0	1	2
NC_043583	1	0	0
NC_043584	0	1	1
NC_043573	0	1	1
NC_043437	0	1	1
NC_043438	0	1	1
NC_043439	0	1	1
NC_043600	1	0	0
NC_043601	0	1	1
NC_043602	0	1	1
NC_043604	0	1	1
NC_043605	1	0	0
NC_043509	0	1	1
NC_043510	1	0	0
NC_043511	1	0	1
NC_043506	0	1	1
NC_043507	0	1	1
NC_043508	0	1	1
NC_043038	0	1	1
NC_043039	0	1	1
NC_043040	0	1	1
NC_043398	0	1	1
NC_043399	1	1	4
NC_043031	0	1	1
NC_043032	0	1	2
NC_043033	1	0	1
NC_043443	0	1	1
NC_043444	1	1	1
NC_043662	0	1	1
NC_043663	1	0	0
NC_043664	1	0	0
NC_043665	0	1	1
NC_043666	0	1	1
NC_043667	0	2	1
NC_043668	1	0	0
NC_043612	0	1	1
NC_043613	1	0	1
NC_043614	1	0	0
NC_043621	0	1	1
NC_043622	1	0	1
NC_043623	0	1	1
NC_043625	0	1	1
NC_043626	0	1	1
NC_043477	1	0	0
NC_043478	1	0	1
NC_043479	0	1	1
NC_043480	1	0	0
NC_043481	0	1	1
NC_043482	0	1	1
NC_043642	0	1	1
NC_043644	1	0	0
NC_043679	1	0	0
NC_043680	1	0	0
NC_043681	0	1	1
NC_043440	0	1	1
NC_043441	0	1	1
NC_043442	0	1	1
NC_043434	0	1	1
NC_043435	0	1	1
NC_043436	0	1	1
NC_043686	1	0	1
NC_043687	0	1	1
NC_043688	0	1	1
NC_043307	0	3	0
NC_043308	0	8	0
NC_043309	0	2	0
NC_043310	0	3	0
NC_043311	0	1	0
NC_043312	0	2	0
NC_043315	0	3	0
NC_043316	0	2	0
NC_043317	0	11	0
NC_043319	0	3	0
NC_043320	0	3	0
NC_043321	0	5	0
NC_043322	0	6	0
NC_043323	0	6	0
NC_043324	0	3	0
NC_043325	0	3	0
NC_043326	0	9	0
NC_043327	0	2	0
NC_043328	0	2	0
NC_043332	0	6	0
NC_043334	0	1	0
NC_043335	0	3	0
NC_043337	0	5	0
NC_043338	0	2	0
NC_043339	0	3	0
NC_043340	0	6	0
NC_043342	0	5	0
NC_043344	0	3	0
NC_043345	0	6	0
NC_043346	0	5	0
NC_043347	0	2	0
NC_043348	0	7	0
NC_043349	0	7	0
NC_043350	0	4	0
NC_043351	0	6	0
NC_043352	0	13	0
NC_043354	0	3	0
NC_043356	0	6	0
NC_043357	0	5	0
NC_043358	0	2	0
NC_043359	0	9	0
NC_043361	0	10	0
NC_043362	0	2	0
NC_043383	1	0	0
NC_043384	1	0	2
NC_043367	1	0	0
NC_043368	1	0	0
NC_043369	1	0	0
NC_043370	0	1	1
NC_043371	1	0	0
NC_043373	1	0	0
NC_043374	0	1	1
NC_043376	0	1	1
NC_043238	0	1	0
NC_043231	0	1	1
NC_043232	1	0	1
NC_043336	2	2	3
NC_043341	2	5	8
NC_043343	3	2	3
NC_043353	1	0	0
NC_043355	1	0	0
NC_043360	0	1	4
NC_043222	1	0	0
NC_043390	0	1	1
NC_043289	0	1	1
NC_043292	1	0	0
NC_043293	0	1	1
NC_043218	0	1	1
NC_043467	0	1	1
NC_043468	0	1	1
NC_043279	0	1	1
NC_043280	0	1	1
NC_043283	0	1	1
NC_043284	0	1	1
NC_043285	0	1	1
NC_043301	0	1	1
NC_043313	7	15	34
NC_043314	2	22	43
NC_043318	1	6	11
NC_043329	0	1	3
NC_043330	0	4	3
NC_043331	0	4	3
NC_043333	0	2	2
NC_040606	46	38	85
NC_040671	0	1	2
NC_040656	0	1	1
NC_040621	40	42	90
NC_040362	1	1	1
NC_040600	0	2	3
NC_040594	0	2	2
NC_031947	0	1	1
NC_040363	2	0	0
NC_040650	1	0	0
NC_040797	0	1	5
NC_040783	1	0	1
NC_040665	1	0	1
NC_040780	0	1	2
NC_040524	1	0	1
NC_040525	2	0	0
NC_040782	0	1	2
NC_040666	0	1	2
NC_040526	2	0	0
NC_040781	0	1	2
NC_040527	0	1	2
NC_040596	1	0	1
NC_040597	1	1	1
NC_040667	0	1	2
NC_040779	0	3	3
NC_040522	0	2	2
NC_040664	0	2	5
NC_040528	1	0	1
NC_040668	0	1	4
NC_040773	1	1	1
NC_040429	1	1	1
NC_040467	0	2	2
NC_040657	0	2	2
NC_040658	0	1	2
NC_040774	0	2	2
NC_040430	1	1	1
NC_040468	0	2	2
NC_040659	1	1	1
NC_040660	0	2	2
NC_040775	0	2	2
NC_040431	0	2	2
NC_040588	0	1	1
NC_040589	1	0	0
NC_040598	2	0	7
NC_040183	1	1	1
NC_040793	0	1	2
NC_040184	1	1	1
NC_040599	2	1	3
NC_040669	2	2	3
NC_040535	0	3	8
NC_040784	1	1	0
NC_040562	0	1	2
NC_040188	1	1	1
NC_040670	0	1	2
NC_040530	1	1	1
NC_040785	0	1	5
NC_040190	2	0	0
NC_040529	1	1	1
NC_040602	1	3	5
NC_040786	2	1	5
NC_040383	1	0	0
NC_040382	1	1	1
NC_040380	2	0	0
NC_040386	0	1	2
NC_040787	0	1	6
NC_040790	0	1	1
NC_040532	0	2	5
NC_040379	1	1	1
NC_040791	0	2	2
NC_040795	1	0	2
NC_040531	0	1	3
NC_040792	2	0	2
NC_040537	0	1	4
NC_040533	1	1	2
NC_040554	1	1	4
NC_040616	1	1	4
NC_040541	1	1	3
NC_040538	2	0	4
NC_040607	0	1	6
NC_040676	1	2	5
NC_040677	1	1	5
NC_040615	24	42	51
NC_040611	1	1	1
NC_040317	2	0	1
NC_040331	1	0	1
NC_040545	1	1	4
NC_040550	0	2	6
NC_040619	0	2	7
NC_040620	0	1	6
NC_040688	0	2	7
NC_040691	0	1	7
NC_040803	0	2	7
NC_040804	0	1	6
NC_040805	0	2	7
NC_040806	0	2	7
NC_040604	1	1	5
NC_040555	1	0	0
NC_040534	3	1	4
NC_040623	1	1	2
NC_040694	2	0	1
NC_040695	2	0	1
NC_040789	46	25	47
NC_040539	10	17	74
NC_040549	0	1	8
NC_040546	0	1	3
NC_040617	0	1	1
NC_040686	0	1	1
NC_040547	0	1	1
NC_040801	0	1	1
NC_040618	0	1	3
NC_040687	0	1	1
NC_040601	0	1	1
NC_040809	1	0	3
NC_040692	1	1	3
NC_040807	1	1	4
NC_040808	0	1	5
NC_040552	1	0	4
NC_040622	1	0	3
NC_040693	1	1	3
NC_040699	25	27	81
NC_040635	1	1	3
NC_040673	0	1	1
NC_040432	1	1	1
NC_040662	0	2	2
NC_040591	0	1	2
NC_040536	28	42	59
NC_040561	2	0	0
NC_040351	1	0	1
NC_040553	0	3	3
NC_040810	1	0	1
NC_040818	1	1	4
NC_040723	1	1	3
NC_040684	1	0	0
NC_040652	1	1	1
NC_040603	0	1	4
NC_040672	0	1	4
NC_040800	0	1	4
NC_040633	0	2	2
NC_040704	0	1	2
NC_040632	1	1	1
NC_040702	0	1	1
NC_040559	0	1	1
NC_040560	0	1	1
NC_040564	1	1	4
NC_040640	0	2	7
NC_040813	0	1	3
NC_040556	0	1	3
NC_040626	1	1	2
NC_040548	2	1	6
NC_040820	2	0	0
NC_040675	0	1	2
NC_040361	0	1	1
NC_040719	0	1	3
NC_040613	1	1	1
NC_040614	0	1	3
NC_040798	0	1	1
NC_040542	0	2	4
NC_040377	1	1	1
NC_040330	1	1	1
NC_040376	1	1	1
NC_040378	2	0	0
NC_040639	2	0	0
NC_040540	1	0	2
NC_040703	1	1	5
NC_040817	0	2	6
NC_040714	0	2	4
NC_040802	0	1	1
NC_040608	1	1	1
NC_040678	1	1	0
NC_040568	0	1	2
NC_040826	0	1	2
NC_040710	2	1	1
NC_040605	0	1	1
NC_040674	1	0	0
NC_040624	1	0	1
NC_040697	1	0	0
NC_040812	1	0	1
NC_040706	1	1	5
NC_040609	1	1	1
NC_040715	2	0	3
NC_040683	1	0	0
NC_040566	1	1	8
NC_040821	0	1	6
NC_040822	1	0	7
NC_040634	0	2	7
NC_040705	0	2	6
NC_040565	1	0	0
NC_040680	2	0	8
NC_040625	0	3	8
NC_040698	0	3	10
NC_040799	0	1	1
NC_040630	0	1	5
NC_040543	0	1	1
NC_040835	1	2	2
NC_040627	1	2	3
NC_040570	1	5	8
NC_040638	1	2	2
NC_040642	0	1	1
NC_040649	0	1	1
NC_040348	1	1	1
NC_040340	1	1	1
NC_040371	1	1	1
NC_040372	1	1	1
NC_040350	0	1	6
NC_040342	0	3	6
NC_040328	0	2	6
NC_040374	1	3	3
NC_040373	1	2	3
NC_040349	1	3	2
NC_040375	0	3	3
NC_040329	0	3	4
NC_040359	0	2	2
NC_040327	0	2	2
NC_040341	2	1	1
NC_040708	1	0	4
NC_040347	1	1	1
NC_040370	1	1	1
NC_040551	0	1	2
NC_040720	1	1	3
NC_040381	2	0	0
NC_040841	0	1	1
NC_040580	0	1	7
NC_040558	0	1	1
NC_040653	1	1	1
NC_040681	17	30	135
NC_040838	2	0	0
NC_040839	1	1	1
NC_040721	0	2	2
NC_040651	2	0	0
NC_040581	0	2	2
NC_040711	0	1	3
NC_040842	0	1	4
NC_040339	1	1	1
NC_040582	4	1	6
NC_040722	0	4	9
NC_040840	2	3	7
NC_040644	1	1	4
NC_040325	1	0	1
NC_040367	1	1	1
NC_040332	1	0	1
NC_040366	2	0	0
NC_040336	1	0	1
NC_040369	1	1	1
NC_040335	1	1	1
NC_040321	1	1	1
NC_040346	1	1	1
NC_040319	2	0	0
NC_040318	1	1	1
NC_040333	1	1	1
NC_040337	1	0	1
NC_040323	0	1	2
NC_040345	1	1	1
NC_040320	2	0	0
NC_040344	2	0	0
NC_040338	1	1	1
NC_040334	1	1	1
NC_040324	1	1	1
NC_040364	2	0	0
NC_040368	1	1	1
NC_040365	2	0	0
NC_040326	1	1	1
NC_040322	1	1	1
NC_040343	0	2	2
NC_040709	1	1	6
NC_040827	1	1	6
NC_040569	1	1	6
NC_040583	0	2	7
NC_040830	0	1	1
NC_040643	1	1	4
NC_040712	0	1	4
NC_040573	0	2	5
NC_040713	1	0	0
NC_040646	0	1	1
NC_040574	0	1	1
NC_040716	0	1	1
NC_040832	1	1	0
NC_040647	1	0	0
NC_040645	0	1	1
NC_040717	1	0	2
NC_040576	1	0	1
NC_040833	1	2	1
NC_040575	0	1	2
NC_040578	0	1	7
NC_040579	0	2	7
NC_040828	1	1	1
NC_040846	0	2	3
NC_040836	0	1	1
NC_040584	2	0	2
NC_040654	0	1	1
NC_040587	0	1	1
NC_040725	0	2	3
NC_040843	0	1	4
NC_040631	0	2	1
NC_040572	1	3	8
NC_040844	0	1	1
NC_040726	1	0	0
NC_040585	0	1	1
NC_040834	2	2	7
NC_040837	0	1	2
NC_040825	0	1	1
NC_040724	1	0	0
NC_040845	1	0	0
NC_040829	0	1	1
NC_040641	0	1	1
NC_040571	1	0	0
NC_040728	0	1	7
NC_040655	0	2	7
NC_040727	1	1	6
NC_040729	1	0	0
NC_040586	0	1	2
NC_040689	1	2	3
NC_040690	1	1	1
NC_040563	0	1	1
NC_040636	0	2	3
NC_040700	0	2	2
NC_040814	0	2	2
NC_040557	0	3	4
NC_040628	2	0	0
NC_040629	1	0	0
NC_040701	1	1	1
NC_040707	1	0	0
NC_040823	0	1	1
NC_040824	2	0	0
NC_040567	2	0	0
NC_040637	1	0	0
NC_040492	1	0	1
NC_040493	0	1	1
NC_040494	0	1	1
NC_040469	0	1	1
NC_040470	1	0	1
NC_040471	1	0	0
NC_040764	0	1	1
NC_040765	1	0	1
NC_040752	0	2	3
NC_040753	0	1	1
NC_040438	0	1	3
NC_040439	0	1	1
NC_040389	1	0	0
NC_040390	0	1	1
NC_040391	0	1	2
NC_040762	1	0	1
NC_040763	0	1	2
NC_040426	1	1	1
NC_040427	1	0	0
NC_040428	0	1	1
NC_040464	1	0	0
NC_040465	0	1	1
NC_040466	0	1	2
NC_040754	1	0	0
NC_040755	1	0	1
NC_040760	0	1	1
NC_040761	0	1	6
NC_040401	1	0	0
NC_040402	1	1	0
NC_040403	1	2	3
NC_040404	1	0	0
NC_040435	1	0	0
NC_040436	0	1	1
NC_040437	1	0	1
NC_043211	0	1	1
NC_040507	0	1	1
NC_040508	0	1	1
NC_040405	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040411	0	1	1
NC_040413	1	0	0
NC_040414	1	0	0
NC_040770	0	1	1
NC_040771	1	0	0
NC_040772	1	0	0
NC_040512	1	0	0
NC_040513	1	0	0
NC_040514	1	0	0
NC_040519	1	0	0
NC_040520	0	1	1
NC_040521	1	0	0
NC_040458	1	0	0
NC_040459	0	1	1
NC_040460	0	1	1
NC_040440	1	0	0
NC_040441	0	1	1
NC_040442	1	0	0
NC_040443	1	0	0
NC_040444	1	0	0
NC_040445	0	1	1
NC_040446	0	1	1
NC_040447	1	0	0
NC_040456	0	1	1
NC_040457	1	0	0
NC_040397	0	1	1
NC_040398	0	1	1
NC_040746	0	1	1
NC_040747	0	1	1
NC_040748	1	0	0
NC_040751	1	0	0
NC_040399	0	1	1
NC_040400	1	0	0
NC_040736	1	0	0
NC_040738	1	0	0
NC_040739	0	1	1
NC_040740	1	0	0
NC_040766	0	1	1
NC_040767	0	1	1
NC_040387	0	1	1
NC_040388	1	0	0
NC_040472	0	1	1
NC_040473	1	0	0
NC_040392	1	0	1
NC_040393	1	0	0
NC_040394	1	1	1
NC_040730	1	0	0
NC_040731	1	0	0
NC_040732	1	0	0
NC_040733	1	0	0
NC_040734	0	1	1
NC_040735	1	0	0
NC_040395	0	1	1
NC_040396	0	1	1
NC_040422	1	0	0
NC_040423	0	1	1
NC_040424	1	0	0
NC_040425	1	0	0
NC_040416	0	1	1
NC_040417	0	1	1
NC_040741	2	0	0
NC_040742	0	1	1
NC_040743	1	1	1
NC_040498	1	0	0
NC_040499	1	0	0
NC_040500	1	0	0
NC_040501	1	0	0
NC_040502	1	0	0
NC_040503	1	0	0
NC_040504	0	1	1
NC_040505	1	0	0
NC_040506	0	1	1
NC_040756	1	0	0
NC_040757	0	1	1
NC_040418	1	0	0
NC_040419	0	1	1
NC_040420	0	1	1
NC_040421	1	0	0
NC_040485	1	0	0
NC_040487	1	0	0
NC_040488	1	0	0
NC_040489	1	0	0
NC_040491	1	0	0
NC_040483	1	0	0
NC_040484	1	0	0
NC_040474	1	0	0
NC_040475	0	1	1
NC_040476	1	0	0
NC_040477	0	1	1
NC_040478	1	0	0
NC_040479	1	0	0
NC_040480	0	1	1
NC_040482	1	0	0
NC_040847	0	1	1
NC_040768	1	0	0
NC_040769	1	0	0
NC_040758	1	0	0
NC_040759	1	0	0
NC_040461	1	0	0
NC_040462	0	1	1
NC_040463	1	0	0
NC_040509	0	1	1
NC_040510	1	0	0
NC_040511	0	1	1
NC_040448	0	1	2
NC_040450	0	1	1
NC_040451	0	1	2
NC_040453	0	1	2
NC_040454	1	0	0
NC_040495	1	0	0
NC_040496	1	0	0
NC_040497	1	0	0
NC_040515	0	1	1
NC_040516	1	0	0
NC_040517	0	1	1
NC_040518	0	1	1
NC_044932	1	0	2
NC_044934	0	15	0
NC_044944	0	68	0
NC_044948	0	68	0
NC_044949	0	63	0
NC_044950	0	61	0
NC_044951	0	62	0
NC_044952	0	64	0
NC_044953	0	58	0
NC_044954	0	59	0
NC_044853	1	0	2
NC_044854	0	1	3
NC_044855	1	1	2
NC_044856	0	1	3
NC_019559	28	55	109
NC_019850	0	1	4
NC_019855	1	2	5
NC_019856	1	2	3
NC_019857	1	2	3
NC_019858	1	0	3
NC_040815	0	1	1
NC_040685	0	1	4
NC_040831	1	0	1
NC_036579	31	42	60
NC_004045	0	1	2
NC_045425	1	1	7
NC_006008	1	0	0
NC_028379	46	46	74
NC_045762	1	2	2
NC_030889	1	0	0
NC_030890	0	1	1
NC_032730	0	1	5
NC_046955	0	1	5
NC_046956	0	4	8
NC_046957	0	1	5
NC_046958	0	2	6
NC_046959	0	4	5
NC_046960	0	1	5
NC_046961	1	2	4
NC_046962	0	1	6
NC_046963	2	3	4
NC_046964	0	3	6
NC_046965	2	1	14
NC_028234	2	1	5
NC_030743	1	1	2
NC_033835	0	1	1
NC_033836	1	0	0
NC_033837	1	0	1
NC_033838	0	1	1
NC_033839	1	0	1
NC_033840	0	1	1
NC_033841	1	0	0
NC_033842	0	1	1
NC_033843	1	0	1
NC_033844	1	0	0
NC_033845	1	0	1
NC_033848	1	0	0
NC_033849	1	0	0
NC_033850	1	0	1
NC_033846	0	2	1
NC_005949	0	6	7
NC_047765	5	2	9
NC_047800	15	18	41
NC_048209	0	1	12
NC_048210	0	1	8
NC_048211	0	1	5
NC_048213	1	1	9
NC_048214	0	2	12
NC_048215	1	2	3
NC_048216	0	2	8
NC_003449	1	0	0
NC_006999	0	1	1
NC_013266	0	1	1
NC_013267	1	0	0
NC_007000	1	0	0
NC_013268	1	1	1
NC_035450	2	2	4
NC_035455	1	2	5
NC_035456	0	3	6
NC_035457	2	1	4
NC_019946	0	2	5
NC_010393	6	19	49
NC_010463	5	17	42
NC_004584	5	12	51
NC_004585	6	14	54
NC_004587	3	15	61
NC_004588	4	9	51
NC_004589	3	12	48
NC_004740	4	7	61
NC_049200	1	1	1
NC_031959	0	1	2
NC_043110	1	0	0
NC_045512	0	1	12
NC_049947	10	26	63
NC_025479	0	1	1
NC_026767	1	1	3
NC_039207	2	1	10
NC_019843	0	1	11
NC_025217	0	1	10
NC_030886	1	2	9
NC_010354	0	1	1
NC_020236	2	0	4
NC_025379	0	3	3
NC_028122	1	1	4
NC_030454	0	1	1
NC_048217	0	1	11
NC_006213	0	1	10
NC_003045	0	1	12
NC_026314	1	0	0
NC_028380	0	1	1
AC_000192	0	1	11
NC_012936	0	1	10
NC_018400	1	0	0
NC_024770	1	0	0
NC_002786	0	1	2
NC_043526	1	0	4
NC_050697	0	1	2
NC_043517	2	0	3
NC_050698	2	0	0
NC_032126	1	0	0
NC_046954	1	1	6
NC_001846	0	1	8
NC_017083	0	1	12
NC_026011	0	1	11
NC_006577	0	1	9
NC_034440	1	2	10
NC_009019	1	1	10
NC_009020	0	4	11
NC_004718	1	2	14
NC_002232	1	1	8
NC_003973	0	2	6
NC_028366	0	1	1
NC_035207	5	7	24
NC_009021	0	1	9
NC_038294	0	1	11
NC_048212	0	1	9
NC_048167	6	16	39
NC_027368	9	9	39
NC_047883	3	6	46
NC_051725	16	37	69
NC_051726	8	29	57
NC_051731	13	28	67
NC_051732	15	28	65
NC_051733	14	24	63
NC_051734	12	23	65
NC_051735	14	23	68
NC_051736	16	21	62
NC_051737	17	21	64
NC_051740	15	30	56
NC_041920	46	61	223
NC_006579	3	1	9
NC_001989	1	2	10
NC_001781	3	1	8
NC_038235	2	2	9
NC_025344	4	1	7
NC_038272	1	2	10
NC_042307	12	21	137
NC_051610	19	37	75
NC_041851	11	22	44
NC_042135	5	24	47
NC_048630	6	10	51
NC_051724	15	35	93
NC_042115	22	29	56
NC_048201	14	14	32
NC_029119	17	22	139
NC_047856	6	12	33
NC_048647	29	43	182
NC_051591	20	33	74
NC_051672	18	35	89
NC_051719	19	34	85
NC_051628	25	33	72
NC_051613	22	28	55
NC_051713	17	32	86
NC_051654	13	36	91
NC_047797	8	12	45
NC_047801	10	9	44
NC_051638	18	34	82
NC_051709	17	32	86
NC_051707	17	26	78
NC_047980	11	8	38
NC_051673	22	31	90
NC_051602	21	37	75
NC_051698	18	34	85
NC_051604	15	41	83
NC_051605	17	41	80
NC_051601	17	35	83
NC_051627	18	35	79
NC_051599	24	37	76
NC_051606	26	28	68
NC_051607	27	27	67
NC_051598	25	29	69
NC_051620	23	36	79
NC_051711	17	33	86
NC_051616	23	33	74
NC_042013	79	157	635
NC_051614	20	35	78
NC_051653	18	32	91
NC_051704	18	30	85
NC_051717	19	26	82
NC_051646	16	33	87
NC_051722	13	38	104
NC_051696	12	39	88
NC_047896	2	7	46
NC_051693	21	28	80
NC_051660	20	38	83
NC_051702	18	30	87
NC_051621	21	31	74
NC_051595	23	31	69
NC_051632	20	32	84
NC_051692	22	31	88
NC_037665	516	367	410
NC_037666	602	410	479
NC_037667	683	442	502
NC_051611	22	33	73
NC_051721	16	33	81
NC_051686	18	33	75
NC_051634	20	35	85
NC_051594	22	35	72
NC_051695	16	31	87
NC_051612	16	33	72
NC_051647	17	37	94
NC_051682	16	34	79
NC_051636	16	33	92
NC_051641	19	29	82
NC_051681	18	33	87
NC_051674	19	29	76
NC_051588	39	29	66
NC_051615	26	35	73
NC_051643	14	35	82
NC_051694	18	31	89
NC_051706	14	34	90
NC_051640	12	38	83
NC_051665	21	33	86
NC_051580	35	38	73
NC_051597	22	35	74
NC_051664	21	29	82
NC_051675	13	32	84
NC_051680	16	34	86
NC_051596	21	32	70
NC_051652	18	35	90
NC_051663	14	31	88
NC_051669	17	35	90
NC_051689	19	29	77
NC_051703	17	36	88
NC_051710	17	38	87
NC_051661	17	30	92
NC_051587	22	38	76
NC_051676	16	41	97
NC_051639	19	29	81
NC_051593	24	31	70
NC_051691	22	29	81
NC_051633	23	33	80
NC_051583	23	42	70
NC_051683	17	38	87
NC_051678	20	29	85
NC_048135	12	13	36
NC_051585	28	38	68
NC_051657	14	40	91
NC_051626	19	35	78
NC_051718	17	31	91
NC_051720	15	32	89
NC_051589	19	31	67
NC_047938	9	17	76
NC_051699	13	36	94
NC_051701	23	29	82
NC_051619	21	36	82
NC_051624	22	41	80
NC_051625	19	34	78
NC_051645	19	30	86
NC_051697	22	29	76
NC_051714	19	33	87
NC_051656	20	35	90
NC_051592	13	33	75
NC_043767	17	40	78
NC_051667	18	30	77
NC_051700	17	39	91
NC_051679	18	32	81
NC_051649	16	36	83
NC_051739	20	26	64
NC_051618	25	34	78
NC_051608	22	31	70
NC_051738	11	34	69
NC_051629	25	35	74
NC_051630	25	30	75
NC_051631	19	39	78
NC_049456	20	28	78
NC_051670	26	27	76
NC_051690	14	34	84
NC_051582	24	39	75
NC_051623	20	31	75
NC_051600	19	36	73
NC_051659	21	32	87
NC_051671	13	31	83
NC_051684	16	34	87
NC_051685	19	33	81
NC_051715	21	30	90
NC_051729	18	25	60
NC_051635	18	36	83
NC_051642	14	36	88
NC_051648	21	32	89
NC_051651	18	29	91
NC_051655	20	29	87
NC_051712	19	34	91
NC_051584	24	36	74
NC_051728	13	29	65
NC_051581	28	43	77
NC_051586	29	32	73
NC_051666	21	31	91
NC_049496	37	64	172
NC_049497	44	63	171
NC_049495	39	59	171
NC_051677	14	34	80
NC_051637	18	32	98
NC_051590	16	35	80
NC_051603	21	33	81
NC_051727	15	26	65
NC_049341	5	17	45
NC_049342	8	22	49
NC_049343	6	16	39
NC_049344	5	18	49
NC_051716	14	31	80
NC_051650	15	31	89
NC_051622	22	39	80
NC_051617	27	35	73
NC_051730	13	28	64
NC_051723	17	35	85
NC_051609	25	32	71
NC_051662	17	33	87
NC_051668	21	26	81
NC_051687	21	32	86
NC_051688	19	33	87
NC_051705	15	36	94
NC_051708	15	36	96
NC_051644	22	28	82
NC_051658	11	39	87
NC_003663	39	43	194
NC_001611	23	26	174
NC_027213	23	39	184
NC_005336	57	40	73
NC_002188	6	17	255
NC_024447	2	13	222
NC_004002	0	5	148
NC_001266	36	39	129
NC_001132	40	56	130
NC_003389	1	6	149
NC_001731	69	58	94
NC_021248	5	5	329
NC_038921	0	1	1
NC_038931	0	1	37
NC_005946	28	35	71
NC_001659	24	34	128
NC_044941	25	34	138
NC_044943	21	34	137
NC_044945	23	35	145
NC_044946	23	40	138
NC_044947	28	30	136
NC_044955	28	32	207
NC_044959	35	30	160
NC_000852	71	117	731
NC_001876	10	7	18
NC_001734	2	7	28
NC_001421	2	4	29
NC_000867	3	4	19
NC_005856	16	37	94
NC_001895	7	12	36
NC_041848	5	16	41
NC_001609	2	4	12
NC_050152	16	37	97
NC_043027	27	36	284
NC_011421	20	31	184
NC_019457	2	16	68
NC_001697	7	9	35
NC_005345	11	34	50
NC_011103	21	29	89
NC_042564	1	4	25
NC_005178	6	23	49
NC_001416	10	21	63
NC_021190	9	27	54
NC_004167	8	18	43
NC_048631	8	17	44
NC_001978	9	24	44
NC_004166	4	19	92
NC_005859	20	36	142
NC_000924	9	21	71
NC_019414	11	32	75
NC_002166	5	19	30
NC_001825	3	6	22
NC_042114	2	6	26
NC_008720	9	19	63
NC_049976	2	9	25
NC_002371	7	14	65
NC_011048	4	9	23
NC_001423	2	7	25
NC_003298	7	11	48
NC_047864	10	9	36
NC_001604	8	13	52
NC_005344	9	9	57
NC_004165	2	8	15
NC_007581	4	7	194
NC_002649	3	4	32
NC_009554	14	14	37
NC_004615	7	10	46
NC_005822	8	9	43
NC_005294	5	18	68
NC_005340	9	11	33
NC_000896	7	7	56
NC_004105	24	34	149
NC_002520	2	2	292
NC_043363	0	1	1
NC_009799	7	19	47
NC_001900	17	23	62
NC_008291	21	28	204
NC_003391	20	36	191
NC_031033	20	23	186
NC_025419	29	51	244
NC_002484	17	36	82
NC_001706	1	4	38
NC_002796	1	9	62
NC_001335	13	30	77
NC_003345	36	28	90
NC_002515	0	1	11
NC_002703	6	13	50
NC_038334	1	0	0
NC_003278	15	14	32
NC_028700	3	11	62
NC_002747	7	10	49
NC_027979	30	53	246
NC_001629	4	3	33
NC_001824	1	15	109
NC_019456	8	19	69
NC_002167	8	15	53
NC_002687	78	110	162
NC_028107	5	13	31
NC_006144	8	8	26
NC_028103	10	7	24
NC_005179	2	7	138
NC_022757	9	10	50
NC_011183	58	49	92
NC_049346	2	6	47
NC_003216	8	17	64
NC_009810	5	16	58
NC_009811	8	25	182
NC_001901	11	20	49
NC_001958	0	5	24
NC_044937	83	113	254
NC_004302	5	10	45
NC_005309	20	26	308
NC_002702	7	8	21
NC_008515	33	54	237
NC_023744	24	33	73
NC_001447	0	2	14
NC_043233	0	1	1
NC_043234	1	0	0
NC_009898	124	151	762
NC_030792	8	14	23
NC_011534	5	16	42
NC_044936	2	17	4
NC_003085	16	33	70
NC_005066	38	70	241
NC_004112	10	10	51
NC_043237	0	1	1
NC_043239	1	0	0
NC_004305	11	21	48
NC_009526	8	7	65
NC_007021	0	15	195
NC_007047	1	12	76
NC_003444	2	14	51
NC_018856	14	47	259
NC_015274	6	24	66
NC_007050	13	6	58
NC_023426	1	3	262
NC_001909	2	8	62
NC_000872	5	15	45
NC_021857	2	19	56
NC_027983	34	51	247
NC_001884	9	33	176
NC_032111	3	8	207
NC_000935	3	13	51
NC_027705	8	5	26
NC_015780	19	31	174
NC_025448	30	56	241
NC_003313	11	14	33
NC_002321	7	14	55
NC_024451	34	36	169
NC_000871	5	14	40
NC_020197	8	9	52
NC_005083	65	124	316
NC_001942	0	1	15
NC_001902	2	5	30
NC_005282	16	17	111
NC_035619	1	5	26
NC_002214	6	9	45
NC_001993	0	7	267
NC_043235	113	129	263
NC_043236	1	0	0
NC_017940	34	39	102
NC_004303	6	12	51
NC_003387	22	26	67
NC_002072	2	10	43
NC_000902	6	21	77
NC_038553	19	37	227
NC_011222	5	6	41
NC_028461	35	38	65
NC_038507	33	28	67
NC_006949	8	16	71
NC_003356	2	18	56
NC_003288	2	12	64
NC_011202	6	12	32
NC_011203	6	11	33
NC_043465	1	0	0
NC_001271	12	11	47
NC_020074	5	6	25
NC_002185	6	12	40
NC_008361	34	76	89
NC_002501	2	6	21
NC_004066	6	13	55
NC_002513	1	13	10
