Genome	TP	FP	FN
NC_040536	66	55	21
NC_040561	1	1	1
NC_040351	2	0	0
NC_040553	2	2	1
NC_040810	2	0	0
NC_040818	1	3	4
NC_040723	2	2	2
NC_040684	0	1	1
NC_040652	2	0	0
NC_040603	1	3	3
NC_040672	1	2	3
NC_040800	2	1	2
NC_040633	0	2	2
NC_040704	1	1	1
NC_040632	0	2	2
NC_040702	0	1	1
NC_040816	0	1	1
NC_040559	0	2	1
NC_040560	0	1	1
NC_040564	3	1	2
NC_040640	4	1	3
NC_040813	1	2	2
NC_040556	1	4	2
NC_040626	2	0	1
NC_040548	1	5	7
NC_040820	0	2	2
NC_040675	1	1	1
NC_040361	1	0	0
NC_040719	0	2	3
NC_040613	0	2	2
NC_040614	2	2	1
NC_040798	0	1	1
NC_040542	3	2	1
NC_040377	0	3	2
NC_040330	0	4	2
NC_040376	0	1	2
NC_040378	0	2	2
NC_040639	0	2	2
NC_040540	1	3	2
NC_040703	2	1	4
NC_040817	1	3	5
NC_040714	1	3	3
NC_040802	0	2	1
NC_040608	1	3	1
NC_040678	1	1	0
NC_040568	0	2	2
NC_040826	0	2	2
NC_040710	0	4	3
NC_040605	0	2	1
NC_040674	1	1	0
NC_040624	1	1	1
NC_040696	1	0	0
NC_040697	0	1	1
NC_040812	1	1	1
NC_040706	0	5	6
NC_040609	1	1	1
NC_040715	1	2	4
NC_040819	0	6	1
NC_040683	0	1	1
NC_040566	1	2	8
NC_040821	0	4	6
NC_040822	2	2	6
NC_040634	1	4	6
NC_040705	1	2	5
NC_040565	0	8	1
NC_040680	1	3	9
NC_040625	4	3	4
NC_040698	3	9	7
NC_040799	0	1	1
NC_040630	1	2	4
NC_040543	0	2	1
NC_040835	1	3	2
NC_040627	2	2	2
NC_040570	3	2	6
NC_040544	0	1	1
NC_040638	2	1	1
NC_040642	0	1	1
NC_040649	0	1	1
NC_040348	0	4	2
NC_040340	0	4	2
NC_040371	0	3	2
NC_040372	0	4	2
NC_040350	6	1	0
NC_040342	5	2	1
NC_040328	5	3	1
NC_040374	4	1	0
NC_040373	3	3	1
NC_040349	2	3	1
NC_040375	3	6	0
NC_040329	4	3	0
NC_040359	1	4	1
NC_040327	0	1	2
NC_040341	3	3	0
NC_040708	1	1	4
NC_040347	0	2	2
NC_040370	0	2	2
NC_040551	1	1	1
NC_040720	0	1	4
NC_040381	1	2	1
NC_040841	1	0	0
NC_040580	3	0	4
NC_040558	0	2	1
NC_040653	2	0	0
NC_040681	46	40	106
NC_040838	0	1	2
NC_040839	0	2	2
NC_040721	0	3	2
NC_040651	2	0	0
NC_040581	0	2	2
NC_040711	1	2	2
NC_040842	1	1	3
NC_040339	0	2	2
NC_040582	6	2	4
NC_040722	5	3	4
NC_040840	4	5	5
NC_040644	3	1	2
NC_040325	0	1	2
NC_040367	0	2	2
NC_040332	0	2	2
NC_040366	2	0	0
NC_040336	1	1	1
NC_040369	0	2	2
NC_040335	0	3	2
NC_040321	0	3	2
NC_040346	0	1	2
NC_040319	2	0	0
NC_040318	0	2	2
NC_040333	1	1	1
NC_040337	1	1	1
NC_040323	1	1	1
NC_040345	1	3	1
NC_040320	1	2	1
NC_040344	1	0	1
NC_040338	0	4	2
NC_040334	0	2	2
NC_040324	0	1	2
NC_040364	2	0	0
NC_040368	1	1	1
NC_040365	1	2	1
NC_040326	0	3	2
NC_040322	1	1	1
NC_040343	0	3	2
NC_040679	0	2	2
NC_040709	3	2	4
NC_040827	5	1	2
NC_040569	2	2	5
NC_040583	4	0	3
NC_040830	0	1	1
NC_040643	2	1	3
NC_040712	1	3	3
NC_040573	2	3	3
NC_040713	1	0	0
NC_040646	0	1	1
NC_040574	0	1	1
NC_040716	0	1	1
NC_040832	1	2	0
NC_040647	1	0	0
NC_040645	0	1	1
NC_040717	0	3	3
NC_040576	0	2	2
NC_040833	0	3	2
NC_040575	0	1	2
NC_040578	2	1	5
NC_040579	3	1	4
NC_040828	1	1	1
NC_040846	0	3	3
NC_040836	1	0	0
NC_040584	2	3	2
NC_040654	0	1	1
NC_040587	0	1	1
NC_040725	1	2	2
NC_040843	1	2	3
NC_040631	1	1	0
NC_040572	3	4	6
NC_040844	0	1	1
NC_040726	0	2	1
NC_040585	0	1	1
NC_040834	3	7	6
NC_040837	2	0	0
NC_040825	0	1	1
NC_040648	1	0	0
NC_040718	1	0	0
NC_040724	0	2	1
NC_040845	1	1	0
NC_040829	0	1	1
NC_040641	0	0	1
NC_040571	0	2	1
NC_040728	2	2	5
NC_040655	3	3	4
NC_040727	3	2	4
NC_040729	1	1	0
NC_040586	0	1	2
NC_040689	2	1	2
NC_040690	1	2	1
NC_040563	1	0	0
NC_040636	2	0	1
NC_040700	1	1	1
NC_040814	0	2	2
NC_040557	3	1	1
NC_040628	2	0	0
NC_040629	1	0	0
NC_040701	1	1	1
NC_040707	1	1	0
NC_040823	0	2	1
NC_040824	1	2	1
NC_040567	2	1	0
NC_040637	1	0	0
NC_040492	1	0	1
NC_040493	0	3	1
NC_040494	0	1	1
NC_040469	0	1	1
NC_040470	0	1	2
NC_040471	0	1	1
NC_040764	0	1	1
NC_040765	1	0	1
NC_040752	2	1	1
NC_040753	1	0	0
NC_040438	3	0	0
NC_040439	1	0	0
NC_040389	1	1	0
NC_040390	0	1	1
NC_040391	2	0	0
NC_040762	0	1	2
NC_040763	0	1	2
NC_040426	1	1	1
NC_040427	1	1	0
NC_040428	1	0	0
NC_040464	1	1	0
NC_040465	0	1	1
NC_040466	0	1	2
NC_040754	0	1	1
NC_040755	0	2	2
NC_040760	0	1	1
NC_040761	3	2	3
NC_040401	0	1	1
NC_040402	0	1	1
NC_040403	1	2	3
NC_040404	0	1	1
NC_040435	0	2	1
NC_040436	0	2	1
NC_040437	1	2	1
NC_043211	0	2	1
NC_043212	1	0	0
NC_040507	0	1	1
NC_040508	0	1	1
NC_040405	1	0	0
NC_040406	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040410	1	0	0
NC_040411	1	0	0
NC_040412	0	1	1
NC_040413	1	0	0
NC_040414	1	0	0
NC_040415	1	0	0
NC_040770	0	1	1
NC_040771	0	3	1
NC_040772	0	2	1
NC_040512	1	0	0
NC_040513	0	1	1
NC_040514	0	2	1
NC_040519	1	0	0
NC_040520	0	1	1
NC_040521	1	1	0
NC_040458	1	0	0
NC_040459	0	3	1
NC_040460	0	1	1
NC_040440	1	1	0
NC_040441	1	1	0
NC_040442	0	1	1
NC_040443	1	0	0
NC_040444	1	1	0
NC_040445	0	1	1
NC_040446	1	0	0
NC_040447	1	0	0
NC_040456	0	1	1
NC_040457	1	0	0
NC_040397	0	1	1
NC_040398	0	2	1
NC_040744	0	0	1
NC_040745	1	0	0
NC_040746	0	1	1
NC_040747	0	1	1
NC_040748	0	1	1
NC_040749	0	1	1
NC_040750	0	1	1
NC_040751	1	0	0
NC_040399	1	0	0
NC_040400	0	1	1
NC_040736	0	4	1
NC_040737	0	1	1
NC_040738	0	1	1
NC_040739	0	2	1
NC_040740	0	2	1
NC_040766	0	1	1
NC_040767	1	0	0
NC_040387	1	0	0
NC_040388	1	0	0
NC_040472	1	0	0
NC_040473	0	1	1
NC_040392	0	1	2
NC_040393	0	1	1
NC_040394	0	1	2
NC_040730	0	1	1
NC_040731	0	1	1
NC_040732	0	2	1
NC_040733	0	1	1
NC_040734	0	2	1
NC_040735	0	1	1
NC_040395	0	1	1
NC_040396	0	1	1
NC_040422	0	1	1
NC_040423	0	2	1
NC_040424	0	1	1
NC_040425	0	2	1
NC_040416	1	0	0
NC_040417	0	1	1
NC_040741	1	1	1
NC_040742	1	0	0
NC_040743	1	4	1
NC_040498	1	0	0
NC_040499	0	2	1
NC_040500	0	1	1
NC_040501	1	0	0
NC_040502	1	0	0
NC_040503	1	0	0
NC_040504	1	0	0
NC_040505	0	1	1
NC_040506	0	2	1
NC_040756	0	1	1
NC_040757	0	2	1
NC_040418	1	0	0
NC_040419	1	0	0
NC_040420	0	2	1
NC_040421	0	2	1
NC_040485	1	1	0
NC_040486	0	1	1
NC_040487	1	1	0
NC_040488	1	0	0
NC_040489	0	1	1
NC_040490	0	1	1
NC_040491	1	0	0
NC_040483	1	0	0
NC_040484	0	2	1
NC_040474	1	0	0
NC_040475	0	1	1
NC_040476	1	0	0
NC_040477	0	2	1
NC_040478	0	1	1
NC_040479	1	0	0
NC_040480	0	1	1
NC_040481	0	1	1
NC_040482	0	1	1
NC_040847	0	1	1
NC_040768	0	1	1
NC_040769	1	1	0
NC_040758	1	2	0
NC_040759	0	1	1
NC_040461	0	1	1
NC_040462	0	1	1
NC_040463	1	1	0
NC_040509	0	1	1
NC_040510	0	2	1
NC_040511	0	1	1
NC_040448	1	1	1
NC_040449	0	1	2
NC_040450	0	1	1
NC_040451	1	1	1
NC_040452	0	2	1
NC_040453	1	2	1
NC_040454	1	0	0
NC_040455	0	2	2
NC_040495	0	2	1
NC_040496	0	1	1
NC_040497	0	0	1
NC_040515	1	1	0
NC_040516	0	1	1
NC_040517	0	2	1
NC_040518	0	1	1
NC_044932	2	0	1
NC_044934	0	22	0
NC_044944	0	146	0
NC_044948	0	144	0
NC_044949	0	137	0
NC_044950	0	146	0
NC_044951	0	139	0
NC_044952	0	142	0
NC_044953	0	146	0
NC_044954	0	141	0
NC_044853	1	0	2
NC_044854	2	0	1
NC_044855	2	0	1
NC_044856	0	2	3
NC_019559	20	77	117
NC_019850	2	2	2
NC_019855	1	2	5
NC_019856	3	2	1
NC_019857	2	1	2
NC_019858	1	3	3
NC_025892	2	2	3
NC_040815	0	1	1
NC_040685	2	2	2
NC_040831	2	2	0
NC_036579	45	52	46
NC_004045	0	3	2
NC_045425	6	0	2
NC_006008	0	2	1
NC_028379	55	75	65
NC_045762	3	0	0
NC_025897	2	2	4
NC_030889	1	0	0
NC_030890	0	1	1
NC_032730	0	9	5
NC_046955	1	7	4
NC_046956	1	3	7
NC_046957	0	5	5
NC_046958	0	5	6
NC_046959	0	7	5
NC_046960	0	5	5
NC_046961	0	6	5
NC_046962	3	5	3
NC_046963	0	7	6
NC_046964	2	5	4
NC_046965	5	5	11
NC_003777	0	1	0
NC_028234	3	2	4
NC_030743	1	2	2
NC_033835	0	1	1
NC_033836	0	1	1
NC_033837	1	1	1
NC_033838	0	1	1
NC_033839	1	1	1
NC_033840	0	1	1
NC_033841	0	1	1
NC_033842	0	1	1
NC_033843	1	1	1
NC_033844	1	0	0
NC_033845	1	1	1
NC_033848	0	1	1
NC_033849	0	1	1
NC_033850	1	1	1
NC_033846	0	2	1
NC_005949	6	7	1
NC_047765	12	2	2
NC_047800	49	9	7
NC_048209	0	6	12
NC_048210	1	4	7
NC_048211	4	4	1
NC_048213	3	6	7
NC_048214	6	4	6
NC_048215	0	6	4
NC_048216	2	4	6
NC_003449	0	2	1
NC_006999	0	1	1
NC_013266	1	0	0
NC_013267	1	0	0
NC_007000	1	0	0
NC_007001	0	2	2
NC_013268	2	0	0
NC_035450	5	0	1
NC_035455	5	1	1
NC_035456	4	1	2
NC_035457	4	1	2
NC_019946	1	1	4
NC_010393	37	18	18
NC_010463	39	3	8
NC_004584	50	9	6
NC_004585	52	8	8
NC_004587	55	10	9
NC_004588	47	13	8
NC_004589	42	10	9
NC_004740	52	12	13
NC_049200	0	2	2
NC_031959	2	0	0
NC_043110	1	0	0
NC_045512	5	4	7
NC_049947	45	14	28
NC_025479	0	2	1
NC_026767	1	3	3
NC_039207	5	3	7
NC_019843	4	3	7
NC_025217	4	3	6
NC_030886	3	4	7
NC_010354	0	1	1
NC_020236	2	1	4
NC_025379	1	3	2
NC_028121	2	2	3
NC_028122	2	2	3
NC_030454	0	1	1
NC_048217	0	9	11
NC_006213	8	1	2
NC_003045	7	3	5
NC_026314	0	2	1
NC_028380	0	3	1
AC_000192	1	7	10
NC_012936	4	5	6
NC_018400	0	2	1
NC_024770	0	1	1
NC_002786	1	0	1
NC_043526	1	1	4
NC_050697	1	0	1
NC_043517	2	1	3
NC_050698	2	1	0
NC_032126	0	2	1
NC_046954	3	8	4
NC_001846	0	9	8
NC_017083	7	2	5
NC_026011	6	4	5
NC_006577	6	2	3
NC_034440	2	5	9
NC_009019	4	5	7
NC_009020	2	7	9
NC_004718	4	4	11
NC_002232	4	0	5
NC_003973	2	5	4
NC_028366	1	1	0
NC_035207	8	12	21
NC_009021	4	5	5
NC_038294	3	4	8
NC_048212	1	4	8
NC_048167	43	6	2
NC_027368	39	5	9
NC_047883	46	6	3
NC_051725	65	12	20
NC_051726	50	15	15
NC_051731	65	10	15
NC_051732	68	10	12
NC_051733	63	10	14
NC_051734	60	12	17
NC_051735	65	7	17
NC_051736	66	7	12
NC_051737	66	10	15
NC_051740	53	18	18
NC_041920	244	24	25
NC_006579	6	1	6
NC_001989	4	7	7
NC_001781	4	8	7
NC_038235	6	3	5
NC_025344	4	3	7
NC_038272	4	7	7
NC_042307	131	14	18
NC_051610	83	11	11
NC_041851	48	7	7
NC_042135	43	13	9
NC_048630	52	7	5
NC_051724	84	10	24
NC_042115	71	10	7
NC_048201	44	4	2
NC_029119	141	13	15
NC_047856	32	11	7
NC_048647	167	40	44
NC_051591	77	14	17
NC_051672	85	8	22
NC_051719	73	22	31
NC_051628	84	10	13
NC_051613	62	12	15
NC_051713	80	11	23
NC_051654	77	18	27
NC_047797	35	10	18
NC_047801	39	6	15
NC_051638	77	13	23
NC_051709	77	13	26
NC_051707	75	10	20
NC_047980	43	7	6
NC_051673	83	16	29
NC_051602	81	14	15
NC_051698	68	21	35
NC_051604	83	12	15
NC_051605	73	18	24
NC_051601	73	21	27
NC_051627	78	16	19
NC_051599	87	10	13
NC_051606	80	12	14
NC_051607	81	12	13
NC_051598	71	20	23
NC_051620	78	19	24
NC_051711	78	12	25
NC_051616	81	12	16
NC_042013	588	250	126
NC_051614	83	13	15
NC_051653	81	10	28
NC_051704	77	14	26
NC_051717	78	9	23
NC_051646	84	8	19
NC_051722	91	11	26
NC_051696	73	20	27
NC_047896	45	6	3
NC_051693	80	12	21
NC_051660	78	19	25
NC_051702	75	16	30
NC_051621	80	13	15
NC_051595	79	12	13
NC_051632	81	10	23
NC_051692	80	17	30
NC_037665	656	418	270
NC_037666	589	525	492
NC_037667	682	567	503
NC_051611	84	11	11
NC_051721	75	13	22
NC_051686	74	13	19
NC_051634	80	15	25
NC_051594	77	15	17
NC_051695	73	15	30
NC_051612	74	14	14
NC_051647	75	20	36
NC_051682	69	17	26
NC_051636	77	19	31
NC_051641	77	13	24
NC_051681	80	12	25
NC_051674	70	17	25
NC_051588	80	20	25
NC_051615	87	9	12
NC_051643	70	16	26
NC_051694	87	8	20
NC_051706	79	15	25
NC_051640	65	15	30
NC_051665	78	19	29
NC_051580	92	14	16
NC_051597	80	11	16
NC_051664	76	12	27
NC_051675	64	14	33
NC_051680	75	10	27
NC_051596	74	12	17
NC_051652	86	12	22
NC_051663	73	17	29
NC_051669	84	8	23
NC_051689	70	15	26
NC_051703	79	14	26
NC_051710	78	16	26
NC_051661	87	9	22
NC_051587	79	15	19
NC_051676	90	12	23
NC_051639	72	16	28
NC_051593	78	13	16
NC_051691	77	13	26
NC_051633	76	15	27
NC_051583	79	12	14
NC_051683	80	15	24
NC_051678	78	14	27
NC_048135	40	8	8
NC_051585	85	10	11
NC_051657	80	14	25
NC_051626	78	14	19
NC_051718	80	13	28
NC_051720	78	13	26
NC_051589	32	57	54
NC_047938	77	8	8
NC_051699	80	19	27
NC_051701	77	17	28
NC_051619	88	12	15
NC_051624	82	16	20
NC_051625	88	7	9
NC_051645	80	11	25
NC_051697	78	12	20
NC_051714	76	13	30
NC_051656	83	17	27
NC_051592	73	13	15
NC_043767	70	16	25
NC_051667	39	64	56
NC_051700	85	12	23
NC_051679	72	13	27
NC_051649	74	12	25
NC_051739	68	12	16
NC_051618	84	15	19
NC_051608	80	9	12
NC_051738	69	7	11
NC_051629	81	15	18
NC_051630	81	15	19
NC_051631	81	11	16
NC_049456	87	11	11
NC_051670	79	14	23
NC_051690	76	13	22
NC_051582	85	10	14
NC_051623	81	12	14
NC_051600	79	9	13
NC_051659	80	17	28
NC_051671	75	12	21
NC_051684	82	12	21
NC_051685	73	14	27
NC_051715	85	16	26
NC_051729	66	8	12
NC_051635	70	18	31
NC_051642	80	12	22
NC_051648	81	16	29
NC_051651	81	11	28
NC_051655	85	10	22
NC_051712	79	14	31
NC_051584	79	16	19
NC_051728	65	9	13
NC_051581	89	14	16
NC_051586	88	13	14
NC_051666	82	13	30
NC_049496	174	29	35
NC_049497	176	32	39
NC_049495	171	30	39
NC_051677	68	13	26
NC_051637	76	17	40
NC_051590	83	10	13
NC_051603	80	16	22
NC_051727	65	9	15
NC_049341	32	17	18
NC_049342	44	8	13
NC_049343	32	8	13
NC_049344	42	12	12
NC_051716	69	17	25
NC_051650	81	13	23
NC_051622	79	19	23
NC_051617	80	17	20
NC_051730	60	13	17
NC_051723	82	12	20
NC_051609	76	14	20
NC_051662	78	10	26
NC_051668	75	15	27
NC_051687	78	19	29
NC_051688	82	17	24
NC_051705	76	13	33
NC_051708	77	23	34
NC_051644	83	12	21
NC_051658	79	13	19
NC_003663	155	36	78
NC_001611	147	44	50
NC_027213	169	35	38
NC_005336	102	37	28
NC_002188	203	34	58
NC_024447	194	72	30
NC_004002	128	21	20
NC_001266	68	51	97
NC_001132	47	63	123
NC_003389	128	15	22
NC_001731	98	59	65
NC_021248	291	34	43
NC_038921	1	2	0
NC_038931	21	3	16
NC_005946	62	38	37
NC_001659	90	35	62
NC_044941	99	37	64
NC_044943	90	40	68
NC_044945	107	36	61
NC_044946	96	45	65
NC_044947	97	40	67
NC_044955	101	36	134
NC_044959	109	33	86
NC_000852	299	85	503
NC_001876	16	7	12
NC_001734	8	17	22
NC_001421	21	2	10
NC_000867	17	0	5
NC_005856	81	16	29
NC_001895	36	4	7
NC_041848	35	6	11
NC_001609	9	5	5
NC_050152	81	19	32
NC_043027	284	19	27
NC_011421	179	16	25
NC_019457	53	14	17
NC_001697	38	5	4
NC_005345	32	52	29
NC_011103	80	16	30
NC_042564	23	1	3
NC_005178	42	13	13
NC_001416	50	10	23
NC_021190	43	20	20
NC_004167	40	11	11
NC_048631	37	11	15
NC_001978	43	8	10
NC_004166	56	19	40
NC_005859	149	25	13
NC_000924	57	22	23
NC_019414	66	15	20
NC_002166	29	33	6
NC_001825	21	4	4
NC_042114	26	2	2
NC_008720	67	4	5
NC_049976	19	5	8
NC_002371	50	9	22
NC_011048	23	2	4
NC_001423	23	2	4
NC_003298	43	1	12
NC_047864	41	2	5
NC_001604	45	2	15
NC_005344	46	12	20
NC_004165	15	9	2
NC_007581	180	24	18
NC_002649	30	1	5
NC_009554	40	16	11
NC_004615	42	25	11
NC_005822	40	8	11
NC_005294	64	8	9
NC_005340	34	5	8
NC_000896	51	16	12
NC_004105	131	72	42
NC_002520	235	23	59
NC_043363	1	0	0
NC_043364	1	0	0
NC_043365	1	3	0
NC_043366	1	1	2
NC_009799	40	20	14
NC_001900	69	9	10
NC_008291	155	54	70
NC_003391	151	58	60
NC_031033	170	37	36
NC_025419	247	20	26
NC_002484	79	17	20
NC_001706	34	2	5
NC_002796	38	12	25
NC_001335	79	11	11
NC_003345	102	9	24
NC_002515	2	15	9
NC_002703	49	6	7
NC_038334	1	0	0
NC_003278	35	6	12
NC_028700	52	13	13
NC_002747	51	5	5
NC_027979	250	18	26
NC_001629	34	5	3
NC_001824	90	18	20
NC_019456	51	16	26
NC_002167	47	8	14
NC_002687	125	124	115
NC_028107	11	17	25
NC_006144	15	9	19
NC_028103	9	14	25
NC_005179	112	22	28
NC_022757	45	9	14
NC_011183	84	48	66
NC_043093	0	1	1
NC_049346	43	4	6
NC_003216	63	2	9
NC_009810	49	11	14
NC_009811	175	18	15
NC_001901	49	10	11
NC_001958	15	7	9
NC_044937	247	98	90
NC_004302	46	3	4
NC_005309	285	31	43
NC_002702	14	8	14
NC_008515	239	20	31
NC_023744	76	18	21
NC_001447	11	6	3
NC_043233	1	3	0
NC_043234	1	1	0
NC_009898	306	80	580
NC_030792	20	9	11
NC_011534	43	2	4
NC_044936	3	22	3
NC_003085	65	16	21
NC_005066	260	10	19
NC_004112	45	21	16
NC_043237	1	0	0
NC_043239	0	2	1
NC_043240	1	0	0
NC_043241	1	0	0
NC_004305	50	13	9
NC_009526	65	2	8
NC_007021	163	18	32
NC_007047	59	8	18
NC_003444	36	17	17
NC_018856	258	10	15
NC_015274	62	14	10
NC_007050	63	3	8
NC_023426	240	34	23
NC_001909	54	6	10
NC_000872	40	15	10
NC_021857	47	6	11
NC_027983	233	30	48
NC_001884	153	34	32
NC_032111	141	56	69
NC_000935	29	9	25
NC_027705	9	9	25
NC_015780	172	13	21
NC_025448	241	22	30
NC_003313	40	3	4
NC_002321	48	16	14
NC_024451	163	54	40
NC_000871	39	8	6
NC_020197	56	4	4
NC_005083	290	96	91
NC_001942	1	27	14
NC_001902	24	14	8
NC_005282	117	9	10
NC_035619	15	6	12
NC_002214	45	7	6
NC_001993	206	36	61
NC_043235	282	92	94
NC_043236	1	0	0
NC_017940	66	39	70
NC_004303	49	8	8
NC_003387	69	15	20
NC_002072	40	4	5
NC_000902	49	26	34
NC_038553	171	111	75
NC_011222	42	17	4
NC_028461	65	41	35
NC_038507	59	35	41
NC_006949	63	5	16
NC_003356	42	18	16
NC_003288	60	5	6
NC_011202	12	15	26
NC_011203	13	14	26
NC_043454	1	2	0
NC_043455	1	0	0
NC_043456	3	5	7
NC_043457	1	0	0
NC_043458	1	0	0
NC_043459	1	1	0
NC_043460	1	2	0
NC_043461	1	1	0
NC_043462	1	1	0
NC_043463	0	1	1
NC_043464	1	2	0
NC_043465	0	3	1
NC_001271	42	4	17
NC_020074	14	8	16
NC_002185	43	4	3
NC_008361	29	88	94
NC_002501	13	9	10
NC_004066	52	11	9
NC_002513	5	23	6
NC_004037	15	10	15
NC_004084	70	26	28
NC_005135	238	12	14
NC_007023	260	29	32
NC_021529	368	33	37
NC_003050	49	3	4
NC_007914	22	2	13
NC_007918	24	2	11
NC_002486	56	14	9
NC_013804	103	39	31
NC_005337	95	36	36
NC_001460	10	14	26
NC_000942	5	13	21
NC_003266	13	22	24
NC_001454	11	12	23
NC_010956	17	18	21
NC_001813	7	13	22
NC_002661	55	13	6
NC_002685	13	5	23
NC_002642	141	13	11
NC_002519	20	38	12
NC_048892	57	29	24
NC_005355	39	12	7
NC_010179	48	17	8
NC_005354	47	6	3
NC_007501	45	4	6
NC_002656	71	12	15
NC_004735	118	20	28
NC_043214	1	1	0
NC_043215	1	0	0
NC_003390	46	15	9
NC_002670	17	5	5
NC_002666	56	8	6
NC_002667	55	5	6
NC_002668	48	8	8
NC_002669	24	2	5
NC_002671	24	1	3
NC_006548	44	6	15
NC_002730	45	6	13
NC_003315	29	12	8
NC_004087	36	11	9
NC_004086	36	18	18
NC_004996	53	4	3
NC_011335	79	49	40
NC_043216	1	1	0
NC_043217	0	1	1
NC_003219	2	0	0
NC_003220	2	3	2
NC_031038	177	31	34
NC_004629	325	39	44
NC_003291	48	12	11
NC_005069	42	15	25
NC_021221	13	18	26
NC_038332	9	26	28
NC_004348	46	17	19
NC_003157	47	19	9
NC_002628	24	17	13
NC_004313	42	14	14
NC_003214	44	30	29
NC_003038	184	21	284
NC_003324	34	33	49
NC_003494	53	59	72
NC_003309	54	16	17
NC_007346	357	138	115
NC_004616	39	26	10
NC_004617	42	26	7
NC_008152	47	3	5
NC_035188	83	37	37
NC_004466	60	11	12
NC_009989	6	6	22
NC_001720	15	14	24
NC_015323	21	14	25
NC_000899	15	19	14
NC_014969	14	22	32
NC_003524	46	4	4
NC_005357	47	2	2
NC_003907	60	13	7
NC_004913	50	29	117
NC_004914	52	29	118
NC_004831	38	11	14
NC_004813	61	15	24
NC_004665	38	3	4
NC_038508	1	0	0
NC_010821	417	47	44
NC_004678	16	3	5
NC_004679	17	3	5
NC_005045	43	9	6
NC_004680	82	20	30
NC_004681	112	24	29
NC_004682	65	16	21
NC_004683	59	23	25
NC_004684	68	18	22
NC_004685	93	26	29
NC_004686	83	16	28
NC_004687	185	44	40
NC_004688	178	34	59
NC_004689	89	17	20
NC_004456	33	29	24
NC_021856	183	69	36
NC_004333	54	11	12
NC_014649	850	149	129
NC_005259	79	18	21
NC_008370	47	9	8
NC_049349	48	9	9
NC_008371	39	12	10
NC_049348	47	12	14
NC_049347	44	10	9
NC_004775	43	2	8
NC_007053	53	10	14
NC_005841	49	12	14
NC_005880	218	17	15
NC_004927	97	12	28
NC_004664	47	8	8
NC_005260	325	15	27
NC_004777	42	1	8
NC_004745	32	6	8
NC_004827	54	9	12
NC_004814	19	5	1
NC_043242	1	2	1
NC_043243	1	4	0
NC_043244	1	3	1
NC_043245	1	6	1
NC_043246	0	1	1
NC_043247	1	1	0
NC_043248	0	1	1
NC_043249	1	3	4
NC_043250	0	1	3
NC_043251	0	4	4
NC_043252	25	22	33
NC_043253	2	0	3
NC_043254	24	24	27
NC_043255	4	7	5
NC_043256	1	7	6
NC_043257	3	2	1
NC_004902	46	20	14
NC_008208	213	12	29
NC_006936	36	16	10
NC_005830	29	11	11
NC_005258	23	1	9
NC_006820	188	56	56
NC_022563	98	49	43
NC_005262	67	6	10
NC_005091	60	11	13
NC_005263	57	13	14
NC_001338	18	10	13
NC_005265	18	7	16
NC_009540	66	16	21
NC_005361	21	4	10
NC_021312	373	57	61
NC_042024	47	3	2
NC_049809	47	5	3
NC_049943	55	20	20
NC_005284	64	13	19
NC_005857	41	13	23
NC_005902	130	25	109
NC_005360	20	11	17
NC_005356	65	3	4
NC_009877	63	21	18
NC_009878	74	12	13
NC_015251	391	26	46
NC_005879	34	14	13
NC_005342	55	8	10
NC_009233	60	70	120
NC_005891	37	10	11
NC_009016	46	8	25
NC_009231	63	32	19
NC_006549	43	63	119
NC_005882	44	7	9
NC_005832	55	36	40
NC_006883	290	34	44
NC_006884	184	29	37
NC_006882	43	15	15
NC_005892	26	10	10
NC_005872	32	14	16
NC_005884	48	3	10
NC_007623	187	20	14
NC_015250	240	10	17
NC_005887	34	16	12
NC_005893	45	12	10
NC_005885	59	17	17
NC_006938	65	23	25
NC_005886	54	11	19
NC_006552	49	20	21
NC_005964	3	26	15
NC_006268	55	19	19
NC_028900	50	1	2
NC_007066	191	14	23
NC_006556	25	12	13
NC_006940	45	13	13
NC_006557	47	9	11
NC_006356	59	6	6
NC_022989	42	4	9
NC_006565	146	22	19
NC_009884	34	14	18
NC_006966	150	18	19
NC_007019	36	6	8
NC_006945	20	4	11
NC_029080	199	17	22
NC_009965	22	8	19
NC_006953	31	26	16
NC_006879	13	13	22
NC_007409	39	25	33
NC_007451	21	1	10
NC_016434	72	15	20
NC_007917	65	33	14
NC_007045	19	5	3
NC_007046	19	2	8
NC_007048	63	5	6
NC_007049	65	2	9
NC_007051	49	6	8
NC_007052	60	7	19
NC_007054	55	7	10
NC_007055	64	4	6
NC_007056	63	3	14
NC_007057	64	7	10
NC_007058	61	6	13
NC_007059	61	5	6
NC_007060	56	7	21
NC_007061	56	8	11
NC_007062	51	8	9
NC_007063	62	2	4
NC_007064	59	4	5
NC_007065	59	5	18
NC_007022	234	12	13
NC_008724	257	83	603
NC_007024	54	23	30
NC_008798	61	7	8
NC_008799	60	7	8
NC_007217	40	8	16
NC_044938	80	60	110
NC_008518	99	63	65
NC_007709	37	23	22
NC_014467	256	13	14
NC_011802	49	13	18
NC_007149	29	20	2
NC_007610	156	23	18
NC_009812	57	6	8
NC_009813	72	4	8
NC_009814	53	2	3
NC_009815	51	8	11
NC_016163	332	20	35
NC_007710	39	34	23
NC_007145	31	19	16
NC_013055	37	8	13
NC_028238	139	47	32
NC_009643	17	3	5
