Genome	TP	FP	FN
NC_040572	5	3	4
NC_040844	1	0	0
NC_040726	0	1	1
NC_040585	1	0	0
NC_040834	1	7	8
NC_040837	1	1	1
NC_040825	0	1	1
NC_040648	1	0	0
NC_040718	1	0	0
NC_040724	0	1	1
NC_040829	0	1	1
NC_040641	1	0	0
NC_040728	4	1	3
NC_040655	1	3	6
NC_040727	1	0	6
NC_040729	0	1	1
NC_040586	1	0	1
NC_040689	1	3	3
NC_040690	0	1	2
NC_040563	1	0	0
NC_040636	0	5	3
NC_040700	0	2	2
NC_040814	0	2	2
NC_040557	3	2	1
NC_040628	2	0	0
NC_040629	0	4	1
NC_040701	2	0	0
NC_040707	0	1	1
NC_040823	0	2	1
NC_040824	1	1	1
NC_040567	1	1	1
NC_040637	1	0	0
NC_040492	1	1	1
NC_040493	1	0	0
NC_040494	1	0	0
NC_040469	1	0	0
NC_040470	1	1	1
NC_040471	0	1	1
NC_040764	0	1	1
NC_040765	0	1	2
NC_040752	1	2	2
NC_040753	1	0	0
NC_040438	3	0	0
NC_040439	1	0	0
NC_040389	0	1	1
NC_040390	0	1	1
NC_040391	1	1	1
NC_040762	1	1	1
NC_040763	0	1	2
NC_040426	0	1	2
NC_040427	0	1	1
NC_040428	0	1	1
NC_040464	1	0	0
NC_040465	0	1	1
NC_040466	1	1	1
NC_040754	1	0	0
NC_040755	0	2	2
NC_040760	1	0	0
NC_040761	2	3	4
NC_040401	0	1	1
NC_040402	0	1	1
NC_040403	1	1	3
NC_040404	0	1	1
NC_040435	1	0	0
NC_040436	1	0	0
NC_040437	1	1	1
NC_043211	0	1	1
NC_043212	1	0	0
NC_040507	1	0	0
NC_040508	0	1	1
NC_040405	1	0	0
NC_040406	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040410	1	0	0
NC_040411	1	0	0
NC_040412	1	0	0
NC_040413	1	0	0
NC_040414	0	1	1
NC_040415	1	0	0
NC_040770	0	2	1
NC_040771	0	1	1
NC_040772	0	2	1
NC_040512	1	0	0
NC_040513	0	1	1
NC_040514	1	0	0
NC_040519	1	0	0
NC_040520	1	0	0
NC_040521	0	1	1
NC_040458	0	1	1
NC_040459	0	1	1
NC_040460	1	0	0
NC_040440	1	0	0
NC_040441	1	0	0
NC_040442	1	0	0
NC_040443	0	2	1
NC_040444	1	0	0
NC_040445	0	1	1
NC_040446	1	0	0
NC_040447	1	0	0
NC_040456	1	0	0
NC_040457	1	0	0
NC_040397	0	2	1
NC_040398	0	1	1
NC_040744	0	1	1
NC_040745	0	1	1
NC_040746	0	1	1
NC_040747	1	0	0
NC_040748	1	0	0
NC_040750	0	1	1
NC_040751	1	0	0
NC_040399	0	1	1
NC_040400	0	1	1
NC_040736	0	1	1
NC_040738	0	1	1
NC_040739	0	1	1
NC_040740	0	1	1
NC_040766	0	1	1
NC_040767	0	1	1
NC_040387	0	1	1
NC_040388	1	0	0
NC_040472	1	0	0
NC_040473	1	0	0
NC_040392	0	2	2
NC_040393	0	1	1
NC_040394	0	2	2
NC_040730	0	1	1
NC_040731	1	0	0
NC_040732	0	1	1
NC_040733	1	0	0
NC_040734	0	1	1
NC_040735	0	1	1
NC_040395	1	0	0
NC_040396	1	0	0
NC_040422	0	1	1
NC_040425	0	1	1
NC_040416	1	0	0
NC_040417	1	0	0
NC_040741	1	1	1
NC_040742	1	0	0
NC_040743	1	1	1
NC_040498	1	0	0
NC_040499	1	0	0
NC_040500	1	0	0
NC_040501	1	0	0
NC_040502	1	0	0
NC_040503	1	0	0
NC_040504	0	1	1
NC_040505	0	1	1
NC_040506	1	0	0
NC_040756	1	0	0
NC_040757	1	0	0
NC_040419	0	3	1
NC_040420	0	1	1
NC_040421	0	1	1
NC_040485	0	1	1
NC_040486	0	1	1
NC_040487	0	1	1
NC_040488	0	1	1
NC_040489	0	1	1
NC_040491	1	0	0
NC_040483	0	1	1
NC_040484	1	0	0
NC_040474	1	0	0
NC_040475	1	0	0
NC_040476	1	0	0
NC_040477	1	0	0
NC_040478	1	0	0
NC_040479	1	0	0
NC_040480	0	1	1
NC_040481	0	1	1
NC_040482	1	0	0
NC_040847	1	0	0
NC_040768	0	1	1
NC_040769	1	0	0
NC_040758	1	1	0
NC_040759	1	0	0
NC_040461	1	0	0
NC_040462	0	1	1
NC_040463	1	0	0
NC_040509	0	1	1
NC_040510	0	1	1
NC_040511	0	1	1
NC_040448	1	1	1
NC_040449	0	1	2
NC_040450	0	1	1
NC_040451	1	0	1
NC_040452	0	1	1
NC_040453	0	1	2
NC_040454	1	0	0
NC_040455	0	1	2
NC_040495	0	1	1
NC_040496	1	0	0
NC_040497	0	1	1
NC_040515	0	1	1
NC_040516	1	0	0
NC_040517	0	1	1
NC_040518	0	1	1
NC_044932	1	2	2
NC_044934	0	19	0
NC_044944	0	121	0
NC_044948	0	118	0
NC_044949	0	122	0
NC_044950	0	122	0
NC_044951	0	122	0
NC_044952	0	123	0
NC_044953	0	118	0
NC_044954	0	121	0
NC_044853	2	0	1
NC_044854	2	1	1
NC_044855	0	2	3
NC_044856	2	1	1
NC_019559	15	81	122
NC_019850	0	3	4
NC_019855	0	3	6
NC_019856	0	3	4
NC_019857	1	2	3
NC_019858	1	2	3
NC_025892	1	2	4
NC_040815	0	1	1
NC_040685	1	4	3
NC_040831	1	1	1
NC_036579	1	41	90
NC_004045	0	1	2
NC_045425	0	1	8
NC_006008	1	0	0
NC_028379	1	128	119
NC_045762	0	1	3
NC_025897	0	3	6
NC_030889	0	1	1
NC_032730	2	7	3
NC_046955	1	6	4
NC_046956	4	5	4
NC_046957	1	2	4
NC_046958	1	4	5
NC_046959	1	4	4
NC_046960	0	7	5
NC_046961	0	2	5
NC_046962	4	4	2
NC_046963	1	3	5
NC_046964	2	5	4
NC_046965	5	3	11
NC_028234	4	3	3
NC_030743	1	2	2
NC_033835	0	1	1
NC_033836	0	1	1
NC_033837	1	1	1
NC_033838	1	0	0
NC_033839	1	1	1
NC_033840	1	0	0
NC_033841	1	0	0
NC_033842	0	1	1
NC_033843	2	0	0
NC_033844	1	0	0
NC_033845	1	1	1
NC_033848	1	0	0
NC_033849	1	0	0
NC_033850	2	0	0
NC_033846	0	2	1
NC_005949	3	8	4
NC_047765	3	3	11
NC_047800	17	18	39
NC_048209	0	2	12
NC_048210	0	2	8
NC_048211	3	5	2
NC_048213	2	5	8
NC_048214	2	5	10
NC_048215	1	10	3
NC_048216	2	5	6
NC_003449	0	2	1
NC_006999	0	2	1
NC_013266	1	0	0
NC_013267	1	0	0
NC_007000	0	1	1
NC_007001	0	2	2
NC_013268	2	0	0
NC_035450	3	2	3
NC_035455	4	1	2
NC_035456	2	2	4
NC_035457	5	0	1
NC_019946	0	2	5
NC_010393	30	13	25
NC_010463	23	10	24
NC_004584	48	14	8
NC_004585	53	10	7
NC_004587	52	11	12
NC_004588	43	16	12
NC_004589	41	11	10
NC_004740	57	7	8
NC_031959	2	0	0
NC_043110	1	0	0
NC_045512	5	4	7
NC_049947	37	15	36
NC_025479	0	1	1
NC_026767	0	3	4
NC_039207	5	4	7
NC_019843	1	6	10
NC_025217	1	6	9
NC_030886	3	5	7
NC_010354	0	1	1
NC_020236	0	3	6
NC_025379	1	2	2
NC_028121	0	3	5
NC_028122	1	4	4
NC_030454	0	1	1
NC_048217	1	7	10
NC_006213	4	4	6
NC_003045	5	3	7
NC_026314	0	1	1
NC_028380	0	1	1
AC_000192	3	6	8
NC_012936	6	2	4
NC_018400	0	2	1
NC_024770	0	1	1
NC_002786	0	4	2
NC_043526	0	2	5
NC_050697	1	1	1
NC_043517	1	2	4
NC_050698	2	0	0
NC_032126	0	1	1
NC_046954	4	5	3
NC_001846	1	7	7
NC_017083	3	5	9
NC_026011	3	5	8
NC_006577	7	1	2
NC_034440	3	5	8
NC_009019	3	5	8
NC_009020	3	5	8
NC_004718	4	4	11
NC_002232	1	4	8
NC_003973	3	2	3
NC_028366	0	1	1
NC_035207	5	15	24
NC_009021	4	4	5
NC_038294	1	6	10
NC_048212	3	4	6
NC_048167	42	5	3
NC_027368	42	4	6
NC_047883	45	8	4
NC_051725	18	26	67
NC_051726	8	31	57
NC_051731	7	30	73
NC_051732	5	29	75
NC_051733	7	26	70
NC_051734	6	24	71
NC_051735	7	24	75
NC_051736	8	25	70
NC_051737	5	26	76
NC_051740	5	35	66
NC_041920	231	39	38
NC_006579	3	4	9
NC_001989	2	6	9
NC_001781	4	6	7
NC_038235	5	5	6
NC_025344	4	4	7
NC_038272	2	6	9
NC_042307	121	23	28
NC_051610	8	36	86
NC_041851	2	15	53
NC_042135	2	29	50
NC_048630	47	6	10
NC_051724	9	27	99
NC_042115	3	22	75
NC_048201	18	15	28
NC_029119	138	23	18
NC_047856	31	2	8
NC_048647	145	43	66
NC_051591	4	44	90
NC_051672	14	36	93
NC_051719	17	31	87
NC_051628	11	31	86
NC_051613	4	42	73
NC_051713	15	32	88
NC_051654	23	34	81
NC_047797	34	7	19
NC_047801	36	6	18
NC_051638	19	30	81
NC_051709	19	28	84
NC_051707	17	30	78
NC_047980	31	3	18
NC_051673	16	37	96
NC_051602	3	53	93
NC_051698	12	39	91
NC_051604	9	32	89
NC_051605	10	34	87
NC_051601	4	44	96
NC_051627	9	42	88
NC_051599	7	37	93
NC_051606	4	42	90
NC_051607	4	42	90
NC_051598	1	47	93
NC_051620	8	43	94
NC_051711	21	29	82
NC_051616	10	33	87
NC_042013	553	288	161
NC_051614	12	29	86
NC_051653	16	32	93
NC_051704	18	34	85
NC_051717	18	32	83
NC_051646	13	31	90
NC_051722	12	32	105
NC_051696	14	32	86
NC_047896	45	6	3
NC_051693	21	31	80
NC_051660	18	27	85
NC_051702	19	35	86
NC_051621	10	36	85
NC_051595	20	29	72
NC_051632	14	35	90
NC_051692	11	42	99
NC_037665	192	893	734
NC_037666	102	1094	979
NC_037667	87	1246	1098
NC_051611	5	31	90
NC_051721	12	32	85
NC_051686	18	38	75
NC_051634	14	34	91
NC_051594	18	34	76
NC_051695	13	31	90
NC_051612	8	32	80
NC_051647	18	34	93
NC_051682	12	35	83
NC_051636	18	34	90
NC_051641	15	33	86
NC_051681	18	34	87
NC_051674	12	32	83
NC_051588	2	42	103
NC_051615	7	37	92
NC_051643	12	39	84
NC_051694	18	39	89
NC_051706	21	26	83
NC_051640	17	29	78
NC_051665	13	38	94
NC_051580	3	43	105
NC_051597	20	29	76
NC_051664	18	38	85
NC_051675	15	28	82
NC_051680	15	29	87
NC_051596	18	30	73
NC_051652	16	34	92
NC_051663	16	32	86
NC_051669	25	33	82
NC_051689	21	34	75
NC_051703	16	41	89
NC_051710	22	37	82
NC_051661	15	35	94
NC_051587	0	42	98
NC_051676	18	38	95
NC_051639	20	33	80
NC_051593	20	30	74
NC_051691	18	35	85
NC_051633	18	33	85
NC_051583	0	51	93
NC_051683	18	35	86
NC_051678	15	39	90
NC_048135	27	7	21
NC_051585	0	33	96
NC_051657	19	37	86
NC_051626	7	37	90
NC_051718	19	32	89
NC_051720	17	38	87
NC_051589	5	35	81
NC_047938	68	13	17
NC_051699	18	40	89
NC_051701	15	29	90
NC_051619	3	44	100
NC_051624	5	42	97
NC_051625	7	43	90
NC_051645	15	30	90
NC_051697	14	41	84
NC_051714	18	34	88
NC_051656	20	41	90
NC_051592	5	40	83
NC_043767	0	48	95
NC_051667	13	51	82
NC_051700	25	32	83
NC_051679	19	37	80
NC_051649	18	32	81
NC_051739	7	33	77
NC_051618	7	31	96
NC_051608	1	48	91
NC_051738	5	36	75
NC_051629	5	39	94
NC_051630	7	42	93
NC_051631	6	39	91
NC_049456	37	29	61
NC_051670	16	35	86
NC_051690	20	30	78
NC_051582	0	49	99
NC_051623	4	48	91
NC_051600	10	29	82
NC_051659	19	28	89
NC_051671	12	34	84
NC_051684	18	31	85
NC_051685	22	31	78
NC_051715	15	30	96
NC_051729	7	28	71
NC_051635	17	28	84
NC_051642	18	30	84
NC_051648	17	31	93
NC_051651	16	33	93
NC_051655	18	31	89
NC_051712	22	33	88
NC_051584	0	40	98
NC_051728	4	28	74
NC_051581	0	45	105
NC_051586	0	52	102
NC_051666	20	27	92
NC_049496	157	35	52
NC_049497	160	35	55
NC_049495	160	33	50
NC_051677	11	37	83
NC_051637	14	38	102
NC_051590	4	42	92
NC_051603	7	38	95
NC_051727	5	30	75
NC_049341	14	14	36
NC_049342	27	10	30
NC_049343	20	14	25
NC_049344	26	16	28
NC_051716	15	35	79
NC_051650	16	35	88
NC_051622	5	35	97
NC_051617	3	35	97
NC_051730	4	28	73
NC_051723	11	27	91
NC_051609	6	40	90
NC_051662	13	29	91
NC_051668	20	30	82
NC_051687	20	35	87
NC_051688	14	37	92
NC_051705	17	32	92
NC_051708	23	33	88
NC_051644	16	33	88
NC_051658	16	32	82
NC_003663	128	62	105
NC_001611	114	62	83
NC_027213	129	72	78
NC_005336	4	107	126
NC_002188	152	76	109
NC_024447	147	98	77
NC_004002	108	40	40
NC_001266	57	59	108
NC_001132	38	62	132
NC_003389	108	35	42
NC_001731	0	160	163
NC_021248	211	108	123
NC_038921	1	0	0
NC_038931	16	9	21
NC_005946	1	36	98
NC_001659	53	50	99
NC_044941	54	58	109
NC_044943	53	53	105
NC_044945	55	65	113
NC_044946	53	58	108
NC_044947	50	65	114
NC_044955	57	60	178
NC_044959	61	59	134
NC_000852	214	133	588
NC_001876	0	10	28
NC_001734	2	13	28
NC_001421	24	3	7
NC_000867	18	2	4
NC_005856	66	25	44
NC_001895	29	6	14
NC_041848	24	11	22
NC_001609	6	3	8
NC_050152	72	22	41
NC_043027	278	27	33
NC_011421	173	14	31
NC_019457	51	15	19
NC_001697	34	9	8
NC_005345	0	24	61
NC_011103	35	20	75
NC_042564	21	5	5
NC_005178	4	23	51
NC_001416	41	12	32
NC_021190	32	17	31
NC_004167	42	14	9
NC_048631	38	15	14
NC_001978	16	12	37
NC_004166	52	22	44
NC_005859	137	36	25
NC_000924	48	19	32
NC_019414	0	22	86
NC_002166	24	30	11
NC_001825	20	7	5
NC_042114	26	3	2
NC_008720	61	9	11
NC_049976	22	4	5
NC_002371	38	17	34
NC_011048	21	4	6
NC_001423	22	3	5
NC_003298	34	5	21
NC_047864	31	8	15
NC_001604	43	4	17
NC_005344	43	11	23
NC_004165	14	11	3
NC_007581	180	24	18
NC_002649	33	1	2
NC_009554	31	19	20
NC_004615	42	27	11
NC_005822	44	5	7
NC_005294	66	7	7
NC_005340	27	8	15
NC_000896	49	19	14
NC_004105	110	76	63
NC_002520	171	88	123
NC_043363	1	0	0
NC_043364	1	0	0
NC_043365	1	3	0
NC_043366	1	0	2
NC_009799	27	13	27
NC_001900	0	29	79
NC_008291	113	74	112
NC_003391	118	76	93
NC_031033	137	61	69
NC_025419	228	43	45
NC_002484	26	22	73
NC_001706	35	3	4
NC_002796	36	14	27
NC_001335	2	26	88
NC_003345	30	28	96
NC_002515	1	13	10
NC_002703	48	4	8
NC_003278	2	27	45
NC_028700	52	16	13
NC_002747	51	5	5
NC_027979	241	32	35
NC_001629	33	7	4
NC_001824	84	34	26
NC_019456	54	15	23
NC_002167	41	6	20
NC_002687	30	162	210
NC_028107	2	13	34
NC_006144	1	16	33
NC_028103	4	11	30
NC_005179	84	41	56
NC_022757	45	11	14
NC_011183	12	52	138
NC_049346	42	7	7
NC_003216	62	3	10
NC_009810	59	5	4
NC_009811	172	21	18
NC_001901	42	5	18
NC_001958	14	8	10
NC_044937	117	156	220
NC_004302	44	6	6
NC_005309	204	93	124
NC_002702	1	10	27
NC_008515	228	37	42
NC_023744	4	37	93
NC_001447	12	5	2
NC_043233	1	1	0
NC_043234	1	0	0
NC_009898	228	159	658
NC_030792	0	13	31
NC_011534	38	5	9
NC_044936	1	20	5
NC_003085	0	26	86
NC_005066	240	23	39
NC_004112	42	21	19
NC_043237	1	0	0
NC_043239	1	0	0
NC_043240	1	0	0
NC_043241	1	0	0
NC_004305	48	15	11
NC_009526	64	5	9
NC_007021	162	18	33
NC_007047	61	7	16
NC_003444	27	14	26
NC_018856	251	15	22
NC_015274	57	16	15
NC_007050	64	6	7
NC_023426	180	105	83
NC_001909	53	8	11
NC_000872	40	14	10
NC_021857	34	11	24
NC_027983	220	49	61
NC_001884	150	34	35
NC_032111	125	81	85
NC_000935	23	12	31
NC_027705	2	11	32
NC_015780	141	63	52
NC_025448	230	35	41
NC_003313	30	10	14
NC_002321	43	21	19
NC_024451	129	85	74
NC_000871	35	13	10
NC_020197	56	4	4
NC_005083	276	108	105
NC_001942	1	27	14
NC_001902	8	13	24
NC_005282	111	13	16
NC_035619	14	9	13
NC_002214	43	9	8
NC_001993	178	77	89
NC_043235	221	153	155
NC_043236	1	0	0
NC_017940	0	38	136
NC_004303	53	5	4
NC_003387	2	38	87
NC_002072	42	5	3
NC_000902	42	26	41
NC_038553	166	118	80
NC_011222	37	20	9
NC_028461	0	40	100
NC_038507	1	29	99
NC_006949	55	6	24
NC_003356	31	21	27
NC_003288	59	7	7
NC_011202	1	18	37
NC_011203	1	17	38
NC_043454	0	1	1
NC_043455	0	1	1
NC_043456	3	4	7
NC_043457	1	0	0
NC_043458	1	0	0
NC_043459	1	0	0
NC_043460	1	0	0
NC_043461	0	1	1
NC_043462	0	1	1
NC_043464	1	0	0
NC_043465	1	1	0
NC_001271	33	6	26
NC_020074	12	11	18
NC_002185	44	2	2
NC_008361	23	102	100
NC_002501	12	8	11
NC_004066	49	12	12
NC_002513	6	23	5
NC_004037	13	10	17
NC_004084	16	30	82
NC_005135	211	32	41
NC_007023	250	35	42
NC_021529	357	44	48
NC_003050	45	8	8
NC_007914	20	3	15
NC_007918	20	3	15
NC_002486	58	17	7
NC_013804	2	109	132
NC_005337	1	105	130
NC_001460	8	17	28
NC_000942	4	14	22
NC_003266	0	17	37
NC_001454	2	21	32
NC_010956	0	21	38
NC_001813	5	17	24
NC_002661	57	15	4
NC_002685	14	8	22
NC_002642	109	31	43
NC_002519	17	32	15
NC_048892	58	27	23
NC_005355	39	15	7
NC_010179	44	26	12
NC_005354	48	8	2
NC_007501	46	6	5
NC_002656	2	29	84
NC_004735	78	33	68
NC_043214	1	0	0
NC_043215	1	0	0
NC_003390	18	11	37
NC_002670	18	5	4
NC_002666	50	11	12
NC_002667	52	7	9
NC_002668	45	14	11
NC_002669	24	2	5
NC_002671	23	3	4
NC_006548	8	28	51
NC_002730	40	11	18
NC_003315	30	11	7
NC_004087	34	12	11
NC_004086	35	18	19
NC_004996	49	6	7
NC_011335	14	84	105
NC_043216	1	3	0
NC_043217	0	1	1
NC_003219	2	0	0
NC_003220	1	4	3
NC_031038	143	61	68
NC_004629	310	49	59
NC_003291	53	9	6
NC_005069	37	19	30
NC_021221	0	25	39
NC_038332	0	27	37
NC_004348	37	20	28
NC_003157	44	20	12
NC_002628	13	12	24
NC_004313	38	10	18
NC_003214	42	22	31
NC_003038	151	65	317
NC_003324	14	26	69
NC_003494	7	58	118
NC_003309	22	27	49
NC_007346	262	195	210
NC_004616	37	28	12
NC_004617	41	28	8
NC_008152	38	9	14
NC_035188	11	72	109
NC_004466	28	12	44
NC_009989	1	3	27
NC_001720	1	16	38
NC_015323	0	26	46
NC_000899	3	25	26
NC_014969	1	29	45
NC_003524	49	3	1
NC_005357	2	37	47
NC_003907	56	9	11
NC_004913	46	23	121
NC_004914	47	25	123
NC_004831	35	8	17
NC_004813	45	15	40
NC_004665	15	13	27
NC_010821	376	72	85
NC_004678	16	6	5
NC_004679	17	5	5
NC_005045	7	24	42
NC_004680	22	30	90
NC_004681	5	43	136
NC_004682	6	24	80
NC_004683	5	43	79
NC_004684	0	47	90
NC_004685	5	49	117
NC_004686	13	24	98
NC_004687	4	93	221
NC_004688	20	42	217
NC_004689	36	35	73
NC_004456	24	26	33
NC_021856	164	70	55
NC_004333	25	28	41
NC_014649	666	384	313
NC_005259	6	33	94
NC_008370	47	14	8
NC_049349	45	13	12
NC_008371	38	14	11
NC_049348	43	16	18
NC_049347	41	16	12
NC_004775	35	6	16
NC_007053	55	10	12
NC_005841	34	17	29
NC_005880	223	20	10
NC_004927	29	27	96
NC_004664	21	10	34
NC_005260	279	50	73
NC_004777	38	4	12
NC_004745	23	10	17
NC_004827	49	14	17
NC_004814	18	9	2
NC_043242	0	5	2
NC_043243	0	2	1
NC_043245	0	6	2
NC_043246	0	1	1
NC_043247	0	1	1
NC_043248	0	3	1
NC_043249	1	4	4
NC_043250	1	1	2
NC_043251	0	3	4
NC_043252	5	32	53
NC_043253	0	5	5
NC_043254	3	29	48
NC_043255	4	4	5
NC_043256	0	11	7
NC_043257	2	3	2
NC_004902	27	19	33
NC_008208	203	26	39
NC_006936	37	18	9
NC_005830	24	9	16
NC_005258	26	3	6
NC_006820	167	52	77
NC_022563	0	118	141
NC_005262	15	35	62
NC_005091	25	23	48
NC_005263	18	42	53
NC_001338	16	5	15
NC_005265	10	10	24
NC_009540	65	18	22
NC_005361	16	5	15
NC_021312	304	112	130
NC_042024	44	7	5
NC_049809	46	4	4
NC_049943	38	22	37
NC_005284	28	24	55
NC_005857	35	8	29
NC_005902	110	38	129
NC_005360	20	8	17
NC_005356	64	6	5
NC_009877	7	25	74
NC_009878	4	27	83
NC_015251	370	49	67
NC_005879	34	13	13
NC_005342	26	29	39
NC_009233	60	90	120
NC_005891	36	13	12
NC_009016	15	22	56
NC_009231	59	35	23
NC_006549	20	73	142
NC_005882	13	22	40
NC_005832	0	27	95
NC_006883	263	63	71
NC_006884	171	39	50
NC_006882	41	10	17
NC_005892	20	15	16
NC_005872	8	13	40
NC_005884	36	8	22
NC_007623	117	50	84
NC_015250	209	43	48
NC_005887	10	36	36
NC_005893	45	11	10
NC_005885	1	29	75
NC_006938	5	33	85
NC_005886	43	17	30
NC_006552	6	32	64
NC_005964	3	30	15
NC_006268	46	26	28
NC_028900	47	4	5
NC_007066	197	19	17
NC_006556	2	7	36
NC_006940	33	15	25
NC_006557	43	11	15
NC_006356	53	9	12
NC_022989	41	4	10
NC_006565	142	25	23
NC_009884	39	9	13
NC_006966	119	53	50
NC_007019	39	3	5
NC_006945	24	6	7
NC_029080	212	12	9
NC_009965	18	10	23
NC_006953	29	26	18
NC_006879	0	16	35
NC_007409	30	23	42
NC_007451	22	6	9
NC_016434	1	32	91
NC_007917	63	40	16
NC_007045	19	5	3
NC_007046	20	2	7
NC_007048	63	4	6
NC_007049	66	4	8
NC_007051	48	8	9
NC_007052	61	10	18
NC_007054	58	5	7
NC_007055	64	4	6
NC_007056	61	7	16
NC_007057	62	11	12
NC_007058	63	10	11
NC_007059	62	7	5
NC_007060	61	5	16
NC_007061	57	8	10
NC_007062	52	6	8
NC_007063	62	5	4
NC_007064	59	5	5
NC_007065	61	7	16
NC_007022	205	39	42
NC_008724	79	123	781
NC_007024	26	28	58
NC_008798	61	8	8
NC_008799	60	8	8
NC_007217	1	10	55
NC_044938	68	100	122
NC_008518	90	72	74
NC_007709	28	20	31
NC_014467	231	27	39
NC_011802	37	14	30
NC_007149	29	21	2
NC_007610	157	22	17
NC_009812	57	9	8
NC_009813	68	11	12
NC_009814	49	5	7
NC_009815	57	1	5
NC_016163	324	22	43
NC_007710	17	27	45
NC_007145	6	32	41
NC_013055	15	20	35
NC_028238	105	71	66
NC_009643	11	7	11
NC_011551	30	10	11
NC_008562	64	56	120
NC_008193	37	10	7
NC_007804	39	6	16
NC_007456	28	11	15
NC_007636	34	6	24
NC_007637	43	14	19
NC_023615	138	54	36
NC_008187	9	96	117
NC_023611	141	59	36
NC_007814	34	20	16
NC_010155	46	8	22
NC_010152	45	11	21
NC_010153	31	17	26
NC_010154	38	15	23
NC_007805	8	17	55
NC_007806	44	8	8
NC_007807	38	7	15
NC_007808	58	7	12
NC_007809	0	26	85
NC_007810	44	20	47
NC_042060	262	76	75
NC_007458	44	13	9
NC_011976	42	15	31
NC_007497	16	29	65
NC_004746	40	9	9
NC_007603	54	12	21
NC_007734	41	15	12
NC_008689	43	24	16
NC_007924	48	12	13
NC_008376	36	14	18
NC_008694	35	7	10
NC_007967	0	18	52
NC_012884	37	4	4
NC_007902	19	30	28
NC_008194	6	43	136
NC_008207	4	89	214
NC_008203	0	36	98
NC_008195	0	52	99
NC_008202	4	32	60
NC_008197	4	37	96
NC_008198	15	32	66
NC_008200	21	33	68
NC_008205	19	29	85
NC_008199	2	42	100
NC_008204	0	44	81
NC_008206	38	32	110
NC_043129	128	80	114
NC_018853	12	14	42
NC_009541	16	8	32
NC_008201	40	9	9
NC_003027	107	47	49
NC_004003	105	46	45
NC_008464	55	13	26
NC_010147	61	11	6
NC_009899	231	136	583
NC_020878	36	21	13
NC_020874	40	17	13
NC_008296	147	39	79
NC_008364	39	10	8
NC_009816	37	24	60
NC_009935	6	27	47
NC_009936	8	14	49
NC_008583	59	9	5
NC_028913	62	6	4
NC_008617	58	8	7
NC_028864	64	7	4
NC_009817	114	10	16
NC_008717	3	17	49
NC_043094	0	2	1
NC_009542	5	20	40
NC_009737	36	14	18
NC_008265	47	11	6
NC_009818	1	16	50
NC_008722	57	13	8
NC_011041	161	35	72
NC_008723	58	15	10
NC_008603	127	146	722
NC_008367	25	8	20
NC_009819	45	11	8
NC_030652	58	4	3
NC_009382	1	30	50
NC_008584	114	40	56
NC_008721	31	23	17
NC_028113	0	18	36
NC_009514	29	19	31
NC_008695	9	11	61
NC_009015	51	36	76
NC_009014	39	6	14
NC_009018	42	23	22
NC_010495	28	35	23
NC_009232	43	7	20
NC_022754	47	4	20
NC_022752	49	6	20
NC_009597	8	2	17
NC_011344	49	17	11
NC_009235	14	34	57
NC_009236	10	26	40
NC_009234	5	33	43
NC_009237	10	30	45
NC_019768	39	15	26
NC_019769	39	10	18
NC_019767	44	9	19
NC_022751	33	5	8
NC_009447	36	20	39
NC_009452	30	9	27
NC_009531	11	17	50
NC_027982	33	13	13
NC_009820	11	38	98
NC_009551	33	10	8
NC_009904	201	15	20
NC_044956	49	66	107
NC_044957	53	53	104
NC_015282	150	60	84
NC_015279	172	65	95
NC_015288	143	59	91
NC_015283	170	49	69
NC_016657	35	16	20
NC_016656	41	15	15
NC_015285	153	47	74
NC_009761	41	19	18
NC_009762	59	12	8
NC_009763	45	28	13
NC_015281	144	59	86
NC_015286	136	61	79
NC_015289	150	51	75
NC_015287	223	71	96
NC_015290	165	51	72
NC_016659	40	20	22
NC_016658	46	13	19
NC_015284	161	56	81
NC_015280	168	51	73
NC_009603	4	20	73
NC_009604	18	32	52
NC_009552	33	17	29
NC_009821	242	23	34
NC_010106	66	6	9
NC_027119	150	40	60
NC_028094	410	121	102
NC_009760	219	26	27
NC_009986	17	5	17
NC_011217	16	4	18
NC_010353	37	7	9
NC_029031	10	27	41
NC_010116	0	30	77
NC_009803	17	25	100
NC_009804	12	20	104
NC_010355	5	33	90
NC_009990	33	10	14
NC_009543	31	16	27
NC_009875	18	3	2
NC_010576	74	7	2
NC_011105	7	26	45
NC_009993	4	44	74
NC_042057	33	13	24
NC_019455	40	15	15
NC_010325	22	18	46
NC_010326	6	24	48
NC_010808	63	10	7
NC_010237	49	23	34
NC_010324	103	16	25
NC_012697	54	15	27
NC_012696	58	10	21
NC_010583	138	39	32
NC_011646	16	11	15
NC_010275	30	10	15
NC_011046	48	6	6
NC_011107	6	25	48
NC_011104	45	8	9
NC_010342	17	19	29
NC_010363	20	4	8
NC_011373	23	21	56
NC_015454	15	10	30
NC_015453	15	10	31
NC_011613	2	23	49
NC_011611	4	20	47
NC_034382	0	19	32
NC_019449	40	6	10
NC_010537	44	15	29
NC_011523	27	3	4
NC_047728	220	16	12
NC_011085	42	3	7
NC_010807	38	3	17
NC_011040	38	6	14
NC_011042	37	5	16
NC_011045	42	5	13
NC_011043	31	3	20
NC_011038	36	6	10
NC_021071	155	50	57
