Genome	TP	FP	FN
NC_040675	0	2	2
NC_040361	1	0	0
NC_040719	0	2	3
NC_040613	1	1	1
NC_040614	1	2	2
NC_040798	1	0	0
NC_040542	4	0	0
NC_040377	1	1	1
NC_040330	1	2	1
NC_040376	0	2	2
NC_040378	1	2	1
NC_040639	1	1	1
NC_040540	2	0	1
NC_040703	4	0	2
NC_040817	3	0	3
NC_040714	2	2	2
NC_040802	0	2	1
NC_040608	2	0	0
NC_040678	1	1	0
NC_040568	1	0	1
NC_040826	2	0	0
NC_040710	2	1	1
NC_040605	0	1	1
NC_040674	1	1	0
NC_040624	1	0	1
NC_040696	0	0	1
NC_040697	0	1	1
NC_040812	0	1	2
NC_040706	2	3	4
NC_040609	1	1	1
NC_040715	2	4	3
NC_040819	0	1	1
NC_040683	1	0	0
NC_040566	3	1	6
NC_040821	2	3	4
NC_040822	2	2	6
NC_040634	1	4	6
NC_040705	3	1	3
NC_040565	1	0	0
NC_040680	2	2	8
NC_040625	6	2	2
NC_040698	8	1	2
NC_040799	0	1	1
NC_040630	4	1	1
NC_040543	1	0	0
NC_040835	3	0	0
NC_040627	2	1	2
NC_040570	5	3	4
NC_040544	0	1	1
NC_040638	3	0	0
NC_040642	1	0	0
NC_040649	0	2	1
NC_040348	1	1	1
NC_040340	1	2	1
NC_040371	1	2	1
NC_040372	0	4	2
NC_040350	4	1	2
NC_040342	3	2	3
NC_040328	4	0	2
NC_040374	3	1	1
NC_040373	2	2	2
NC_040349	3	2	0
NC_040375	3	3	0
NC_040329	3	2	1
NC_040359	1	1	1
NC_040327	1	1	1
NC_040341	2	2	1
NC_040708	2	1	3
NC_040347	1	2	1
NC_040370	0	3	2
NC_040551	1	1	1
NC_040720	1	2	3
NC_040381	2	0	0
NC_040841	1	0	0
NC_040580	4	1	3
NC_040558	0	1	1
NC_040653	2	0	0
NC_040681	78	17	74
NC_040838	2	0	0
NC_040839	1	1	1
NC_040721	0	3	2
NC_040651	1	1	1
NC_040581	1	1	1
NC_040711	2	1	1
NC_040842	1	1	3
NC_040339	1	2	1
NC_040582	7	2	3
NC_040722	6	3	3
NC_040840	7	2	2
NC_040644	2	1	3
NC_040325	2	0	0
NC_040367	1	1	1
NC_040332	1	0	1
NC_040366	2	0	0
NC_040336	2	1	0
NC_040369	1	1	1
NC_040335	1	1	1
NC_040321	1	1	1
NC_040346	1	1	1
NC_040319	0	2	2
NC_040318	0	2	2
NC_040333	1	1	1
NC_040337	1	1	1
NC_040323	1	1	1
NC_040345	1	1	1
NC_040320	1	1	1
NC_040344	2	0	0
NC_040338	0	2	2
NC_040334	1	1	1
NC_040324	1	1	1
NC_040364	2	0	0
NC_040368	1	1	1
NC_040365	1	1	1
NC_040326	1	2	1
NC_040322	0	2	2
NC_040343	1	2	1
NC_040679	0	3	2
NC_040709	6	0	1
NC_040827	6	0	1
NC_040569	5	0	2
NC_040583	4	0	3
NC_040830	1	0	0
NC_040643	2	1	3
NC_040712	0	3	4
NC_040573	2	2	3
NC_040713	1	0	0
NC_040646	1	0	0
NC_040574	1	0	0
NC_040716	1	0	0
NC_040832	1	1	0
NC_040647	1	0	0
NC_040645	1	0	0
NC_040717	0	1	3
NC_040576	1	2	1
NC_040833	1	1	1
NC_040575	1	1	1
NC_040578	4	1	3
NC_040579	4	1	3
NC_040828	2	0	0
NC_040846	0	2	3
NC_040836	1	0	0
NC_040584	2	3	2
NC_040654	0	1	1
NC_040587	1	0	0
NC_040725	2	1	1
NC_040843	1	3	3
NC_040631	1	1	0
NC_040572	7	1	2
NC_040844	1	0	0
NC_040726	1	0	0
NC_040585	1	1	0
NC_040834	5	3	4
NC_040837	2	0	0
NC_040825	0	1	1
NC_040648	1	0	0
NC_040718	1	0	0
NC_040724	1	0	0
NC_040845	0	1	1
NC_040829	0	1	1
NC_040641	0	1	1
NC_040571	0	1	1
NC_040728	4	1	3
NC_040655	4	1	3
NC_040727	4	1	3
NC_040729	0	1	1
NC_040586	1	0	1
NC_040689	4	0	0
NC_040690	1	1	1
NC_040563	0	1	1
NC_040636	3	0	0
NC_040700	1	1	1
NC_040814	0	3	2
NC_040557	3	1	1
NC_040628	2	0	0
NC_040629	1	0	0
NC_040701	2	0	0
NC_040707	1	0	0
NC_040823	1	0	0
NC_040824	1	2	1
NC_040567	2	0	0
NC_040637	1	0	0
NC_040492	1	1	1
NC_040493	0	1	1
NC_040494	0	1	1
NC_040469	1	0	0
NC_040470	1	1	1
NC_040471	1	0	0
NC_040764	1	0	0
NC_040765	1	0	1
NC_040752	2	0	1
NC_040753	1	0	0
NC_040438	2	0	1
NC_040439	0	1	1
NC_040389	1	0	0
NC_040390	1	0	0
NC_040391	2	0	0
NC_040762	0	2	2
NC_040763	0	1	2
NC_040426	1	1	1
NC_040427	1	0	0
NC_040428	1	0	0
NC_040464	1	0	0
NC_040465	1	0	0
NC_040466	0	2	2
NC_040754	1	0	0
NC_040755	0	2	2
NC_040760	1	0	0
NC_040761	3	1	3
NC_040401	1	0	0
NC_040402	1	1	0
NC_040403	3	1	1
NC_040404	1	0	0
NC_040435	1	0	0
NC_040436	1	0	0
NC_040437	2	0	0
NC_043211	0	1	1
NC_043212	0	0	1
NC_040507	1	0	0
NC_040508	1	0	0
NC_040405	1	0	0
NC_040406	1	0	0
NC_040407	1	0	0
NC_040408	1	0	0
NC_040409	1	0	0
NC_040410	1	0	0
NC_040411	1	0	0
NC_040412	1	0	0
NC_040413	1	0	0
NC_040414	1	0	0
NC_040415	1	0	0
NC_040770	1	0	0
NC_040771	1	0	0
NC_040772	0	1	1
NC_040512	0	1	1
NC_040513	1	0	0
NC_040514	0	1	1
NC_040519	1	0	0
NC_040520	0	1	1
NC_040521	1	0	0
NC_040458	1	0	0
NC_040459	1	0	0
NC_040460	1	0	0
NC_040440	1	0	0
NC_040441	1	0	0
NC_040442	0	1	1
NC_040443	1	0	0
NC_040444	1	0	0
NC_040445	1	0	0
NC_040446	0	2	1
NC_040447	1	0	0
NC_040456	1	0	0
NC_040457	1	0	0
NC_040397	1	0	0
NC_040398	1	0	0
NC_040744	0	0	1
NC_040745	1	0	0
NC_040746	1	0	0
NC_040747	0	1	1
NC_040748	1	0	0
NC_040749	1	0	0
NC_040750	1	0	0
NC_040751	1	0	0
NC_040399	1	0	0
NC_040400	1	0	0
NC_040736	1	0	0
NC_040737	0	1	1
NC_040738	1	0	0
NC_040739	1	0	0
NC_040740	1	0	0
NC_040766	1	0	0
NC_040767	1	0	0
NC_040387	1	0	0
NC_040388	1	0	0
NC_040472	1	0	0
NC_040473	1	0	0
NC_040392	0	1	2
NC_040393	0	1	1
NC_040394	2	0	0
NC_040730	0	1	1
NC_040731	1	0	0
NC_040732	1	0	0
NC_040733	0	1	1
NC_040734	0	1	1
NC_040735	0	1	1
NC_040395	0	1	1
NC_040396	1	0	0
NC_040422	0	1	1
NC_040423	1	0	0
NC_040424	0	1	1
NC_040425	1	0	0
NC_040416	0	1	1
NC_040417	0	1	1
NC_040741	2	0	0
NC_040742	1	0	0
NC_040743	1	1	1
NC_040498	0	1	1
NC_040499	0	1	1
NC_040500	0	1	1
NC_040501	1	0	0
NC_040502	0	1	1
NC_040503	1	0	0
NC_040504	0	1	1
NC_040505	0	1	1
NC_040506	0	1	1
NC_040756	1	0	0
NC_040757	0	1	1
NC_040418	1	0	0
NC_040419	1	0	0
NC_040420	0	2	1
NC_040421	0	1	1
NC_040485	1	0	0
NC_040486	0	1	1
NC_040487	1	0	0
NC_040488	1	0	0
NC_040489	0	2	1
NC_040490	0	0	1
NC_040491	1	0	0
NC_040483	1	0	0
NC_040484	1	0	0
NC_040474	0	1	1
NC_040475	0	1	1
NC_040476	1	0	0
NC_040477	0	1	1
NC_040478	0	1	1
NC_040479	1	0	0
NC_040480	1	0	0
NC_040481	0	1	1
NC_040482	0	1	1
NC_040847	1	0	0
NC_040768	1	0	0
NC_040769	1	1	0
NC_040758	1	0	0
NC_040759	1	0	0
NC_040461	1	0	0
NC_040462	0	1	1
NC_040463	1	0	0
NC_040509	1	0	0
NC_040510	1	0	0
NC_040511	0	1	1
NC_040448	1	1	1
NC_040449	2	0	0
NC_040450	1	0	0
NC_040451	1	1	1
NC_040452	1	0	0
NC_040453	1	1	1
NC_040454	1	0	0
NC_040455	0	2	2
NC_040495	0	1	1
NC_040496	1	0	0
NC_040497	1	0	0
NC_040515	1	0	0
NC_040516	0	1	1
NC_040517	0	1	1
NC_040518	0	1	1
NC_044932	1	2	2
NC_044934	0	32	0
NC_044944	0	140	0
NC_044948	0	136	0
NC_044949	0	135	0
NC_044950	0	136	0
NC_044951	0	134	0
NC_044952	0	136	0
NC_044953	0	133	0
NC_044954	0	135	0
NC_044853	2	1	1
NC_044854	1	2	2
NC_044855	1	2	2
NC_044856	1	2	2
NC_019559	89	45	48
NC_019850	3	1	1
NC_019855	3	1	3
NC_019856	3	1	1
NC_019857	1	2	3
NC_019858	2	2	2
NC_025892	2	2	3
NC_040815	0	1	1
NC_040685	3	1	1
NC_040831	1	1	1
NC_036579	69	32	22
NC_004045	1	1	1
NC_045425	8	3	0
NC_006008	0	1	1
NC_028379	76	38	44
NC_045762	2	1	1
NC_025897	2	2	4
NC_030889	1	0	0
NC_030890	1	0	0
NC_032730	2	7	3
NC_046955	3	4	2
NC_046956	5	2	3
NC_046957	4	0	1
NC_046958	1	4	5
NC_046959	0	5	5
NC_046960	1	2	4
NC_046961	3	2	2
NC_046962	2	3	4
NC_046963	4	3	2
NC_046964	4	3	2
NC_046965	4	2	12
NC_003777	0	0	0
NC_028234	5	0	2
NC_030743	2	1	1
NC_033835	0	1	1
NC_033836	1	0	0
NC_033837	1	1	1
NC_033838	0	1	1
NC_033839	1	1	1
NC_033840	0	1	1
NC_033841	1	0	0
NC_033842	1	0	0
NC_033843	2	0	0
NC_033844	1	0	0
NC_033845	1	1	1
NC_033848	0	1	1
NC_033849	1	0	0
NC_033850	0	2	2
NC_033846	1	0	0
NC_005949	5	7	2
NC_047765	13	4	1
NC_047800	48	17	8
NC_048209	4	4	8
NC_048210	4	3	4
NC_048211	2	4	3
NC_048213	3	2	7
NC_048214	4	1	8
NC_048215	2	2	2
NC_048216	5	1	3
NC_003449	1	0	0
NC_006999	1	0	0
NC_013266	1	0	0
NC_013267	1	0	0
NC_007000	1	0	0
NC_007001	2	0	0
NC_013268	2	0	0
NC_035450	3	2	3
NC_035455	4	1	2
NC_035456	4	1	2
NC_035457	5	0	1
NC_019946	2	0	3
NC_010393	37	20	18
NC_010463	34	11	13
NC_004584	10	3	46
NC_004585	9	4	51
NC_004587	14	7	50
NC_004588	6	9	49
NC_004589	12	6	39
NC_004740	0	1	65
NC_049200	2	0	0
NC_031959	2	0	0
NC_043110	1	0	0
NC_045512	5	2	7
NC_049947	47	7	26
NC_025479	1	0	0
NC_026767	2	2	2
NC_039207	4	3	8
NC_019843	4	2	7
NC_025217	6	1	4
NC_030886	7	2	3
NC_010354	0	1	1
NC_020236	3	0	3
NC_025379	2	1	1
NC_028121	2	2	3
NC_028122	2	2	3
NC_030454	1	0	0
NC_048217	4	5	7
NC_006213	6	2	4
NC_003045	6	2	6
NC_026314	0	1	1
NC_028380	1	0	0
AC_000192	5	4	6
NC_012936	5	3	5
NC_018400	1	0	0
NC_024770	0	1	1
NC_002786	0	2	2
NC_043526	2	0	3
NC_050697	2	0	0
NC_043517	3	0	2
NC_050698	2	0	0
NC_032126	0	1	1
NC_046954	4	3	3
NC_001846	3	6	5
NC_017083	5	2	7
NC_026011	7	1	4
NC_006577	4	2	5
NC_034440	3	3	8
NC_009019	3	3	8
NC_009020	4	4	7
NC_004718	5	1	10
NC_002232	4	1	5
NC_003973	5	0	1
NC_028366	0	1	1
NC_035207	17	6	12
NC_009021	7	1	2
NC_038294	4	2	7
NC_048212	5	3	4
NC_048167	42	6	3
NC_027368	35	9	13
NC_047883	11	6	38
NC_051725	77	11	8
NC_051726	53	21	12
NC_051731	67	17	13
NC_051732	73	13	7
NC_051733	64	17	13
NC_051734	69	15	8
NC_051735	74	9	8
NC_051736	73	10	5
NC_051737	74	8	7
NC_051740	64	16	7
NC_041920	41	32	228
NC_006579	6	3	6
NC_001989	6	2	5
NC_001781	7	2	4
NC_038235	8	1	3
NC_025344	7	2	4
NC_038272	6	2	5
NC_042307	22	20	127
NC_051610	81	23	13
NC_041851	49	10	6
NC_042135	43	19	9
NC_048630	40	5	17
NC_051724	93	18	15
NC_042115	69	21	9
NC_048201	43	7	3
NC_029119	2	4	154
NC_047856	33	8	6
NC_048647	121	44	90
NC_051591	78	20	16
NC_051672	92	21	15
NC_051719	88	25	16
NC_051628	83	21	14
NC_051613	68	20	9
NC_051713	90	20	13
NC_051654	89	22	15
NC_047797	35	10	18
NC_047801	39	6	15
NC_051638	85	19	15
NC_051709	85	20	18
NC_051707	82	23	13
NC_047980	42	6	7
NC_051673	94	20	18
NC_051602	76	33	20
NC_051698	81	30	22
NC_051604	83	27	15
NC_051605	81	26	16
NC_051601	80	28	20
NC_051627	76	34	21
NC_051599	86	27	14
NC_051606	78	24	16
NC_051607	87	17	7
NC_051598	75	27	19
NC_051620	79	31	23
NC_051711	94	14	9
NC_051616	84	22	13
NC_042013	140	50	574
NC_051614	89	18	9
NC_051653	92	21	17
NC_051704	89	21	14
NC_051717	88	20	13
NC_051646	87	22	16
NC_051722	99	21	18
NC_051696	87	19	13
NC_047896	8	7	40
NC_051693	89	17	12
NC_051660	84	24	19
NC_051702	93	19	12
NC_051621	86	22	9
NC_051595	79	24	13
NC_051632	91	21	13
NC_051692	94	26	16
NC_037665	604	873	322
NC_037666	684	1074	397
NC_037667	758	955	427
NC_051611	83	19	12
NC_051721	85	21	12
NC_051686	82	20	11
NC_051634	89	22	16
NC_051594	78	25	16
NC_051695	83	28	20
NC_051612	75	24	13
NC_051647	90	28	21
NC_051682	79	24	16
NC_051636	91	24	17
NC_051641	84	26	17
NC_051681	93	19	12
NC_051674	80	25	15
NC_051588	82	25	23
NC_051615	87	20	12
NC_051643	80	24	16
NC_051694	97	15	10
NC_051706	92	20	12
NC_051640	78	20	17
NC_051665	90	25	17
NC_051580	90	26	18
NC_051597	79	28	17
NC_051664	87	24	16
NC_051675	79	20	18
NC_051680	84	20	18
NC_051596	78	28	13
NC_051652	92	24	16
NC_051663	83	24	19
NC_051669	98	17	9
NC_051689	87	16	9
NC_051703	94	19	11
NC_051710	91	22	13
NC_051661	95	20	14
NC_051587	83	18	15
NC_051676	102	17	11
NC_051639	87	25	13
NC_051593	82	23	12
NC_051691	93	22	10
NC_051633	89	26	14
NC_051583	78	20	15
NC_051683	91	21	13
NC_051678	90	21	15
NC_048135	39	14	9
NC_051585	85	18	11
NC_051657	82	25	23
NC_051626	81	23	16
NC_051718	91	19	17
NC_051720	89	21	15
NC_051589	33	69	53
NC_047938	58	17	27
NC_051699	93	22	14
NC_051701	94	22	11
NC_051619	92	26	11
NC_051624	83	28	19
NC_051625	85	22	12
NC_051645	92	17	13
NC_051697	84	17	14
NC_051714	89	20	17
NC_051656	96	24	14
NC_051592	77	16	11
NC_043767	80	20	15
NC_051667	43	81	52
NC_051700	101	15	7
NC_051679	86	20	13
NC_051649	88	22	11
NC_051739	71	18	13
NC_051618	89	24	14
NC_051608	81	22	11
NC_051738	72	12	8
NC_051629	84	28	15
NC_051630	84	24	16
NC_051631	83	24	14
NC_049456	90	11	8
NC_051670	83	26	19
NC_051690	89	15	9
NC_051582	93	14	6
NC_051623	79	27	16
NC_051600	79	23	13
NC_051659	93	25	15
NC_051671	79	25	17
NC_051684	88	21	15
NC_051685	82	21	18
NC_051715	95	20	16
NC_051729	73	12	5
NC_051635	80	27	21
NC_051642	89	20	13
NC_051648	99	14	11
NC_051651	91	20	18
NC_051655	91	16	16
NC_051712	92	22	18
NC_051584	81	23	17
NC_051728	75	9	3
NC_051581	93	19	12
NC_051586	90	18	12
NC_051666	98	16	14
NC_049496	120	42	89
NC_049497	128	42	87
NC_049495	113	46	97
NC_051677	76	24	18
NC_051637	90	25	26
NC_051590	82	18	14
NC_051603	83	26	19
NC_051727	75	8	5
NC_049341	36	22	14
NC_049342	40	17	17
NC_049343	30	12	15
NC_049344	37	19	17
NC_051716	80	19	14
NC_051650	89	21	15
NC_051622	78	39	24
NC_051617	86	23	14
NC_051730	64	15	13
NC_051723	85	23	17
NC_051609	86	19	10
NC_051662	99	9	5
NC_051668	86	20	16
NC_051687	87	25	20
NC_051688	87	25	19
NC_051705	91	22	18
NC_051708	91	22	20
NC_051644	86	23	18
NC_051658	86	20	12
NC_003663	163	24	70
NC_001611	131	20	66
NC_027213	154	23	53
NC_005336	98	17	32
NC_002188	199	20	62
NC_024447	186	23	38
NC_004002	118	6	30
NC_001266	126	13	39
NC_001132	136	10	34
NC_003389	117	6	33
NC_001731	122	34	41
NC_021248	261	13	73
NC_038921	1	0	0
NC_038931	13	2	24
NC_005946	56	18	43
NC_001659	109	13	43
NC_044941	116	16	47
NC_044943	109	14	49
NC_044945	127	13	41
NC_044946	122	13	39
NC_044947	118	14	46
NC_044955	115	17	120
NC_044959	119	15	76
NC_000852	273	43	529
NC_001876	20	4	8
NC_001734	18	8	12
NC_001421	23	4	8
NC_000867	4	5	18
NC_005856	63	30	47
NC_001895	31	9	12
NC_041848	34	11	12
NC_001609	7	4	7
NC_050152	73	37	40
NC_043027	0	11	311
NC_011421	29	15	175
NC_019457	38	18	32
NC_001697	9	8	33
NC_005345	28	61	33
NC_011103	80	32	30
NC_042564	5	1	21
NC_005178	46	15	9
NC_001416	41	11	32
NC_021190	45	20	18
NC_004167	25	8	26
NC_048631	22	9	30
NC_001978	40	20	13
NC_004166	32	19	64
NC_005859	27	32	135
NC_000924	42	28	38
NC_019414	73	18	13
NC_002166	28	33	7
NC_001825	7	6	18
NC_042114	6	4	22
NC_008720	29	13	43
NC_049976	0	2	27
NC_002371	46	12	26
NC_011048	4	6	23
NC_001423	5	6	22
NC_003298	40	4	15
NC_047864	41	3	5
NC_001604	42	4	18
NC_005344	44	12	22
NC_004165	1	3	16
NC_007581	0	6	198
NC_002649	2	0	33
NC_009554	32	26	19
NC_004615	1	3	52
NC_005822	1	1	50
NC_005294	21	10	52
NC_005340	35	5	7
NC_000896	0	2	63
NC_004105	128	40	45
NC_002520	196	7	98
NC_043363	1	0	0
NC_043364	1	0	0
NC_043365	1	1	0
NC_043366	1	0	2
NC_009799	39	26	15
NC_001900	69	25	10
NC_008291	141	22	84
NC_003391	145	24	66
NC_031033	154	24	52
NC_025419	13	13	260
NC_002484	85	20	14
NC_001706	2	2	37
NC_002796	1	1	62
NC_001335	82	24	8
NC_003345	111	19	15
NC_002515	10	2	1
NC_002703	1	2	55
NC_038334	1	0	0
NC_003278	37	12	10
NC_028700	7	11	58
NC_002747	0	2	56
NC_027979	13	13	263
NC_001629	1	2	36
NC_001824	77	12	33
NC_019456	34	17	43
NC_002167	46	9	15
NC_002687	165	85	75
NC_028107	20	9	16
NC_006144	21	7	13
NC_028103	20	7	14
NC_005179	105	12	35
NC_022757	33	15	26
NC_011183	117	20	33
NC_043093	0	1	1
NC_049346	1	1	48
NC_003216	2	5	70
NC_009810	3	5	60
NC_009811	0	6	190
NC_001901	49	13	11
NC_001958	15	1	9
NC_044937	237	74	100
NC_004302	2	0	48
NC_005309	254	25	74
NC_002702	18	8	10
NC_008515	12	14	258
NC_023744	80	28	17
NC_001447	8	9	6
NC_043233	1	1	0
NC_043234	1	0	0
NC_009898	291	56	595
NC_030792	18	9	13
NC_011534	40	4	7
NC_044936	4	24	2
NC_003085	70	18	16
NC_005066	117	42	162
NC_004112	31	25	30
NC_043237	1	0	0
NC_043239	0	1	1
NC_043240	1	0	0
NC_004305	29	17	30
NC_009526	3	2	70
NC_007021	0	4	195
NC_007047	2	4	75
NC_003444	41	10	12
NC_018856	30	26	243
NC_015274	15	22	57
NC_007050	2	2	69
NC_023426	200	15	63
NC_001909	0	2	64
NC_000872	2	6	48
NC_021857	39	10	19
NC_027983	10	15	271
NC_001884	3	3	182
NC_032111	113	27	97
NC_000935	13	15	41
NC_027705	19	8	15
NC_015780	140	12	53
NC_025448	16	14	255
NC_003313	33	11	11
NC_002321	1	1	61
NC_024451	158	19	45
NC_000871	6	5	39
NC_020197	7	5	53
NC_005083	194	121	187
NC_001942	12	4	3
NC_001902	7	15	25
NC_005282	13	12	114
NC_035619	14	3	13
NC_002214	7	7	44
NC_001993	180	12	87
NC_043235	270	67	106
NC_043236	1	0	0
NC_017940	72	19	64
NC_004303	4	6	53
NC_003387	81	17	8
NC_002072	9	4	36
NC_000902	38	33	45
NC_038553	197	27	49
NC_011222	3	8	43
NC_028461	70	18	30
NC_038507	59	19	41
NC_006949	51	8	28
NC_003356	32	20	26
NC_003288	6	5	60
NC_011202	23	7	15
NC_011203	21	9	18
NC_043454	1	0	0
NC_043455	1	0	0
NC_043456	4	2	6
NC_043457	1	0	0
NC_043458	1	0	0
NC_043459	1	0	0
NC_043460	1	0	0
NC_043461	1	0	0
NC_043462	1	0	0
NC_043463	0	1	1
NC_043464	1	0	0
NC_043465	1	1	0
NC_001271	42	5	17
NC_020074	13	3	17
NC_002185	7	4	39
NC_008361	81	53	42
NC_002501	12	5	11
NC_004066	1	4	60
NC_002513	6	17	5
NC_004037	14	3	16
NC_004084	76	34	22
NC_005135	186	26	66
NC_007023	177	40	115
NC_021529	208	62	197
NC_003050	7	10	46
NC_007914	3	0	32
NC_007918	2	1	33
NC_002486	0	1	65
NC_013804	101	15	33
NC_005337	98	16	33
NC_001460	21	8	15
NC_000942	12	13	14
NC_003266	22	9	15
NC_001454	20	7	14
NC_010956	22	8	16
NC_001813	22	5	7
NC_002661	0	1	61
NC_002685	13	2	23
NC_002642	118	8	34
NC_002519	15	31	17
NC_048892	1	9	80
NC_005355	0	1	46
NC_010179	2	1	54
NC_005354	2	1	48
NC_007501	30	13	21
NC_002656	70	25	16
NC_004735	54	32	92
NC_043214	1	0	0
NC_043215	1	0	0
NC_003390	44	17	11
NC_002670	1	2	21
NC_002666	0	1	62
NC_002667	0	3	61
NC_002668	0	2	56
NC_002669	1	1	28
NC_002671	0	0	27
NC_006548	47	9	12
NC_002730	42	6	16
NC_003315	8	10	29
NC_004087	0	1	45
NC_004086	0	1	54
NC_004996	9	7	47
NC_011335	104	18	15
NC_043216	1	3	0
NC_043217	0	1	1
NC_003219	2	0	0
NC_003220	2	2	2
NC_031038	165	16	46
NC_004629	35	30	334
NC_003291	0	2	59
NC_005069	25	18	42
NC_021221	17	14	22
NC_038332	17	15	20
NC_004348	37	21	28
NC_003157	13	9	43
NC_002628	11	15	26
NC_004313	39	20	17
NC_003214	0	1	73
NC_003038	154	9	314
NC_003324	37	35	46
NC_003494	67	40	58
NC_003309	54	30	17
NC_007346	299	96	173
NC_004616	1	2	48
NC_004617	2	1	47
NC_008152	30	9	22
NC_035188	102	6	18
NC_004466	57	15	15
NC_009989	19	4	9
NC_001720	26	5	13
NC_015323	32	4	14
NC_000899	24	7	5
NC_014969	25	11	21
NC_003524	0	1	50
NC_005357	44	8	5
NC_003907	62	8	5
NC_004913	38	34	129
NC_004914	40	41	130
NC_004831	34	13	18
NC_004813	47	21	38
NC_004665	39	6	3
NC_038508	1	0	0
NC_010821	340	74	121
NC_004678	0	0	21
NC_004679	0	0	22
NC_005045	44	17	5
NC_004680	96	24	16
NC_004681	124	29	17
NC_004682	72	27	14
NC_004683	67	30	17
NC_004684	77	22	13
NC_004685	95	36	27
NC_004686	93	26	18
NC_004687	192	75	33
NC_004688	205	41	32
NC_004689	88	29	21
NC_004456	29	33	28
NC_021856	72	56	147
NC_004333	57	11	9
NC_014649	746	116	233
NC_005259	85	24	15
NC_008370	0	1	55
NC_049349	1	0	56
NC_008371	0	3	49
NC_049348	1	2	60
NC_049347	0	2	53
NC_004775	43	2	8
NC_007053	1	1	66
NC_005841	44	9	19
NC_005880	1	7	232
NC_004927	111	18	14
NC_004664	45	21	10
NC_005260	237	46	115
NC_004777	37	4	13
NC_004745	30	9	10
NC_004827	33	11	33
NC_004814	4	0	16
NC_043242	2	1	0
NC_043243	1	1	0
NC_043244	0	2	2
NC_043245	1	4	1
NC_043246	1	1	0
NC_043247	1	0	0
NC_043248	0	3	1
NC_043249	3	3	2
NC_043250	2	1	1
NC_043251	2	3	2
NC_043252	37	12	21
NC_043253	4	1	1
NC_043254	37	17	14
NC_043255	8	1	1
NC_043256	3	5	4
NC_043257	3	2	1
NC_004902	43	26	17
NC_008208	98	27	144
NC_006936	15	10	31
NC_005830	17	5	23
NC_005258	9	3	23
NC_006820	34	38	210
NC_022563	105	21	36
NC_005262	68	13	9
NC_005091	63	17	10
NC_005263	59	15	12
NC_001338	0	2	31
NC_005265	1	0	33
NC_009540	44	16	43
NC_005361	0	2	31
NC_021312	333	34	101
NC_042024	0	1	49
NC_049809	2	3	48
NC_049943	46	27	29
NC_005284	77	9	6
NC_005857	43	18	21
NC_005902	93	13	146
NC_005360	0	0	37
NC_005356	2	1	67
NC_009877	64	29	17
NC_009878	78	18	9
NC_015251	44	28	393
NC_005879	34	17	13
NC_005342	56	12	9
NC_009233	134	25	46
NC_005891	35	15	13
NC_009016	43	14	28
NC_009231	0	2	82
NC_006549	106	15	56
NC_005882	43	13	10
NC_005832	60	15	35
NC_006883	8	20	326
NC_006884	4	13	217
NC_006882	0	8	58
NC_005892	0	0	36
NC_005872	12	22	36
NC_005884	28	5	30
NC_007623	174	26	27
NC_015250	44	28	213
NC_005887	37	16	9
NC_005893	33	17	22
NC_005885	57	29	19
NC_006938	70	23	20
NC_005886	60	15	13
NC_006552	45	35	25
NC_005964	16	7	2
NC_006268	0	3	74
NC_028900	0	1	52
NC_007066	1	6	213
NC_006556	17	12	21
NC_006940	46	17	12
NC_006557	17	11	41
NC_006356	0	1	65
NC_022989	26	5	25
NC_006565	15	16	150
NC_009884	1	0	51
NC_006966	130	13	39
NC_007019	14	6	30
NC_006945	7	5	24
NC_029080	1	6	220
NC_009965	0	0	41
NC_006953	17	19	30
NC_006879	21	11	14
NC_007409	1	11	71
NC_007451	23	4	8
NC_016434	66	30	26
NC_007917	0	1	79
NC_007045	0	0	22
NC_007046	0	0	27
NC_007048	4	2	65
NC_007049	3	2	71
NC_007051	5	7	52
NC_007052	2	2	77
NC_007054	2	1	63
NC_007055	2	4	68
NC_007056	3	7	74
NC_007057	3	6	71
NC_007058	3	6	71
NC_007059	5	2	62
NC_007060	5	5	72
NC_007061	4	4	63
NC_007062	4	3	56
NC_007063	6	5	60
NC_007064	6	4	58
NC_007065	3	4	74
NC_007022	180	31	67
NC_008724	246	48	614
NC_007024	56	26	28
NC_008798	3	3	66
NC_008799	0	8	68
NC_007217	44	12	12
NC_044938	139	29	51
NC_008518	106	35	58
NC_007709	32	31	27
NC_014467	179	31	91
NC_011802	40	16	27
NC_007149	24	12	7
NC_007610	2	5	172
NC_009812	1	1	64
NC_009813	2	4	78
NC_009814	20	11	36
NC_009815	1	6	61
NC_016163	15	9	352
NC_007710	43	36	19
NC_007145	33	26	14
NC_013055	41	10	9
NC_028238	133	21	38
NC_009643	14	5	8
NC_011551	12	15	29
NC_008562	25	65	159
NC_008193	12	17	32
NC_007804	46	3	9
NC_007456	38	10	5
NC_007636	45	3	13
NC_007637	32	11	30
NC_023615	131	13	43
NC_008187	111	7	15
NC_023611	135	13	42
NC_007814	0	3	50
NC_010155	2	4	66
NC_010152	2	4	64
NC_010153	1	3	56
NC_010154	2	3	59
NC_007805	54	12	9
NC_007806	49	10	3
NC_007807	27	3	26
NC_007808	48	7	22
NC_007809	80	9	5
NC_007810	82	15	9
NC_042060	23	39	314
NC_007458	0	3	53
NC_011976	44	8	29
NC_007497	61	19	20
NC_043130	0	1	1
NC_004746	0	2	49
